uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"df833834-07e9-4a02-93c3-80fccd7701b5","D13","COMO","COMO.AOS.reaeration.station.03","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.15.20170620.GAS",,0.1684,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"ffa5f2e9-97bc-40e8-b9e9-07583c9e03fe","D13","COMO","COMO.AOS.reaeration.station.02","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.07.20170620.GAS",,0.23039,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"c47c0fc0-8a36-4f51-9dd6-613fa20ac48b","D13","COMO","COMO.AOS.reaeration.station.02","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.06.20170620.GAS",,0.24275,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"22c7e07e-a1a1-4aa0-ae6f-e3b9b003a2da","D13","COMO","COMO.AOS.reaeration.station.02","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.09.20170620.GAS",,0.25232,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"936402ea-0383-474b-bec5-7283f43b5908","D13","COMO","COMO.AOS.reaeration.station.02","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.08.20170620.GAS",,0.24872,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"1739a472-3aff-47d7-b41d-00dbb1d0b19f","D13","COMO","COMO.AOS.reaeration.station.03","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.13.20170620.GAS",,0.17607,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"ea23f8e6-e9da-459d-98c7-e9f338ef60e0","D13","COMO","COMO.AOS.reaeration.station.03","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.14.20170620.GAS",,0.15048,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"b4f51fd3-4de5-4fc1-b268-4875b021e1ca","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.16.20170620.GAS",,0.10922,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"abb6f99b-5971-45e6-acf7-79e43305a552","D13","COMO","COMO.AOS.reaeration.station.01","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.04.20170620.GAS",,0.41294,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"ad2b54d7-3d6d-40df-99e2-f78090b34810","D13","COMO","COMO.AOS.reaeration.station.01","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.05.20170620.GAS",,0.41357,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"a5284eb8-dd12-49a3-a40c-e7ac0cce9dae","D13","COMO","COMO.AOS.reaeration.station.01","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.02.20170620.GAS",,0.44096,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"f15a6ae6-a350-44f5-947a-e2aa2c12b83b","D13","COMO","COMO.AOS.reaeration.station.01","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.03.20170620.GAS",,0.39233,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"8e88bad0-8de1-409d-9859-dae0dcb780fa","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.18.20170620.GAS",,0.11079,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"b16f443b-61bd-431e-89fc-ceee3ef05bb4","D13","COMO","COMO.AOS.reaeration.station.03","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.11.20170620.GAS",,0.17193,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"e90bfa39-4773-4d04-ad8b-dc94033a7c60","D13","COMO","COMO.AOS.reaeration.station.03","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.12.20170620.GAS",,0.16132,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"97faf21e-9357-47b4-863d-a3cc68ba6e09","D13","COMO","COMO.AOS.reaeration.station.02","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.10.20170620.GAS",,0.24337,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"5bea545b-f53b-4ae3-8001-84467a219e56","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.17.20170620.GAS",,0.10578,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"3a3f2861-638b-4e5f-a916-838c0a5e252b","D13","COMO","COMO.AOS.reaeration.station.01","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.01.20170620.GAS",,0.35161,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"2707ded0-214d-4163-9233-7feaf40123f8","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.19.20170620.GAS",,0.1067,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"64f98777-b617-4fc4-8d54-0b69256e3c19","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-20T17:10Z","2017-06-30T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.20.20170620.GAS",,0.12293,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"b556469b-d4d4-4ec8-bb42-e12d98ed0ca5","D13","COMO","COMO.AOS.reaeration.station.03","2017-06-27T16:27Z","2017-08-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.13.20170627.GAS",,0.2241,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"81058c11-6b0f-4258-bb16-90fc0618077f","D13","COMO","COMO.AOS.reaeration.station.03","2017-06-27T16:27Z","2017-08-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.15.20170627.GAS",,0.21036,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"e9da680e-587a-49f6-afae-1343f20bc01d","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-27T16:27Z","2017-08-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.19.20170627.GAS",,0.16061,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"0b4ce608-c0fb-441a-9905-fa38d8aa562e","D13","COMO","COMO.AOS.reaeration.station.03","2017-06-27T16:27Z","2017-08-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.14.20170627.GAS",,0.21874,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"cbd9e979-e949-43f8-80c6-e51c17c75d2a","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-27T16:27Z","2017-08-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.20.20170627.GAS",,0.16367,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"4f53d3f5-a571-4bea-aff5-761cc54e7850","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-27T16:27Z","2017-08-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.17.20170627.GAS",,0.16281,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"ed94235d-2bfa-4e4d-bbc4-56c5b380cdd5","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-27T16:27Z","2017-08-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.18.20170627.GAS",,0.17512,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"2104056a-5bf8-4110-a83b-0284cb6db91d","D13","COMO","COMO.AOS.reaeration.station.04","2017-06-27T16:27Z","2017-08-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.16.20170627.GAS",,0.17334,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"495d07dd-4c26-4c6d-97f7-ae540782cfd6","D13","COMO","COMO.AOS.reaeration.station.03","2017-06-27T16:27Z","2017-08-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.12.20170627.GAS",,0.21899,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
