uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"a66c2f1c-d454-42f4-8adb-27d35a3e65c9","D12","BLDE","BLDE.AOS.reaeration.station.03","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.14.20200817.GAS","A00000117083",0.765,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"c8755172-9e07-4a0e-9061-92fe4f29d390","D12","BLDE","BLDE.AOS.reaeration.station.04","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.17.20200817.GAS","A00000117109",0.6378,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"c2edc360-29c3-4816-87b2-ba8368cf98e3","D12","BLDE","BLDE.AOS.reaeration.station.03","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.15.20200817.GAS","A00000117082",0.7992,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"a99b920c-0212-4c45-9f29-f1507904c57a","D12","BLDE","BLDE.AOS.reaeration.station.04","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.18.20200817.GAS","A00000117080",0.7023,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"770ced50-e8ec-4455-8112-4ff630f92de4","D12","BLDE","BLDE.AOS.reaeration.station.04","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.16.20200817.GAS","A00000117081",0.6993,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"137a6d25-9c57-4659-94e1-775df3c0b8af","D12","BLDE","BLDE.AOS.reaeration.station.03","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.12.20200817.GAS","A00000117085",0.7533,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"a5ca6816-8581-4c78-a294-2b8a6f4e91a0","D12","BLDE","BLDE.AOS.reaeration.station.02","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.07.20200817.GAS","A00000117090",0.8703,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"e4920e3c-b5af-41d7-9afa-64e52f435dd9","D12","BLDE","BLDE.AOS.reaeration.station.01","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.05.20200817.GAS","A00000117091",0.9189,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"045980b1-f415-4236-b9f5-a14dbda0f0db","D12","BLDE","BLDE.AOS.reaeration.station.01","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.02.20200817.GAS","A00000117094",1.0665,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"bdb9e0c7-8a27-4afd-a96e-82e53cbb764e","D12","BLDE","BLDE.AOS.reaeration.station.01","2020-08-17T14:57Z","2020-11-24T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.03.20200817.GAS","A00000117093",0.9831,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
