uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"fe9574e1-580a-4a27-baa8-25d56c5f84e5","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.16.20211006.GAS","A00000152510",1.2589,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"c7d8b60f-d582-402f-b530-051ef606c5ca","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.03.20211006.GAS","A00000152516",0.5322,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"fe26b8ff-d1bf-425f-88ef-2688bd0703b0","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.07.20211006.GAS","A00000152530",0.16518,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"cd537324-d631-4135-97a5-f8317c9b8833","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.04.20211006.GAS","A00000152517",1.6349,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"5e0f6a7c-8cee-4bd9-bc08-6496d693f1f2","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.15.20211006.GAS","A00000152511",0.60504,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"9c5ff4cb-ac9a-499a-989f-bedae5b1eab2","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.06.20211006.GAS","A00000152515",0.15764,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"ff0002d2-3a15-4e0b-8b05-e7e1d0a45fe3","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.08.20211006.GAS","A00000152514",0.16214,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"4d979107-abfe-4a16-ad9b-5565941f9d0d","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.09.20211006.GAS","A00000152528",0.16302,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"01db149c-07ad-481a-b9be-f75f9305a595","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.19.20211006.GAS","A00000153082",1.1057,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"58685aab-5236-4d35-a518-35006e94ab04","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-10-06T13:14Z","2021-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.02.20211006.GAS","A00000152532",0.1697,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
