uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"dd949a30-2df7-4d18-8bb2-9a74c9f8e546","D19","CARI","CARI.AOS.reaeration.station.02","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.07.20190718.TCR","A00000065635","bromide",0.0841,0,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
"6d48a1bb-4c71-4305-82aa-abdcd872baa3","D19","CARI","CARI.AOS.reaeration.station.04","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.B4.20190718.TCR","A00000065626","bromide",,1,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
"970e689c-d2da-4826-b60c-eecab3363809","D19","CARI","CARI.AOS.reaeration.station.01","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.B1.20190718.TCR","A00000065629","bromide",,1,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
"b37c2c57-8036-470e-9a8b-820a861caf1d","D19","CARI","CARI.AOS.reaeration.station.02","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.09.20190718.TCR","A00000065631","bromide",0.0826,0,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
"23d5e5b0-e392-4df0-a378-04f9a0d03bc6","D19","CARI","CARI.AOS.reaeration.station.04","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.18.20190718.TCR","A00000065623","bromide",0.0797,0,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
"3288f065-21d8-4a50-8ddd-e59fb26419c1","D19","CARI","CARI.AOS.reaeration.station.02","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.06.20190718.TCR","A00000065648","bromide",0.0826,0,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
"2b5a2d42-30fa-42a8-80ce-f5717b6cd390","D19","CARI","CARI.AOS.reaeration.station.03","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.B3.20190718.TCR","A00000065628","bromide",,1,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
"0fd92113-bf1d-4003-927d-6ec73d38821d","D19","CARI","CARI.AOS.reaeration.station.01","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.05.20190718.TCR","A00000065643","bromide",0.0905,0,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
"fbae94d5-1943-48f8-941b-0ea2b4c16402","D19","CARI","CARI.AOS.reaeration.station.01","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.04.20190718.TCR","A00000065630","bromide",0.0819,0,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
"b31145ea-1f3a-47b6-af9e-b339e3e667c9","D19","CARI","CARI.AOS.reaeration.station.03","2019-07-18T20:04Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.13.20190718.TCR","A00000065638","bromide",0.081,0,"2019-09-07T18:00Z","LIkHXDtHFXY=","OK",,,1
