uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"64c9903a-05e9-4a1f-9733-124edb9710eb","D16","MART","MART.AOS.fish.point.01","2018-10-15T16:59Z","2018-10-15T17:50Z",1,"MART.20181015.01","MART.20181015.01.1.e-fisher",8.2,6.6,37.9,"electrofisher","riffle","pool",30,15,400,30,15,400,998,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ed66336b-caf2-460f-87fd-d5440b84a792","D16","MART","MART.AOS.fish.point.01","2018-10-15T19:40Z","2018-10-15T20:20Z",2,"MART.20181015.01","MART.20181015.01.2.e-fisher",8.0,6.0,37.0,"electrofisher","riffle","pool",30,15,400,30,15,400,969,0,,,,,,,,,"Not compromised",,,,,,"Y",
"20b5fe3b-208e-4f2a-ac9d-0647755b3a02","D16","MART","MART.AOS.fish.point.01","2018-10-15T21:20Z","2018-10-15T22:15Z",3,"MART.20181015.01","MART.20181015.01.3.e-fisher",8.0,6.0,37.0,"electrofisher","riffle","pool",30,15,400,30,15,400,1095,0,,,,,,,,,"Not compromised",,,,,,"Y",
"73965e23-1304-432b-a504-2c8e26acd079","D16","MART","MART.AOS.fish.point.03","2018-10-16T17:04Z","2018-10-16T17:41Z",1,"MART.20181016.03","MART.20181016.03.1.e-fisher",7.7,14.5,39.9,"electrofisher","riffle","pool",30,15,400,30,15,400,1310,0,,,,,,,,,"Not compromised",,,,,,"Y",
"434013f9-4a74-4cdb-9658-2fdae4ab3272","D16","MART","MART.AOS.fish.point.03","2018-10-16T18:52Z","2018-10-16T19:28Z",2,"MART.20181016.03","MART.20181016.03.2.e-fisher",7.0,14.0,39.0,"electrofisher","riffle","pool",30,15,400,30,15,400,1346,0,,,,,,,,,"Not compromised",,,,,,"Y",
"50438aad-9b24-49d1-9f2e-b84d4e1ae986","D16","MART","MART.AOS.fish.point.03","2018-10-16T19:58Z","2018-10-16T21:03Z",3,"MART.20181016.03","MART.20181016.03.3.e-fisher",7.0,14.0,39.0,"electrofisher","riffle","pool",30,15,400,30,15,400,1160,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9404cf0c-26ad-4f12-a525-c57ec844f659","D16","MART","MART.AOS.fish.point.07","2018-10-17T16:20Z","2018-10-17T17:15Z",1,"MART.20181017.07","MART.20181017.07.1.e-fisher",7.8,8.4,38.0,"electrofisher","riffle","pool",30,15,400,30,15,400,1257,,,,,,,,,,"Not compromised",,,,,,"Y",
"e6920577-fd69-4aff-9942-4088649de79b","D16","MART","MART.AOS.fish.point.07","2018-10-17T17:51Z","2018-10-17T19:00Z",2,"MART.20181017.07","MART.20181017.07.2.e-fisher",7.0,8.0,38.0,"electrofisher","riffle","pool",30,15,400,30,15,400,2002,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e12b773a-3758-4ee4-8571-aadd45241522","D16","MART","MART.AOS.fish.point.07","2018-10-17T19:33Z","2018-10-17T20:05Z",3,"MART.20181017.07","MART.20181017.07.3.e-fisher",9.8,,,"electrofisher","riffle","pool",30,15,400,30,15,400,864,0,,,,,,,,,"Not compromised",,,,,,"Y",
"01b89e2c-134a-4366-ac47-153c72107f60","D16","MART","MART.AOS.fish.point.09","2018-10-17T20:37Z","2018-10-17T21:20Z",1,"MART.20181017.09","MART.20181017.09.1.e-fisher",9.6,8.7,39.0,"electrofisher","riffle","pool",30,15,400,30,15,400,896,0,,,,,,,,,"Not compromised",,,,,,"Y",
"de723ef6-762f-45f1-9dfe-683c69cde325","D16","MART","MART.AOS.fish.point.04","2018-10-18T16:25Z","2018-10-18T17:35Z",1,"MART.20181018.04","MART.20181018.04.1.e-fisher",8.2,8.5,38.3,"electrofisher","riffle","pool",30,15,400,30,15,400,1148,0,,,,,,,,,">10% compromised",,,,,,"Y","Reach 4&5 sampled together. no block net between 4&5. Shock time & distance recorded for each."
"e579c7cb-19ce-4ccf-9b3a-18709a9cf546","D16","MART","MART.AOS.fish.point.05","2018-10-18T17:35Z","2018-10-18T18:12Z",1,"MART.20181018.05","MART.20181018.05.1.e-fisher",8.2,8.5,38.3,"electrofisher","riffle","pool",30,15,400,30,15,400,1370,0,,,,,,,,,">10% compromised",,,,,,"Y","Reach 4 & 5 were sampled together. No block net was placed between 4 & 5. but fish and shock time and distance were recorded for each."
