uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"11223bdc-786a-49c1-a77b-d3668376979f","D04","CUPE","CUPE.AOS.fish.point.01","2018-02-12T12:10Z","2018-02-12T13:24Z",1,"CUPE.20180212.01","CUPE.20180212.01.1.e-fisher",20.9,8.0,322.9,"electrofisher","riffle","run",30,10,300,30,10,300,824,0,,,,,,,,,"Not compromised",,,,,,"Y",
"88716218-28c2-4f0c-9380-e4b98ffae22d","D04","CUPE","CUPE.AOS.fish.point.02","2018-02-12T14:04Z","2018-02-12T14:52Z",1,"CUPE.20180212.02","CUPE.20180212.02.1.e-fisher",21.3,9.1,323.6,"electrofisher","run","riffle",30,10,300,30,10,300,644,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2a49c1b8-941d-47ae-a507-fa66c331e6cc","D04","CUPE","CUPE.AOS.fish.point.03","2018-02-13T12:12Z","2018-02-13T13:05Z",1,"CUPE.20180213.03","CUPE.20180213.03.1.e-fisher",21.2,8.1,327.0,"electrofisher","riffle","run",30,10,300,30,10,300,1093,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8691556a-b117-4051-b130-48629893ff02","D04","CUPE","CUPE.AOS.fish.point.03","2018-02-13T13:45Z","2018-02-13T14:05Z",2,"CUPE.20180213.03","CUPE.20180213.03.2.e-fisher",21.0,8.0,327.0,"electrofisher","riffle","run",30,10,300,30,10,300,900,0,,,,,,,,,"Not compromised",,,,,,"Y",
"88ff795b-c1b4-4161-a9c5-bf221e7f7bd5","D04","CUPE","CUPE.AOS.fish.point.03","2018-02-13T14:37Z","2018-02-13T15:10Z",3,"CUPE.20180213.03","CUPE.20180213.03.3.e-fisher",21.0,8.0,327.0,"electrofisher","riffle","run",30,10,300,30,10,300,878,0,,,,,,,,,"Not compromised",,,,,,"N",
"2ee65b17-e515-4816-9160-7851ccaa4a8d","D04","CUPE","CUPE.AOS.fish.point.06","2018-02-14T12:20Z","2018-02-14T12:53Z",1,"CUPE.20180214.06","CUPE.20180214.06.1.e-fisher",21.2,,318.4,"electrofisher","run","riffle",30,10,300,30,10,300,774,0,,,,,,,,,"Not compromised",,,,,,"N",
"8ddde07b-f420-4342-8245-b7763353c67b","D04","CUPE","CUPE.AOS.fish.point.06","2018-02-14T13:24Z","2018-02-14T14:00Z",2,"CUPE.20180214.06","CUPE.20180214.06.2.e-fisher",21.2,,318.4,"electrofisher","run","riffle",30,10,300,30,10,300,925,0,,,,,,,,,"Not compromised",,,,,,"N",
"c7fc37d4-f7e4-45c5-a231-7cb64562e897","D04","CUPE","CUPE.AOS.fish.point.06","2018-02-14T14:25Z","2018-02-14T14:45Z",3,"CUPE.20180214.06","CUPE.20180214.06.3.e-fisher",21.0,,318.0,"electrofisher","run","riffle",30,10,300,,,,863,0,,,,,,,,,"Not compromised",,,,,,"Y","2 fish scape first 2 passes"
"0eff9be0-78ac-4f78-93b3-aec48bf89298","D04","CUPE","CUPE.AOS.fish.point.07","2018-02-14T15:10Z","2018-02-14T16:00Z",1,"CUPE.20180214.07","CUPE.20180214.07.1.e-fisher",21.8,,316.7,"electrofisher","riffle","step pool",30,10,300,,,,1044,0,,,,,,,,,"Not compromised",,,,,,"Y",
"52097c50-4992-4d02-b4f5-e7b98ecd7e4f","D04","CUPE","CUPE.AOS.fish.point.08","2018-02-15T11:56Z","2018-02-15T12:35Z",1,"CUPE.20180215.08","CUPE.20180215.08.1.e-fisher",21.2,8.0,310.8,"electrofisher","riffle","run",30,10,300,30,10,300,709,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0c9564ef-567f-43d7-90dd-7a7cd32cd67e","D04","CUPE","CUPE.AOS.fish.point.08","2018-02-15T13:09Z","2018-02-15T13:36Z",2,"CUPE.20180215.08","CUPE.20180215.08.2.e-fisher",21.0,8.0,310.0,"electrofisher","riffle","run",30,10,300,30,10,300,733,0,,,,,,,,,"Not compromised",,,,,,"Y",
"66eb5dfa-9b35-4652-967e-a990fea6f1a3","D04","CUPE","CUPE.AOS.fish.point.08","2018-02-15T14:10Z","2018-02-15T14:36Z",3,"CUPE.20180215.08","CUPE.20180215.08.3.e-fisher",21.0,8.0,310.0,"electrofisher","riffle","run",30,10,300,,,,791,0,,,,,,,,,"Not compromised",,,,,,"Y",
