uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"c1d54a30-6ac1-4291-9076-5516881aa9fd","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,8,"SICPLU","Sicydium plumieri","species",,,"cf. species",92,9.0,,,,"adult","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0008","FSH.CUPE.01.20181126.1.0008.DNA","mviggiano@battelleecology.org",
"d1084bb2-ee65-4ef5-9b8b-022b947124c8","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,4,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"juvenile","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0004","FSH.CUPE.01.20181126.1.0004.DNA","mviggiano@battelleecology.org",
"4700dc8a-a4b6-42f3-94c8-424d53cd2be7","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,2,"SICPUN","Sicydium punctatum","species",,,"cf. species",171,46.5,,,,"gravid female","dna sample only","FSH.CUPE.01.20181126.1.0002","FSH.CUPE.01.20181126.1.0002.DNA","mviggiano@battelleecology.org",
"3e33c4a7-afd2-4605-812d-c0ba116871c7","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,5,"POERET","Poecilia reticulata","species",,,,25,0.3,,,,"juvenile","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0005","FSH.CUPE.01.20181126.1.0005.DNA","mviggiano@battelleecology.org",
"5f213bfa-f522-4196-8afe-e6bfa6f2b346","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,1,"SICPLU","Sicydium plumieri","species",,,"cf. species",128,25.0,,,,"adult","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0001","FSH.CUPE.01.20181126.1.0001.DNA","mviggiano@battelleecology.org",
"0da800bd-21c9-4cc6-8e84-94d9370da25f","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,7,"POERET","Poecilia reticulata","species",,,,17,0.3,,,,"young of year","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0007","FSH.CUPE.01.20181126.1.0007.DNA","mviggiano@battelleecology.org",
"4e5c9833-8d31-4c21-a44a-824f0e46e0ab","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,3,"AGOMON","Agonostomus monticola","species",,,,181,64.0,,,,"adult","dna sample only","FSH.CUPE.01.20181126.1.0003","FSH.CUPE.01.20181126.1.0003.DNA","mviggiano@battelleecology.org",
"f8ea5812-2627-4c36-87d8-b910ae2e32e5","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,6,"POERET","Poecilia reticulata","species",,,,21,0.3,,,,"juvenile","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0006","FSH.CUPE.01.20181126.1.0006.DNA","mviggiano@battelleecology.org","Male"
"60bc8898-86fa-42f8-b46b-87d6af7c79e6","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,9,"AGOMON","Agonostomus monticola","species",,,,201,86.6,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"0210f35a-b41c-4351-8e22-219f60014d48","D04","CUPE","CUPE.AOS.fish.point.02","2018-11-26T16:05Z","2018-11-26T17:00Z","CUPE.20181126.02.1.e-fisher",1,10,"AGOMON","Agonostomus monticola","species",,,,113,20.8,,,,"adult","dna sample only","FSH.CUPE.02.20181126.1.0010","FSH.CUPE.02.20181126.1.0010.DNA","mviggiano@battelleecology.org",
"8a130853-42c4-4b73-9e2a-aeff33a4d087","D04","CUPE","CUPE.AOS.fish.point.02","2018-11-26T16:05Z","2018-11-26T17:00Z","CUPE.20181126.02.1.e-fisher",1,1,"SICPLU","Sicydium plumieri","species",,,"cf. species",101,64.0,,,,"juvenile","dna sample only","FSH.CUPE.02.20181126.1.0001","FSH.CUPE.02.20181126.1.0001.DNA","mviggiano@battelleecology.org",
