uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"7c29ef53-788c-4d30-8999-93c3e0252784","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.02.20210224.GAS","A00000297975",1.126,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"f13852f9-d6c7-48c6-b05e-c3850603087a","D17","BIGC","BIGC.AOS.reaeration.station.02","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.06.20210224.GAS","A00000297979",1.106,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"2125edff-20f2-4e48-9fd3-aa2763b65ee3","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.04.20210224.GAS","A00000297977",1.052,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"1d0cce44-17a7-48ea-ae44-6f9e4e2d3d89","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.03.20210224.GAS","A00000297976",1.054,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"7bf1703e-2a72-4110-ab8b-1227b341db46","D17","BIGC","BIGC.AOS.reaeration.station.03","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.11.20210224.GAS","A00000297984",0.970,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"7a5074ec-e4ee-4cea-91ab-271cc56a9bb8","D17","BIGC","BIGC.AOS.reaeration.station.03","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.15.20210224.GAS","A00000297988",0.860,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"d1ea631e-a020-4fd1-8596-a0855ce32317","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.01.20210224.GAS","A00000297974",1.118,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"547edc6a-9e78-4e07-a072-d872b4117990","D17","BIGC","BIGC.AOS.reaeration.station.02","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.10.20210224.GAS","A00000297983",1.047,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"696270c1-5d59-4350-adb1-3e073fda9fae","D17","BIGC","BIGC.AOS.reaeration.station.03","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.13.20210224.GAS","A00000297986",0.874,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"1577abd9-6ca3-44c9-9e1b-2d57e937ec71","D17","BIGC","BIGC.AOS.reaeration.station.03","2021-02-24T18:37Z","2021-05-19T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.12.20210224.GAS","A00000297985",0.968,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
