uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"76e25335-1850-460d-bff9-2d791e9cce2f","D13","COMO","COMO.AOS.reaeration.station.01","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.02.20190806.GAS","A00000091720",3.6875,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"9fa2e624-e52c-41fc-ba6a-520a7eefc841","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.16.20190806.GAS","A00000091543",0.96566,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"0aa389ac-1124-4bb7-bd68-343cbfafeb19","D13","COMO","COMO.AOS.reaeration.station.03","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.14.20190806.GAS","A00000091541",1.3057,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"88a79579-f185-42a8-a67b-860162513f20","D13","COMO","COMO.AOS.reaeration.station.03","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.11.20190806.GAS","A00000091703",1.5122,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"30afe68c-726d-4867-af45-c779de27ee8d","D13","COMO","COMO.AOS.reaeration.station.03","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.15.20190806.GAS","A00000091704",1.4205,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"3fe8a2de-7d4e-4e55-ba94-81cc47f9ebd2","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.20.20190806.GAS","A00000091756",0.8965,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"03d50acf-ec42-4d13-8a68-cade2b23dbd9","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.07.20190806.GAS","A00000091525",1.4736,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"f983a354-57ef-4e0a-b9d6-393a6cccb617","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.10.20190806.GAS","A00000091719",1.0026,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"53c67026-8938-4a24-912f-665fd73c1cc7","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.06.20190806.GAS","A00000091753",1.7021,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"4b9e7d64-00c2-418a-a381-0256802f4ea7","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.18.20190806.GAS","A00000091721",0.94285,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"033328fc-b91b-4d3a-b1e5-1b40da340742","D13","COMO","COMO.AOS.reaeration.station.01","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.04.20190806.GAS","A00000091542",3.5465,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"cf945e4d-f47a-46a5-9b3a-a6860ea94a12","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.09.20190806.GAS","A00000091736",1.1507,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"18c6af4b-acfa-4f6e-8b6e-ff92b92b92c1","D13","COMO","COMO.AOS.reaeration.station.03","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.13.20190806.GAS","A00000091754",1.3469,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"a50dc1ff-0976-4310-b85e-80bb06e58bb1","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.08.20190806.GAS","A00000091737",1.6276,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"ec8c8262-a07f-45ad-acb1-cc00d38b1a10","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.19.20190806.GAS","A00000091722",0.9896,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"53eaf100-66da-4df3-98a9-616782750b59","D13","COMO","COMO.AOS.reaeration.station.03","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.12.20190806.GAS","A00000091755",1.4029,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"ec936e1a-3ff7-4018-b18a-3012c6fc1faa","D13","COMO","COMO.AOS.reaeration.station.01","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.01.20190806.GAS","A00000091540",3.2903,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"275ea185-418e-4387-9aee-7236512aa2ff","D13","COMO","COMO.AOS.reaeration.station.01","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.05.20190806.GAS","A00000091738",3.3481,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"63783f6d-28db-4482-b422-e2168edfa351","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.17.20190806.GAS","A00000091523",0.96895,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"ce3b0976-4a9a-4527-8612-cfbb6470d2bb","D13","COMO","COMO.AOS.reaeration.station.01","2019-08-06T19:56Z","2019-09-16T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.03.20190806.GAS","A00000091705",3.6461,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
