uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"b29154e0-a44f-4519-a756-e0f7e4a1a131","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,30,"CYPSPP3","Cyprinidae spp.","family",,,,19,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"ce88c823-0054-468b-82ed-e5546b557616","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,18,"CYPSPP3","Cyprinidae spp.","family",,,,20,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"31e22637-4923-473b-9842-5fc978bf28ec","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,9,"CYPSPP3","Cyprinidae spp.","family",,,,19,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"781617e7-41e4-4ceb-8751-fcbd1360a516","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,11,"CYPSPP3","Cyprinidae spp.","family",,,,17,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"144d61e3-1afc-4bc2-990e-9cc02b6769b4","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,32,"CYPSPP3","Cyprinidae spp.","family",,,,27,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"190f1b4d-c0d9-47d8-8e60-b773e4ffc0cb","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,5,"AGOCHR","Agosia chrysogaster","species",,,,68,3.5,,,,"adult","no sample",,,"0000-0001-8362-7797",
"8e9dc034-ae9a-4bfd-91ef-5d78f773c5a2","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,25,"CYPSPP3","Cyprinidae spp.","family",,,,24,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"f2696060-e5ba-459a-9047-6fecf42f86ae","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,19,"CYPSPP3","Cyprinidae spp.","family",,,,17,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"08dcbbbd-1b94-48bc-8516-437549cdb9d8","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,24,"CYPSPP3","Cyprinidae spp.","family",,,,20,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"fe1499b3-be91-49d7-b09b-007b8a8a6bc3","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,3,"PIMPRO","Pimephales promelas","species",,,,59,3.1,"Eroded fins",,,"adult","no sample",,,"0000-0001-8362-7797",
