uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"1e3880f6-db92-4f60-b126-62b764c24b91","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z",1,"LECO.20181023.01","LECO.20181023.01.1.e-fisher",11.5,11.8,19.2,"electrofisher","riffle","pool",30,15,500,30,15,500,4151,1,,,,,,,,,"Not compromised",,,,,,"Y",
"4d697083-3ef1-4bc1-847f-377fc3acc127","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T20:01Z","2018-10-23T20:45Z",2,"LECO.20181023.01","LECO.20181023.01.2.e-fisher",11.7,11.7,22.8,"electrofisher","riffle","pool",30,15,500,30,15,500,2191,0,,,,,,,,,"Not compromised",,,,,,"Y",
"c99ffb9f-3ab2-427c-bd8f-9972f9c04bc2","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T21:03Z","2018-10-23T21:38Z",3,"LECO.20181023.01","LECO.20181023.01.3.e-fisher",11.8,11.5,19.5,"electrofisher","riffle","pool",30,15,500,30,15,500,970,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e1c5bff2-e60f-4889-a3ed-c1a73743717a","D07","LECO","LECO.AOS.fish.point.03","2018-10-24T13:35Z","2018-10-24T15:18Z",1,"LECO.20181024.03","LECO.20181024.03.1.e-fisher",10.7,11.8,19.2,"electrofisher","riffle","pool",30,15,500,30,15,500,2697,0,,,,,,,,,"Not compromised",,,,,,"Y",
"494c8ea2-e98d-453a-9e11-f7feb8d8b500","D07","LECO","LECO.AOS.fish.point.04","2018-10-24T16:43Z","2018-10-24T18:15Z",1,"LECO.20181024.04","LECO.20181024.04.1.e-fisher",11.4,11.6,19.1,"electrofisher","riffle","pool",30,15,500,30,15,500,3316,0,,,,,,,,,"Not compromised",,,,,,"Y",
"86822fb1-75ae-4a4f-b0f7-687e1d44dfe6","D07","LECO","LECO.AOS.fish.point.04","2018-10-24T19:25Z","2018-10-24T20:15Z",2,"LECO.20181024.04","LECO.20181024.04.2.e-fisher",11.6,11.8,19.6,"electrofisher","riffle","pool",30,15,500,30,15,500,1899,0,,,,,,,,,"Not compromised",,,,,,"Y",
"33691408-fa4b-4949-b27d-35999fa79b3a","D07","LECO","LECO.AOS.fish.point.04","2018-10-24T20:38Z","2018-10-24T20:51Z",3,"LECO.20181024.04","LECO.20181024.04.3.e-fisher",11.7,12.1,19.7,"electrofisher","riffle","pool",30,15,500,30,15,500,481,0,,,,,,,,,"Not compromised",,,,,,"Y",
"deb26a1d-c3ea-4e7d-97c2-367742c0a0ad","D07","LECO","LECO.AOS.fish.point.08","2018-10-24T21:40Z","2018-10-24T22:25Z",1,"LECO.20181024.08","LECO.20181024.08.1.e-fisher",11.6,11.8,19.2,"electrofisher","riffle","pool",30,15,500,30,15,500,1718,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f23bcace-83b4-49b2-be76-f86a23471a87","D07","LECO","LECO.AOS.fish.point.09","2018-10-25T13:40Z","2018-10-25T14:58Z",1,"LECO.20181025.09","LECO.20181025.09.1.e-fisher",10.7,11.7,19.0,"electrofisher","riffle","pool",30,20,500,30,20,500,2798,0,,,,,,,,,"Not compromised",,,,,,"Y",
"7968e802-44cf-4439-857c-5ab0bd7d957d","D07","LECO","LECO.AOS.fish.point.10","2018-10-25T16:12Z","2018-10-25T17:23Z",1,"LECO.20181025.10","LECO.20181025.10.1.e-fisher",11.1,11.8,19.6,"electrofisher","riffle","pool",30,20,500,30,20,500,2323,0,,,,,,,,,"Not compromised",,,,,,"Y",
"96e971fd-e8b7-45d5-8d12-9e2364b0d18d","D07","LECO","LECO.AOS.fish.point.10","2018-10-25T17:55Z","2018-10-25T18:35Z",2,"LECO.20181025.10","LECO.20181025.10.2.e-fisher",11.2,12.3,19.1,"electrofisher","riffle","pool",30,20,500,30,20,500,1349,0,,,,,,,,,"Not compromised",,,,,,"Y",
"557029b1-b7ed-4bdb-aebe-b59b07e9b9b7","D07","LECO","LECO.AOS.fish.point.10","2018-10-25T18:45Z","2018-10-25T19:19Z",3,"LECO.20181025.10","LECO.20181025.10.3.e-fisher",11.3,12.0,19.1,"electrofisher","riffle","pool",30,20,500,30,20,500,705,0,,,,,,,,,"Not compromised",,,,,,"Y",
