uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"0224a981-c5eb-43fb-926d-9e9e75be06e9","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.12.20160929.GAS",,0.0677,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
"6aba9a13-ad66-4f2d-a9a8-82ff1527d40d","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.05.20160929.GAS",,0.1141,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
"6c4f0c34-b01e-4bda-aae4-70cce6ba06ca","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.06.20160929.GAS",,0.0926,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
"bee6e3ee-bc3a-4471-be52-1e1094e44709","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.02.20160929.GAS",,0.1128,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
"a97441f8-f710-4668-84b4-d2610ad5dd9b","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.11.20160929.GAS",,0.069,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
"93ac9d1e-1244-4823-9100-0503da96c9bd","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.03.20160929.GAS",,0.0962,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
"18805d49-9b35-4bc0-b16a-930efe6083d4","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.10.20160929.GAS",,0.0938,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
"e4ce33e5-7299-4963-9a6d-013285858b0d","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.09.20160929.GAS",,0.0928,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
"42a47358-2ce2-4c9c-952f-aa558c59215a","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.13.20160929.GAS",,0.069,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
"9d8f12c3-b294-4262-9ad7-dec7d68f10c8","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-09-29T11:00Z","2016-10-18T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.14.20160929.GAS",,0.068,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","none",0.30,-1
