uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"53da203c-0cfe-446f-b162-e0f1c76f16de","D19","CARI","CARI.AOS.reaeration.station.02","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.10.20210521.GAS","A00000317794",0.6604,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"1e63d2d7-978f-462a-b1fb-baf35d29653e","D19","CARI","CARI.AOS.reaeration.station.04","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20210521.GAS","A00000317807",0.6028,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"a2e8cda4-b5e6-412d-a620-b73512fb2fd1","D19","CARI","CARI.AOS.reaeration.station.03","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.14.20210521.GAS","A00000317795",0.6458,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"a56de834-4bc6-46e7-9217-1ec3c973375d","D19","CARI","CARI.AOS.reaeration.station.03","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20210521.GAS","A00000317792",0.6348,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"e3497e77-e0b6-4c8f-99dc-f18661e59380","D19","CARI","CARI.AOS.reaeration.station.01","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.02.20210521.GAS","A00000317799",0.6536,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"832caedf-ea77-4bde-b270-09a9721dfb2a","D19","CARI","CARI.AOS.reaeration.station.04","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.17.20210521.GAS","A00000317797",0.6302,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"7dc85544-e3df-4a37-b8cb-124de2cb1506","D19","CARI","CARI.AOS.reaeration.station.03","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.12.20210521.GAS","A00000317800",0.6336,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"8ea26257-1dc0-49fe-b69d-9a266d4303ea","D19","CARI","CARI.AOS.reaeration.station.03","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20210521.GAS","A00000317810",0.681,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"2db39329-8c10-4a52-8dc1-59a8b0c1d800","D19","CARI","CARI.AOS.reaeration.station.04","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.19.20210521.GAS","A00000317811",0.6396,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"6890bfb0-5094-4699-b08e-897b8278cd48","D19","CARI","CARI.AOS.reaeration.station.01","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20210521.GAS","A00000317802",0.6804,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"89c7b904-a7cf-478f-9d61-37a04a88adc9","D19","CARI","CARI.AOS.reaeration.station.02","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.08.20210521.GAS","A00000317796",0.6986,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"cc9c481a-eeb9-4383-8783-1d323f47b692","D19","CARI","CARI.AOS.reaeration.station.04","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.18.20210521.GAS","A00000317791",0.606,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"f17597df-88e8-4cda-9388-04f13896bdf3","D19","CARI","CARI.AOS.reaeration.station.02","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.09.20210521.GAS","A00000317805",0.646,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"c1eb9267-0ccf-4101-a3cc-4b7cc0aa2ceb","D19","CARI","CARI.AOS.reaeration.station.01","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.01.20210521.GAS","A00000317806",0.7114,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"30913584-c4f4-4810-b452-4372561fe5b7","D19","CARI","CARI.AOS.reaeration.station.02","2021-05-21T20:02Z","2021-08-12T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.07.20210521.GAS","A00000317803",0.6498,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
