uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"7148eca9-b82b-41dc-a2ca-4dd5bfd59f54","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.06.20190909.GAS","A00000097618",1.0535,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"0262f27f-45ad-46ca-bf38-e4019c5791d9","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.19.20190909.GAS","A00000097631",0.9305,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"0d259a81-1bc7-4f71-b0f1-40a004faf027","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.05.20190909.GAS","A00000097617",1.204,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"5fa75173-3dad-4518-a465-ee0207916e62","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.16.20190909.GAS","A00000097628",0.88861,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"9a54a715-fb32-4860-b6ea-b8356b368033","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.11.20190909.GAS","A00000097623",0.89797,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=","reran, 2nd value= 0.90",0.02,0
"bb587e03-f41c-4add-804e-56b806e43a3f","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.04.20190909.GAS","A00000097616",1.2593,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"5353d8ce-e031-4462-b00a-3f872c5280ec","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.01.20190909.GAS","A00000097613",1.1747,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=","reran, 2nd value =1.15",0.02,0
"be17ef59-de89-4119-92bd-b19a48cd1a66","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.12.20190909.GAS","A00000097624",0.99271,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"bc2c6a27-daab-47e3-85a7-2edfe76526d1","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.20.20190909.GAS","A00000097632",0.92908,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"92f4ab45-4fe3-4259-bb97-6376950fdc17","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.03.20190909.GAS","A00000097615",1.1964,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"d9f02345-fc3b-4822-a457-e5e6e953a07d","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-09-09T18:58Z","2019-11-20T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.13.20190909.GAS","A00000097625",0.96994,0.115,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
