uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"e911158b-925a-40fe-aa04-f102dfaa149b","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.03.20200924.GAS","A00000111079",0.33764,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"c9f37fc6-68ec-4573-b56a-5c7a0fe9d4bf","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.13.20200924.GAS","A00000111089",0.19422,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"263bc7ad-4871-44ca-8bd4-0bdaea7b02c6","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.05.20200924.GAS","A00000111081",0.32956,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"37fa600e-5a77-48bb-a683-35abd24b26ce","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.19.20200924.GAS","A00000111095",0.16191,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"a9224425-de83-432b-85f4-8bd604e5d721","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.04.20200924.GAS","A00000111080",0.34928,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"91125ac0-c565-4d9a-8231-b5e3dd59241a","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.18.20200924.GAS","A00000111094",0.16557,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"eed52e88-c4f9-4b1b-8b24-88595ca87252","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.16.20200924.GAS","A00000111092",0.15934,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"858ef7e2-4302-4be2-8207-9b438629d2e6","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.01.20200924.GAS","A00000111077",0.34297,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"3ceccf73-c837-4f9e-9020-17127ecd0664","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.08.20200924.GAS","A00000111084",0.24941,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"cc89e4c1-9429-4209-a748-b5d48b7307a9","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.06.20200924.GAS","A00000111082",0.25242,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"7c2e6ad5-a80c-4400-bcda-161495fbc62a","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.07.20200924.GAS","A00000111083",0.25259,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"7e502a14-dac1-4c5a-b15a-198285cfe546","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.10.20200924.GAS","A00000111086",0.24857,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"73ef20f0-a777-4c1d-891b-81a338774c33","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.20.20200924.GAS","A00000111096",0.16234,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"decda04d-5f3e-4ecb-998a-4bee9b932006","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.17.20200924.GAS","A00000111093",0.15814,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"1a4a2d44-b4aa-4e0e-b35f-8bf899bd6352","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.09.20200924.GAS","A00000111085",0.25521,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"41691226-1031-4faf-9c9d-da038bda19d0","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.02.20200924.GAS","A00000111078",0.34306,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"6177fe04-ac23-4a36-b185-295875b3b2f4","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.15.20200924.GAS","A00000111091",0.17658,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"315f0870-e6fd-44dd-a0f9-439b405ad2a0","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.14.20200924.GAS","A00000111090",0.18848,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"a077d72d-e44d-4036-aba2-4dfd698765af","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.11.20200924.GAS","A00000111087",0.19156,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"963f06c9-05de-4c31-ada4-f1bcaae62c3f","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-09-24T12:00Z","2020-10-13T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.12.20200924.GAS","A00000111088",0.18798,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
