uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"cadf56ea-e729-41d3-88f0-fadd9190573c","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,3,"AMBRUP","Ambloplites rupestris","species",,,,194,114.0,,,,"adult","no sample",,,"0000-0001-8490-5154",
"5006208b-0c2f-4c93-8184-d422cdb513ce","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,14,"AMBRUP","Ambloplites rupestris","species",,,,169,72.2,,,,"adult","no sample",,,"0000-0001-8490-5154",
"04e8118a-285a-4773-bf7d-79bf03f58fe7","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,16,"AMBRUP","Ambloplites rupestris","species",,,,88,10.8,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"67ca82a9-72a2-4425-90ef-5773406912ae","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,6,"MICSAL","Micropterus salmoides","species",,,,248,160.6,,,,"adult","no sample",,,"0000-0001-8490-5154",
"22c3efbf-8bc6-4d6a-a66d-f910b6334310","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,13,"AMBRUP","Ambloplites rupestris","species",,,,174,84.8,,,,"adult","no sample",,,"0000-0001-8490-5154",
"42fa9048-18d9-4739-b19c-5a29bc86390c","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,8,"PERFLA","Perca flavescens","species",,,,237,136.9,,,,"adult","no sample",,,"0000-0001-8490-5154",
"cf9b920a-bcee-4027-a1a7-cbda43a87491","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,2,"PERFLA","Perca flavescens","species",,,,277,262.5,,,,"adult","no sample",,,"0000-0001-8490-5154",
"53f43bf0-5da1-4925-8d3a-a8976531f183","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,11,"AMBRUP","Ambloplites rupestris","species",,,,133,24.3,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"a2f305ae-b47f-4ab0-8463-c1ed819f1e7e","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,1,"MICSAL","Micropterus salmoides","species",,,,371,526.3,,,,"adult","no sample",,,"0000-0001-8490-5154",
"8ac615c4-13ae-4a31-bd23-d6858f7e28f1","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,9,"AMBRUP","Ambloplites rupestris","species",,,,132,36.3,,,,"adult","no sample",,,"0000-0001-8490-5154",
"9cdec7e8-909c-49e4-982e-10c053f2295d","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,7,"PERFLA","Perca flavescens","species",,,,257,187.1,,,,"adult","no sample",,,"0000-0001-8490-5154",
"d3a904b0-749b-4415-87ad-8a98a0514901","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,15,"MICSAL","Micropterus salmoides","species",,,,152,39.0,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"a0f6163a-0fd6-4358-8194-ba65a2d43071","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,17,"AMBRUP","Ambloplites rupestris","species",,,,51,2.2,,"Y",,"juvenile","voucher sample only","FSH.LIRO.10.20210920.4.0017",,"0000-0001-8490-5154",
"03629da9-c57b-45fa-9fcd-a7c86c222509","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,12,"MICSAL","Micropterus salmoides","species",,,,136,28.0,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"db6462af-3408-44d7-99d7-43462c35f7e1","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,4,"MICSAL","Micropterus salmoides","species",,,,256,191.6,,,,"adult","no sample",,,"0000-0001-8490-5154",
"500f8923-4eec-418b-add2-c349acec5cd7","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,5,"AMBRUP","Ambloplites rupestris","species",,,,208,140.6,,,,"adult","no sample",,,"0000-0001-8490-5154",
"112a3b47-b295-4a93-a4e1-006d53cbcd66","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,18,"AMBRUP","Ambloplites rupestris","species",,,,94,13.3,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"772b8ca6-8bb1-456c-b433-28beb72e2e53","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-20T20:41Z","2021-09-22T03:40Z","LIRO.20210920.10.4.fyke",4,10,"AMBRUP","Ambloplites rupestris","species",,,,134,39.9,,,,"adult","no sample",,,"0000-0001-8490-5154",
"415b0bf0-de23-46bb-be31-1805c600b48d","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-20T20:54Z","2021-09-21T16:27Z","LIRO.20210920.02.4.fyke",4,6,"MICSAL","Micropterus salmoides","species",,,,157,49.5,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"74ebceea-0454-4603-902e-05c357aa2aae","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-20T20:54Z","2021-09-21T16:27Z","LIRO.20210920.02.4.fyke",4,2,"MICSAL","Micropterus salmoides","species",,,,145,29.0,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"8a166e55-0012-4ca4-a6e7-89d4b777ee0b","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-20T20:54Z","2021-09-21T16:27Z","LIRO.20210920.02.4.fyke",4,7,"MICSAL","Micropterus salmoides","species",,,,143,30.4,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"04c269dc-656d-44c1-ae63-2b83a204a565","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-20T20:54Z","2021-09-21T16:27Z","LIRO.20210920.02.4.fyke",4,5,"AMBRUP","Ambloplites rupestris","species",,,,120,27.4,,,,"adult","no sample",,,"0000-0001-8490-5154",
"267bffc7-6967-44b1-ac19-8b6123b50804","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-20T20:54Z","2021-09-21T16:27Z","LIRO.20210920.02.4.fyke",4,8,"MICSAL","Micropterus salmoides","species",,,,135,25.8,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"33687ac5-613e-4b2e-87da-2949ff9f1835","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-20T20:54Z","2021-09-21T16:27Z","LIRO.20210920.02.4.fyke",4,4,"MICSAL","Micropterus salmoides","species",,,,129,24.0,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"1d671847-2bd5-4405-a4b6-1e7e490f7dbe","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-20T20:54Z","2021-09-21T16:27Z","LIRO.20210920.02.4.fyke",4,9,"MICSAL","Micropterus salmoides","species",,,,127,21.8,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"0d54ac62-a0d1-43cc-9f86-f065cab851cc","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-20T20:54Z","2021-09-21T16:27Z","LIRO.20210920.02.4.fyke",4,1,"PERFLA","Perca flavescens","species",,,,259,180.0,,,,"adult","no sample",,,"0000-0001-8490-5154",
"5db8d29b-2261-4804-8155-56c34bbc6c28","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-20T20:54Z","2021-09-21T16:27Z","LIRO.20210920.02.4.fyke",4,3,"MICSAL","Micropterus salmoides","species",,,,141,31.4,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"1423447e-6bf5-434d-822a-d11e33add298","D05","LIRO","LIRO.AOS.riparian.point.04","2021-09-22T00:04Z","2021-09-22T16:37Z","LIRO.20210921.04.4.fyke",4,6,"MICSAL","Micropterus salmoides","species",,,,159,54.8,,,,"adult","no sample",,,"0000-0001-8490-5154",
"c02af95e-6821-428b-9158-152ef4f83e7f","D05","LIRO","LIRO.AOS.riparian.point.04","2021-09-22T00:04Z","2021-09-22T16:37Z","LIRO.20210921.04.4.fyke",4,9,"MICSAL","Micropterus salmoides","species",,,,119,18.5,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
"1c93104d-7e5a-46ec-a168-a4e0cd1aeed6","D05","LIRO","LIRO.AOS.riparian.point.04","2021-09-22T00:04Z","2021-09-22T16:37Z","LIRO.20210921.04.4.fyke",4,4,"MICSAL","Micropterus salmoides","species",,,,162,49.0,,,,"adult","no sample",,,"0000-0001-8490-5154",
"57d008fa-6781-47b7-b4ea-047743ac6a56","D05","LIRO","LIRO.AOS.riparian.point.04","2021-09-22T00:04Z","2021-09-22T16:37Z","LIRO.20210921.04.4.fyke",4,1,"AMBRUP","Ambloplites rupestris","species",,,,229,192.3,,,,"adult","no sample",,,"0000-0001-8490-5154",
"5697c929-70bc-4707-9160-fb3f6d68b83a","D05","LIRO","LIRO.AOS.riparian.point.04","2021-09-22T00:04Z","2021-09-22T16:37Z","LIRO.20210921.04.4.fyke",4,10,"MICSAL","Micropterus salmoides","species",,,,154,40.8,,,,"juvenile","no sample",,,"0000-0001-8490-5154",
