uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"29c4075d-87bd-4391-ac8f-481a0db996a9","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.12.20170914.GAS",,0.26844,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"3ff3cfb2-e59b-4091-a29c-b5b29a8b2c61","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.01.20170914.GAS",,0.3965,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"f89bfa3a-cd6a-48bc-b0de-debe2e0c1db8","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.14.20170914.GAS",,0.270,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"bbf1c6f6-00fe-43b6-9644-6041c83f7344","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.08.20170914.GAS",,0.36656,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"92db0ff2-9957-43c0-98e2-a770d0acdc81","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.11.20170914.GAS",,0.26913,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"9f12d2fc-12b8-4052-aac9-00ae6e75d14c","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.02.20170914.GAS",,0.38694,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"621440e9-fd7d-412b-b3e1-18e87a6acbd5","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.19.20170914.GAS",,0.21872,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"ffe73cbd-ea92-40b9-92e8-a2e33046169e","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.18.20170914.GAS",,0.21427,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"d69afe6a-3cf5-4709-81d7-0ec86d230ffe","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.10.20170914.GAS",,0.35998,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"541c5b9b-ec9e-41f3-9629-fc2541f156e0","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.03.20170914.GAS",,0.39975,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"e8c2e08d-802e-4d22-b453-b60267d94c26","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.09.20170914.GAS",,0.36119,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
"c7875fe0-2f70-4b8e-8267-e41f9a6cc161","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-09-14T12:51Z","2017-10-12T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.07.20170914.GAS",,0.36847,0.0014,1.800,2.000,"OK",,"CsTk6MsnqZVKa2sNF1ORMXY6zYKCD4pl7fAba9FwDVo=",,0.30,-1
