uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"21b0f2df-1385-4e98-ad7e-1c6f937e8ceb","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,36,"PIMPRO","Pimephales promelas","species",,,,69,3.2,,,,,"no sample",,,"0000-0002-6068-4956",
"5dacacc1-bee8-437a-b9ad-027d0f9a3d42","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,15,"PIMPRO","Pimephales promelas","species",,,,80,5.8,,,,,"no sample",,,"0000-0002-6068-4956",
"6d741b60-f596-4644-a3d4-924c8d72880d","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,31,"PIMPRO","Pimephales promelas","species",,,,71,3.6,"Lesions/parasites",,,,"no sample",,,"0000-0002-6068-4956",
"49114f9e-d6c2-440d-a385-b77866a9492d","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,11,"PIMPRO","Pimephales promelas","species",,,,68,2.7,,,,,"no sample",,,"0000-0002-6068-4956",
"efd999eb-6474-41bc-9f0e-1f630b3e8c77","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,41,"PIMPRO","Pimephales promelas","species",,,,76,4.0,,,,,"no sample",,,"0000-0002-6068-4956",
"9ad4624e-eed7-443d-9c48-56fa7cfb815f","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,34,"PIMPRO","Pimephales promelas","species",,,,72,4.0,,,,,"no sample",,,"0000-0002-6068-4956",
"f2cf4a96-3dac-4655-9c05-987abe322bfb","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,16,"PIMPRO","Pimephales promelas","species",,,,59,1.3,,,,,"no sample",,,"0000-0002-6068-4956",
"a18b9c91-105f-4db1-b6d1-46226495a714","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,24,"PIMPRO","Pimephales promelas","species",,,,74,4.0,,,,,"no sample",,,"0000-0002-6068-4956",
"62fcc78b-5653-4838-8965-a4535e013e96","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,40,"PIMPRO","Pimephales promelas","species",,,,72,4.0,,,,,"no sample",,,"0000-0002-6068-4956",
"9f848e22-cdbc-4440-a9f7-9dd051353415","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,45,"PIMPRO","Pimephales promelas","species",,,,70,3.7,,,,,"no sample",,,"0000-0002-6068-4956",
"626077eb-4672-4c66-bacd-dd65a5ef341a","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,20,"PIMPRO","Pimephales promelas","species",,,,54,1.5,,,,,"no sample",,,"0000-0002-6068-4956",
"3b0a6a57-dfa4-4e53-82bf-1ab59b48cc05","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,50,"PIMPRO","Pimephales promelas","species",,,,76,4.5,,,,,"no sample",,,"0000-0002-6068-4956",
"70cfed7c-3fa9-4e4a-8f8b-3bc76c5d27b7","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,49,"PIMPRO","Pimephales promelas","species",,,,82,4.8,,,,,"no sample",,,"0000-0002-6068-4956",
"0fdb3b21-b765-41ba-b2ab-05332576e76a","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,42,"PIMPRO","Pimephales promelas","species",,,,51,1.1,,,,,"no sample",,,"0000-0002-6068-4956",
"0578cbb1-3357-4fa8-ba15-5cfafa32223d","D09","PRLA","PRLA.AOS.riparian.point.09","2019-09-23T23:34Z","2019-09-24T17:27Z","PRLA.20190923.09.4.fyke",4,22,"PIMPRO","Pimephales promelas","species",,,,66,2.6,,,,,"no sample",,,"0000-0002-6068-4956",
