uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"8b07b7ef-4c3b-4737-b00e-b3e59918efe3","D02","LEWI","LEWI.AOS.fish.point.01","2021-11-08T13:45Z","2021-11-08T14:38Z",1,"LEWI.20211108.01","LEWI.20211108.01.1.e-fisher",5.9,7.7,644.0,"electrofisher","run","riffle",30,10,150,30,10,150,1577,0,,,,,,,,,"Not compromised",,,,,,"Y",
"95ab7c66-3d33-4767-ad0e-f06d938573b4","D02","LEWI","LEWI.AOS.fish.point.01","2021-11-08T15:30Z","2021-11-08T16:21Z",2,"LEWI.20211108.01","LEWI.20211108.01.2.e-fisher",7.9,9.9,633.0,"electrofisher","run","riffle",30,10,150,30,10,150,1204,0,,,,,,,,,"Not compromised",,,,,,"Y",
"c0afe4d4-b11a-4a43-aec9-77b411f73950","D02","LEWI","LEWI.AOS.fish.point.01","2021-11-08T17:14Z","2021-11-08T17:56Z",3,"LEWI.20211108.01","LEWI.20211108.01.3.e-fisher",9.3,7.2,642.0,"electrofisher","run","riffle",30,10,150,30,10,150,1044,0,,,,,,,,,"Not compromised",,,,,,"Y",
"eaa179ec-492a-47e1-9338-494448be0be9","D02","LEWI","LEWI.AOS.fish.point.04","2021-11-09T13:20Z","2021-11-09T14:13Z",1,"LEWI.20211109.04","LEWI.20211109.04.1.e-fisher",,,,"electrofisher","run","riffle",30,10,150,30,10,150,1327,0,,,,,,,,,"Not compromised",,,,,,"Y",
"98b10403-f806-44ec-8e44-a40392800bdc","D02","LEWI","LEWI.AOS.fish.point.04","2021-11-09T15:14Z","2021-11-09T15:57Z",2,"LEWI.20211109.04","LEWI.20211109.04.2.e-fisher",7.6,13.0,646.0,"electrofisher","run","riffle",30,10,150,30,10,150,1020,0,,,,,,,,,"Not compromised",,,,,,"Y",
"4c228ed1-4a60-4441-9d51-4c404f506ee7","D02","LEWI","LEWI.AOS.fish.point.04","2021-11-09T16:40Z","2021-11-09T17:26Z",3,"LEWI.20211109.04","LEWI.20211109.04.3.e-fisher",9.0,12.2,604.0,"electrofisher","run","riffle",30,10,150,30,10,150,1012,0,,,,,,,,,"Not compromised",,,,,,"Y",
"01593860-191e-4a32-8737-3e88b57d8379","D02","LEWI","LEWI.AOS.fish.point.06","2021-11-09T18:10Z","2021-11-09T19:05Z",1,"LEWI.20211109.06","LEWI.20211109.06.1.e-fisher",10.5,10.0,601.0,"electrofisher","run","riffle",30,10,150,30,10,150,1154,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1937d5fc-4155-4e18-9081-58e378bc78e2","D02","LEWI","LEWI.AOS.fish.point.08","2021-11-10T13:40Z","2021-11-10T14:12Z",1,"LEWI.20211110.08","LEWI.20211110.08.1.e-fisher",,,,"electrofisher","run","riffle",30,10,150,30,10,150,1045,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f10e0fcc-346c-4566-bba5-5db607013353","D02","LEWI","LEWI.AOS.fish.point.09","2021-11-10T15:19Z","2021-11-10T16:26Z",1,"LEWI.20211110.09","LEWI.20211110.09.1.e-fisher",9.9,9.4,632.0,"electrofisher","run","riffle",30,10,150,30,10,150,1147,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ed511707-b30a-4177-99d1-5903eca41f5f","D02","LEWI","LEWI.AOS.fish.point.09","2021-11-10T17:27Z","2021-11-10T17:58Z",2,"LEWI.20211110.09","LEWI.20211110.09.2.e-fisher",12.3,11.5,634.0,"electrofisher","run","riffle",30,10,150,30,10,150,1232,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5a034e18-dfd4-4cad-80f1-0670f819fcbd","D02","LEWI","LEWI.AOS.fish.point.09","2021-11-10T18:34Z","2021-11-10T19:05Z",3,"LEWI.20211110.09","LEWI.20211110.09.3.e-fisher",12.4,9.5,553.0,"electrofisher","run","riffle",30,10,150,30,10,150,796,0,,,,,,,,,"Not compromised",,,,,,"Y",
"365e18d9-6360-4201-a5ac-91e485364da3","D02","LEWI","LEWI.AOS.fish.point.10","2021-11-11T13:24Z","2021-11-11T14:10Z",1,"LEWI.20211111.10","LEWI.20211111.10.1.e-fisher",8.8,10.8,627.0,"electrofisher","run","riffle",30,10,150,30,10,150,859,0,,,,,,,,,"Not compromised",,,,,,"Y",
