uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"c7f66f7a-e98f-4818-a5c8-849de58afa65","D04","GUIL","GUIL.AOS.fish.point.02","2022-12-19T13:45Z","2022-12-19T15:36Z",1,"GUIL.20221219.02","GUIL.20221219.02.1.e-fisher",18.4,9.6,227.8,"electrofisher","run","pool",30,10,400,30,10,500,1674,1,,,,,,,,,"Not compromised",,,,,,"Y",
"0bc96737-9921-48cf-89a2-3d604e71be1b","D04","GUIL","GUIL.AOS.fish.point.02","2022-12-19T17:58Z","2022-12-19T18:49Z",2,"GUIL.20221219.02","GUIL.20221219.02.2.e-fisher",20.6,8.9,226.8,"electrofisher","run","pool",30,10,500,30,10,500,984,0,,,,,,,,,"Not compromised",,,,,,"Y",
"07d3d5b3-6e7a-401e-873f-a65394bd7456","D04","GUIL","GUIL.AOS.fish.point.02","2022-12-19T19:31Z","2022-12-19T20:09Z",3,"GUIL.20221219.02","GUIL.20221219.02.3.e-fisher",20.9,9.0,227.2,"electrofisher","run","pool",30,10,500,30,10,400,602,1,,,,,,,,,"Not compromised",,,,,,"Y",
"7db3880e-7fe7-49c4-8a23-52f0cbd69f13","D04","GUIL","GUIL.AOS.fish.point.05","2022-12-20T14:32Z","2022-12-20T16:13Z",1,"GUIL.20221220.05","GUIL.20221220.05.1.e-fisher",18.8,9.6,223.0,"electrofisher","run","pool",30,10,500,30,10,500,2354,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ce9b2162-ca3f-44cc-ad2f-7d4b1e02c00c","D04","GUIL","GUIL.AOS.fish.point.05","2022-12-20T17:33Z","2022-12-20T18:40Z",2,"GUIL.20221220.05","GUIL.20221220.05.2.e-fisher",20.5,12.9,222.2,"electrofisher","run","pool",30,10,500,30,10,500,1083,0,,,,,,,,,"Not compromised",,,,,,"Y",
"01038578-d80f-4417-bd76-3e075d887a9b","D04","GUIL","GUIL.AOS.fish.point.05","2022-12-20T19:35Z","2022-12-20T20:35Z",3,"GUIL.20221220.05","GUIL.20221220.05.3.e-fisher",20.7,12.0,221.2,"electrofisher","run","pool",30,10,500,30,10,500,917,0,,,,,,,,,"Not compromised",,,,,,"Y",
"c9a019fc-b211-42e5-8403-4edc3c3105eb","D04","GUIL","GUIL.AOS.fish.point.06","2022-12-21T15:38Z","2022-12-21T15:42Z",1,"GUIL.20221221.06","GUIL.20221221.06.1.e-fisher",18.3,9.0,225.7,"electrofisher","run","riffle",30,10,500,30,10,400,1085,1,,,,,,,,,"Not compromised",,,,,,"Y",
"35e81420-e4d1-4189-9c86-d742437ee13e","D04","GUIL","GUIL.AOS.fish.point.07","2022-12-21T17:56Z","2022-12-21T19:17Z",1,"GUIL.20221221.07","GUIL.20221221.07.1.e-fisher",20.4,9.1,221.9,"electrofisher","run","riffle",30,10,400,30,10,400,997,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2414ebae-5556-4d52-8c6e-b63d91e52992","D04","GUIL","GUIL.AOS.fish.point.09","2022-12-22T13:53Z","2022-12-22T15:07Z",1,"GUIL.20221222.09","GUIL.20221222.09.1.e-fisher",19.0,10.0,221.1,"electrofisher","run","riffle",30,10,400,30,10,400,1202,0,,,,,,,,,"Not compromised",,,,,,"Y",
"cdf645a1-30a3-4391-a636-d64db3a17795","D04","GUIL","GUIL.AOS.fish.point.09","2022-12-22T16:08Z","2022-12-22T17:04Z",2,"GUIL.20221222.09","GUIL.20221222.09.2.e-fisher",20.4,10.8,220.2,"electrofisher","run","riffle",30,10,400,30,10,400,816,0,,,,,,,,,"Not compromised",,,,,,"Y",
"de952aed-6f57-4d42-a07d-133d972e69c4","D04","GUIL","GUIL.AOS.fish.point.09","2022-12-22T17:58Z","2022-12-22T18:45Z",3,"GUIL.20221222.09","GUIL.20221222.09.3.e-fisher",21.0,10.6,213.0,"electrofisher","run","riffle",30,10,400,30,10,400,851,0,,,,,,,,,"Not compromised",,,,,,"Y",
