uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"81a49edc-7fc5-4c15-92ac-b824a710c689","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.17.20210825.TCR","A00000193709","chloride",11.205,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"e74c3527-6d59-4451-bcf1-1e2b4bde03d8","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.06.20210825.TCR","A00000193698","chloride",11.362,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"19a358fe-ef6d-4b29-99fe-559a3f27817a","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.14.20210825.TCR","A00000193706","chloride",11.196,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"69bdc073-c7a0-486f-9a0e-bc94157b0b38","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.B1.20210825.TCR","A00000193672","chloride",,1,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"39f66ba5-a6ef-48e8-9e01-f8ab3c6f6d3c","D04","GUIL","GUIL","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.00.20210825.TCR","A00000193733","chloride",100.540,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"56d85f21-4d31-487d-9af1-36f3024c9809","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.B2.20210825.TCR","A00000193741","chloride",,1,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"8e3b3806-1462-4655-a2ab-5a7490e032c0","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.12.20210825.TCR","A00000193704","chloride",11.309,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"d835fa15-10e1-41b9-b650-302e0dd16833","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.02.20210825.TCR","A00000193694","chloride",11.316,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"5936f67f-2ad2-4be7-8b36-fcbcb0cccf2b","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.03.20210825.TCR","A00000193695","chloride",11.238,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"91907d32-ca83-4e7b-9c47-57a980f5fd37","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.15.20210825.TCR","A00000193707","chloride",11.237,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"4f0349e9-85ea-4b7a-bceb-13770e6a952c","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.18.20210825.TCR","A00000193710","chloride",11.247,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"c23d4078-71be-4dd7-8796-805af214d31a","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.07.20210825.TCR","A00000193699","chloride",11.375,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"621faab5-12c4-4b74-a029-ef88d578afe0","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.19.20210825.TCR","A00000193711","chloride",11.186,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"e1796433-d58c-453d-85c5-ec2ef75e97e5","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.20.20210825.TCR","A00000193712","chloride",11.107,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"0eb23557-1794-4e67-8f65-ead0ed80e5a9","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.11.20210825.TCR","A00000193703","chloride",11.265,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"787368bb-f1ab-46fc-a1e7-791cd4ab7932","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.09.20210825.TCR","A00000193701","chloride",11.325,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"d41fbe91-2642-4c03-bd65-0e599c563ad1","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.04.20210825.TCR","A00000193696","chloride",11.274,0,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"41f5adf9-d46a-47a9-a354-f9a086418129","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-08-25T13:10Z","Loecke Lab at University of Kansas","GUIL.B3.20210825.TCR","A00000193742","chloride",,1,"2021-10-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
