uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"a3c696ef-6cbc-41c6-bf65-2f789d635704","D13","COMO","COMO.AOS.reaeration.station.01","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.02.20180917.GAS","A00000050748",2.7829,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"357f9cdd-6200-4605-9e91-bf6b2e279e6d","D13","COMO","COMO.AOS.reaeration.station.03","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.15.20180917.GAS","A00000050761",1.1148,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"572b82ad-7fa8-4eae-967d-c1752220cf2a","D13","COMO","COMO.AOS.reaeration.station.03","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.12.20180917.GAS","A00000050758",1.1033,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"e3beab6f-e328-4e35-8cea-6546b2eecde5","D13","COMO","COMO.AOS.reaeration.station.02","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.07.20180917.GAS","A00000050755",0.84631,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"6cacba45-9cd5-44d2-9e8e-cf18bb8a242a","D13","COMO","COMO.AOS.reaeration.station.02","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.06.20180917.GAS","A00000050753",1.6646,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"a473b795-d4d0-4718-a022-bbd33c992adf","D13","COMO","COMO.AOS.reaeration.station.01","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.05.20180917.GAS","A00000050751",2.7572,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"794989b5-916f-4419-89df-70e0b142bc0b","D13","COMO","COMO.AOS.reaeration.station.04","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.20.20180917.GAS","A00000050766",0.000,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","BelowDetectionLimit",0.30,-1
"07f61a08-468c-4719-b3b5-68b8e462bbf6","D13","COMO","COMO.AOS.reaeration.station.02","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.10.20180917.GAS","A00000050756",1.4634,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"76f78ff1-0063-4542-b88d-5a5b690511cb","D13","COMO","COMO.AOS.reaeration.station.04","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.19.20180917.GAS","A00000050765",0.000,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","BelowDetectionLimit",0.30,-1
"dc0ad348-ca96-4b2b-9369-466265ee99e2","D13","COMO","COMO.AOS.reaeration.station.03","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.11.20180917.GAS","A00000050757",1.0639,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"735ec73d-baa9-4641-92e2-35f7e6a11573","D13","COMO","COMO.AOS.reaeration.station.01","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.03.20180917.GAS","A00000050747",2.5919,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"54dc0dff-558a-41be-94d2-157be5ea177a","D13","COMO","COMO.AOS.reaeration.station.04","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.18.20180917.GAS","A00000050764",0.000,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==","BelowDetectionLimit",0.30,-1
"396b1579-74d2-4453-8421-6876568860fa","D13","COMO","COMO.AOS.reaeration.station.01","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.01.20180917.GAS","A00000050749",2.7533,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"845a5092-ee1f-49f6-bd14-49e9fa7af512","D13","COMO","COMO.AOS.reaeration.station.01","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.04.20180917.GAS","A00000050750",2.6155,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"5345d278-f1d5-4628-8741-d04fa711cde5","D13","COMO","COMO.AOS.reaeration.station.03","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.14.20180917.GAS","A00000050760",1.0888,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"324208a5-826f-4918-8871-f8bba9df6f5d","D13","COMO","COMO.AOS.reaeration.station.04","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.16.20180917.GAS","A00000050762",0.70104,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"a1c5ae2d-935c-4434-96c8-87a5d3395aa4","D13","COMO","COMO.AOS.reaeration.station.03","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.13.20180917.GAS","A00000050759",1.0926,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"4c6b65e6-809d-40b6-98f2-06516f47620f","D13","COMO","COMO.AOS.reaeration.station.02","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.09.20180917.GAS","A00000050752",1.5354,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"11bcf891-bc69-4d73-994f-8e6d3c093529","D13","COMO","COMO.AOS.reaeration.station.02","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.08.20180917.GAS","A00000050754",1.6101,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"678b7241-f67c-4517-b243-99e8770a7276","D13","COMO","COMO.AOS.reaeration.station.04","2018-09-17T15:34Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.17.20180917.GAS","A00000050763",0.49628,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
