uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"6a49c62c-9fd6-4a08-8834-3e2238e5ec60","D02","LEWI","LEWI.AOS.fish.point.01","2017-11-13T14:36Z","2017-11-13T15:34Z",1,"LEWI.20171113.01","LEWI.20171113.01.1.e-fisher",9.0,9.0,618.0,"electrofisher","run","riffle",30,10,150,30,10,150,1112,0,,,,,,,,,"Not compromised",,,,,,"Y",
"dfd5b1fd-8ef5-4216-af4f-533fe5e87b60","D02","LEWI","LEWI.AOS.fish.point.01","2017-11-13T16:55Z","2017-11-13T17:50Z",2,"LEWI.20171113.01","LEWI.20171113.01.2.e-fisher",9.3,9.0,619.0,"electrofisher","run","riffle",30,10,150,30,10,150,1330,0,,,,,,,,,"Not compromised",,,,,,"Y",
"bff4e308-dfab-43be-b9fa-6a1cbff0baf1","D02","LEWI","LEWI.AOS.fish.point.01","2017-11-13T18:22Z","2017-11-13T18:54Z",3,"LEWI.20171113.01","LEWI.20171113.01.3.e-fisher",9.9,8.7,623.0,"electrofisher","run","riffle",30,10,150,30,10,150,641,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9bd6ceb3-d2ab-4913-9de0-f75b84474cb1","D02","LEWI","LEWI.AOS.fish.point.04","2017-11-14T14:28Z","2017-11-14T15:54Z",1,"LEWI.20171114.04","LEWI.20171114.04.1.e-fisher",9.2,11.7,619.0,"electrofisher","run","riffle",30,10,150,30,10,150,910,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8189c5a4-ac39-4621-ad55-21982bef6700","D02","LEWI","LEWI.AOS.fish.point.04","2017-11-14T15:56Z","2017-11-14T16:56Z",2,"LEWI.20171114.04","LEWI.20171114.04.2.e-fisher",9.6,10.9,619.0,"electrofisher","run","riffle",30,10,150,30,10,150,1174,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9c8520f9-ff2a-4591-96f2-8c7382d2fbff","D02","LEWI","LEWI.AOS.fish.point.04","2017-11-14T17:21Z","2017-11-14T18:20Z",3,"LEWI.20171114.04","LEWI.20171114.04.3.e-fisher",9.9,10.8,612.0,"electrofisher","run","riffle",30,10,150,30,10,150,204,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b1fb595f-1a58-455e-8d87-ee043896e70e","D02","LEWI","LEWI.AOS.fish.point.05","2017-11-15T14:30Z","2017-11-15T15:32Z",1,"LEWI.20171115.05","LEWI.20171115.05.1.e-fisher",7.4,11.7,628.0,"electrofisher","run","riffle",30,10,150,30,10,150,592,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3819c6da-943a-4b5f-a6bd-c2d23b3bb1d8","D02","LEWI","LEWI.AOS.fish.point.06","2017-11-15T15:45Z","2017-11-15T17:05Z",1,"LEWI.20171115.06","LEWI.20171115.06.1.e-fisher",6.8,10.5,631.0,"electrofisher","run","riffle",30,10,150,30,10,150,993,0,,,,,,,,,"Not compromised",,,,,,"Y",
"23410ecc-ccf6-4e5b-968e-f6dc326126b0","D02","LEWI","LEWI.AOS.fish.point.07","2017-11-15T17:46Z","2017-11-15T18:54Z",1,"LEWI.20171115.07","LEWI.20171115.07.1.e-fisher",7.3,10.7,580.0,"electrofisher","run","riffle",30,10,150,30,10,150,842,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8375fef1-1d5f-49c5-b36b-bf3ae74cbf50","D02","LEWI","LEWI.AOS.fish.point.09","2017-11-16T13:50Z","2017-11-16T16:24Z",1,"LEWI.20171116.09","LEWI.20171116.09.1.e-fisher",7.6,11.5,613.0,"electrofisher","run","riffle",30,10,150,30,10,150,1107,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0dae25a5-e09e-4f37-900e-6f1c9067da4d","D02","LEWI","LEWI.AOS.fish.point.09","2017-11-16T16:45Z","2017-11-16T17:36Z",2,"LEWI.20171116.09","LEWI.20171116.09.2.e-fisher",9.3,10.9,596.0,"electrofisher","run","riffle",30,10,150,30,10,150,851,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a35f1b79-3cac-4003-839f-048b90c78d1a","D02","LEWI","LEWI.AOS.fish.point.09","2017-11-16T17:36Z","2017-11-16T18:15Z",3,"LEWI.20171116.09","LEWI.20171116.09.3.e-fisher",9.7,10.6,577.0,"electrofisher","run","riffle",30,10,150,30,10,150,618,0,,,,,,,,,"Not compromised",,,,,,"Y",
