uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"a4347499-3bd0-49c1-b721-164c535916d4","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2836,"2017-04-11T19:52:15Z",,,,,,,
"bb502a4f-1397-42e3-953b-ed20ece89b38","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2829,"2017-04-11T19:51:20Z",,4.80,22.52,5.04,,5.05,
"51494e04-9f13-41d8-910a-673da4f99f41","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2805,"2017-04-11T19:47:20Z",,6.80,22.31,7.17,,7.19,
"19a35c3a-9cc5-42dd-8e3f-e5c038b220b7","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2835,"2017-04-11T19:52:11Z",,,,,,,
"637e7341-1e92-405c-9eb3-f9489c86fa50","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2830,"2017-04-11T19:51:30Z",,4.80,22.49,5.04,,5.06,
"74385fff-3039-4e34-9a81-7e0b447682f5","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2803,"2017-04-11T19:47:00Z",,6.40,22.63,6.70,,6.72,
"49127895-b376-4060-b5ce-29a2ba8c7094","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2822,"2017-04-11T19:50:10Z",,4.80,22.51,5.04,,5.05,
"ca465bc7-5d12-4e48-90c5-606ba2c82c83","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2818,"2017-04-11T19:49:30Z",,6.00,22.48,6.30,,6.32,
"038876cf-bbe2-49f0-bf5d-967c0f17c395","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2813,"2017-04-11T19:48:40Z",,6.40,22.49,6.72,,6.74,
"a40ef449-aa71-4ec2-8f50-8e10f4e9782a","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2833,"2017-04-11T19:52:00Z",,4.80,22.48,5.04,,5.06,
"3f3e14e4-3805-49c0-b83f-8bef4a8793c2","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2838,"2017-04-11T19:52:30Z",,4.80,22.25,5.07,,5.08,
"3f5564be-217d-4ab5-9574-4077b255438c","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2828,"2017-04-11T19:51:10Z",,4.80,22.51,5.04,,5.05,
"a1c0dab0-81c2-498f-b989-548634b41b83","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2840,"2017-04-11T19:52:50Z",,4.80,22.23,5.07,,5.08,
"2312c95e-1458-48ba-a0fb-d7d9948bdc5f","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2802,"2017-04-11T19:46:50Z",,6.40,22.61,6.71,,6.72,
"c9ec6cdd-86cd-461a-9e4a-787462aae085","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2812,"2017-04-11T19:48:30Z",,6.80,22.53,7.14,,7.16,
"0ee17e11-1f47-486b-ab7d-86a0e50d8696","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2831,"2017-04-11T19:51:40Z",,4.80,22.53,5.04,,5.05,
"08e209da-222d-41f2-9972-af1ce9b28863","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2824,"2017-04-11T19:50:30Z",,4.80,22.53,5.04,,5.05,
"d0ab9c96-e125-461d-8ebf-6ce94c5562cf","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2834,"2017-04-11T19:52:10Z",,4.80,22.40,5.05,,5.07,
"53691d12-b6fc-472f-8706-e0de76904ac0","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2821,"2017-04-11T19:50:00Z",,4.80,22.52,5.04,,5.05,
"505bd18e-8984-40d1-8afe-123c566410e3","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2804,"2017-04-11T19:47:10Z",,6.80,22.46,7.15,,7.17,
"efc3e7e4-b874-427c-9e0c-d18afc7a4cc9","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2823,"2017-04-11T19:50:20Z",,4.80,22.56,5.03,,5.05,
"1cf400ab-7ec1-4766-91da-3bb53cff7173","14064e44-fa61-43f6-bfc6-a217f0e1847c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170411","2017-04-11T11:55Z",2811,"2017-04-11T19:48:20Z",,6.40,22.53,6.72,,6.74,
