uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"bd66c903-e5dc-4675-a9a8-15f0d33f6e9c","D04","GUIL","GUIL.AOS.fish.point.02","2019-11-18T14:06Z","2019-11-18T15:23Z",1,"GUIL.20191118.02.1.e-fisher","POERET","Poecilia reticulata",,336,"actual",,"0000-0003-3491-5113",
"6733a122-6c39-49b2-93c9-6b8a15089e52","D04","GUIL","GUIL.AOS.fish.point.02","2019-11-18T14:06Z","2019-11-18T15:23Z",1,"GUIL.20191118.02.1.e-fisher","XIPHEL","Xiphophorus hellerii",,184,"actual",,"0000-0003-3491-5113",
"a31fc073-b44c-40b3-8083-503375383a8c","D04","GUIL","GUIL.AOS.fish.point.02","2019-11-18T17:40Z","2019-11-18T18:30Z",2,"GUIL.20191118.02.2.e-fisher","POERET","Poecilia reticulata",,337,"actual",,"0000-0003-3491-5113","1 with ectoparasit in the gill"
"70a53f77-4dc4-47f4-8775-feb30130c4f3","D04","GUIL","GUIL.AOS.fish.point.02","2019-11-18T17:40Z","2019-11-18T18:30Z",2,"GUIL.20191118.02.2.e-fisher","XIPHEL","Xiphophorus hellerii",,175,"actual",,"0000-0003-3491-5113",
"dcec4763-729e-4dce-a6b2-af82f5b5de00","D04","GUIL","GUIL.AOS.fish.point.05","2019-11-19T13:42Z","2019-11-19T15:20Z",1,"GUIL.20191119.05.1.e-fisher","POERET","Poecilia reticulata",,254,"actual",,"0000-0002-4299-7043",
"c3b3f42b-b8be-498d-a382-20643357aa3f","D04","GUIL","GUIL.AOS.fish.point.05","2019-11-19T13:42Z","2019-11-19T15:20Z",1,"GUIL.20191119.05.1.e-fisher","XIPHEL","Xiphophorus hellerii",,377,"actual",,"0000-0002-4299-7043",
"4c76ea99-b452-430f-8fca-0eee31a19a8e","D04","GUIL","GUIL.AOS.fish.point.05","2019-11-19T17:00Z","2019-11-19T18:15Z",2,"GUIL.20191119.05.2.e-fisher","POERET","Poecilia reticulata",,167,"actual",,"0000-0002-4299-7043",
"ba12ea2f-ce5d-4bf0-8a4f-9ab97c47188b","D04","GUIL","GUIL.AOS.fish.point.05","2019-11-19T17:00Z","2019-11-19T18:15Z",2,"GUIL.20191119.05.2.e-fisher","XIPHEL","Xiphophorus hellerii",,323,"actual",,"0000-0002-4299-7043",
"f847d7f5-667b-4377-bd05-10208e281570","D04","GUIL","GUIL.AOS.fish.point.05","2019-11-19T19:00Z","2019-11-19T19:35Z",3,"GUIL.20191119.05.3.e-fisher","XIPHEL","Xiphophorus hellerii",,130,"actual",,"0000-0002-4299-7043",
"c10078b4-219f-44dd-91f7-ecb08fe4fe83","D04","GUIL","GUIL.AOS.fish.point.05","2019-11-19T19:00Z","2019-11-19T19:35Z",3,"GUIL.20191119.05.3.e-fisher","POERET","Poecilia reticulata",,79,"actual",,"0000-0002-4299-7043",
"0dd9353c-8509-4ac4-80d6-97d74e388d35","D04","GUIL","GUIL.AOS.fish.point.07","2019-11-20T13:55Z","2019-11-20T15:05Z",1,"GUIL.20191120.07.1.e-fisher","POERET","Poecilia reticulata",,4,"actual",,"0000-0002-4299-7043",
"8701ab88-5523-4f4a-98f9-35e533ef115a","D04","GUIL","GUIL.AOS.fish.point.07","2019-11-20T13:55Z","2019-11-20T15:05Z",1,"GUIL.20191120.07.1.e-fisher","XIPHEL","Xiphophorus hellerii",,135,"actual",,"0000-0002-4299-7043",
"a8c72eec-b240-489b-b6b8-ddf9ebde9307","D04","GUIL","GUIL.AOS.fish.point.08","2019-11-20T17:20Z","2019-11-20T18:26Z",1,"GUIL.20191120.08.1.e-fisher","XIPHEL","Xiphophorus hellerii",,106,"actual",,"0000-0002-4299-7043",
"42872561-4924-4cac-aa32-a12611c801ea","D04","GUIL","GUIL.AOS.fish.point.08","2019-11-20T17:20Z","2019-11-20T18:26Z",1,"GUIL.20191120.08.1.e-fisher","POERET","Poecilia reticulata",,174,"actual",,"0000-0002-4299-7043",
"15b3bf81-6c81-43a8-9740-1d0ce569b9e5","D04","GUIL","GUIL.AOS.fish.point.09","2019-11-21T13:00Z","2019-11-21T14:05Z",1,"GUIL.20191121.09.1.e-fisher","POERET","Poecilia reticulata",,268,"actual",,"0000-0002-4299-7043",
"9a6d8abe-91ce-40ea-92c3-38bb5d49856e","D04","GUIL","GUIL.AOS.fish.point.09","2019-11-21T13:00Z","2019-11-21T14:05Z",1,"GUIL.20191121.09.1.e-fisher","XIPHEL","Xiphophorus hellerii",,169,"actual",,"0000-0002-4299-7043",
"e23f5fc5-a64d-49b4-a562-529656659190","D04","GUIL","GUIL.AOS.fish.point.09","2019-11-21T15:09Z","2019-11-21T15:47Z",2,"GUIL.20191121.09.2.e-fisher","POERET","Poecilia reticulata",,141,"actual",,"0000-0002-4299-7043",
"8d02171f-c06d-4438-a568-732c006083b1","D04","GUIL","GUIL.AOS.fish.point.09","2019-11-21T15:09Z","2019-11-21T15:47Z",2,"GUIL.20191121.09.2.e-fisher","XIPHEL","Xiphophorus hellerii",,105,"actual",,"0000-0002-4299-7043",
"b7853459-251e-43f3-911d-6fd30042e517","D04","GUIL","GUIL.AOS.fish.point.09","2019-11-21T16:25Z","2019-11-21T16:45Z",3,"GUIL.20191121.09.3.e-fisher","XIPHEL","Xiphophorus hellerii",,57,"actual",,"0000-0002-4299-7043",
"1d56af8b-0592-4f51-8b37-223723d5d443","D04","GUIL","GUIL.AOS.fish.point.09","2019-11-21T16:25Z","2019-11-21T16:45Z",3,"GUIL.20191121.09.3.e-fisher","POERET","Poecilia reticulata",,62,"actual",,"0000-0002-4299-7043",
