uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"20134037-a20c-4515-9f7a-d6ec82e8c568","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,42,"RHIATR","Rhinichthys atratulus","species",,,,39,0.3,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"c85cf8b2-b363-4680-9d7e-354f71a61c4c","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,3,"RHIATR","Rhinichthys atratulus","species",,,,45,0.7,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"152e864f-66cf-4dc3-a657-80bf9ae1c56d","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,24,"RHIATR","Rhinichthys atratulus","species",,,,50,1.1,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"8f7e2b16-1f9c-4a1f-85bf-fc8168fc852c","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,13,"RHIATR","Rhinichthys atratulus","species",,,,55,1.1,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"f79595f8-d63f-451c-adbf-45b4cfb8a445","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,32,"RHIATR","Rhinichthys atratulus","species",,,,58,1.6,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"2692bd15-f82a-410f-a009-f7acd9e62346","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,8,"RHIATR","Rhinichthys atratulus","species",,,,55,1.6,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"22e326f0-4f0b-4557-8d69-b64c3a760121","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,2,"RHIATR","Rhinichthys atratulus","species",,,,56,3.3,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"fe7ddf59-9743-451f-8fd5-1e9f5088fcd4","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,33,"RHIATR","Rhinichthys atratulus","species",,,,62,2.2,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"1eac4734-e832-4bae-b2c3-035fd2d53b54","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,39,"RHIATR","Rhinichthys atratulus","species",,,,60,1.8,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"21b8b1d1-04da-4ca4-8b0d-e86dd3517f2c","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,15,"RHIATR","Rhinichthys atratulus","species",,,,60,1.9,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"ba0381a0-74a1-4eb1-ab5b-e675dfd141e7","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,5,"RHIATR","Rhinichthys atratulus","species",,,,35,0.3,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"e669a946-7f3f-4f96-8632-922a2f48ceac","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,22,"RHIATR","Rhinichthys atratulus","species",,,,58,1.8,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"f0020c8c-03d9-4457-96f2-c2e614813d10","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,1,"RHIATR","Rhinichthys atratulus","species",,,,31,0.3,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"9bea26f8-35c6-41d9-9840-348cfa24d600","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,7,"RHIATR","Rhinichthys atratulus","species",,,,54,1.1,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"533186a1-803a-47ab-8598-8be1bda49036","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,40,"RHIATR","Rhinichthys atratulus","species",,,,43,0.7,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"02b21822-1a84-47ae-b34e-3a3f494856ce","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,25,"SEMATR","Semotilus atromaculatus","species",,,,55,1.0,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"73656059-77ae-48de-8c34-17d4c93c920c","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,20,"RHIATR","Rhinichthys atratulus","species",,,,53,1.3,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
