uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"4390f224-c949-4585-a688-5d140331852f","D19","CARI","CARI.AOS.fish.point.01","2019-05-20T19:45Z","2019-05-20T20:07Z",1,"CARI.20190520.01","CARI.20190520.01.1.e-fisher",3.3,14.6,74.6,"electrofisher","run","riffle",40,25,300,40,25,300,1062,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d0a0d36b-fc4a-4319-9bba-43266fd45726","D19","CARI","CARI.AOS.fish.point.01","2019-05-20T20:36Z","2019-05-20T21:05Z",2,"CARI.20190520.01","CARI.20190520.01.2.e-fisher",3.3,14.6,74.6,"electrofisher","run","riffle",40,25,300,40,25,300,906,0,,,,,,,,,">10% compromised",,,,,,"N","Upstream net compromised"
"d13fe324-833a-41d2-8802-4712223d6756","D19","CARI","CARI.AOS.fish.point.04","2019-05-20T20:47Z","2019-05-20T21:22Z",1,"CARI.20190520.04","CARI.20190520.04.1.e-fisher",3.5,13.7,78.5,"electrofisher","run","riffle",40,25,300,40,25,300,490,0,,,,,,,,,"Not compromised",,,,,,"N",
"9f6490db-a79f-4be9-bb9f-bdbf85d187d2","D19","CARI","CARI.AOS.fish.point.01","2019-05-20T21:20Z","2019-05-20T21:46Z",3,"CARI.20190520.01","CARI.20190520.01.3.e-fisher",3.3,14.6,74.6,"electrofisher","run","riffle",40,25,300,40,25,300,576,0,,,,,,,,,"Not compromised",,,,,,"N",
"161f6a1e-7266-438a-b16e-32a62c988d16","D19","CARI","CARI.AOS.fish.point.02","2019-05-22T19:29Z","2019-05-22T19:46Z",1,"CARI.20190522.02","CARI.20190522.02.1.e-fisher",2.8,12.8,85.2,"electrofisher","run","riffle",40,25,300,40,25,300,587,0,,,,,,,,,"Not compromised",,,,,,"N",
"9169b653-ac06-4427-aee9-b3ea0c8e7a54","D19","CARI","CARI.AOS.fish.point.03","2019-05-22T20:10Z","2019-05-22T20:35Z",1,"CARI.20190522.03","CARI.20190522.03.1.e-fisher",3.6,13.8,73.7,"electrofisher","run","riffle",40,25,300,40,25,300,528,0,,,,,,,,,"Not compromised",,,,,,"N",
"1d7a9e0e-54a1-4e3d-b0f6-014113507383","D19","CARI","CARI.AOS.fish.point.06","2019-05-22T22:32Z","2019-05-22T22:45Z",1,"CARI.20190522.06","CARI.20190522.06.1.e-fisher",4.7,13.4,73.5,"electrofisher","run","riffle",40,25,300,40,25,300,696,0,,,,,,,,,"Not compromised",,,,,,"N",
"fe8a91d2-8f3a-4649-aa31-274e324d46cf","D19","CARI","CARI.AOS.fish.point.06","2019-05-22T23:15Z","2019-05-22T23:26Z",2,"CARI.20190522.06","CARI.20190522.06.2.e-fisher",4.6,12.9,73.6,"electrofisher","run","riffle",40,25,300,40,25,300,552,0,,,,,,,,,"Not compromised",,,,,,"N",
"f098b735-e3b8-4e15-94cf-9d09ff8e4190","D19","CARI","CARI.AOS.fish.point.06","2019-05-22T23:30Z","2019-05-23T00:07Z",3,"CARI.20190522.06","CARI.20190522.06.3.e-fisher",4.6,12.9,73.6,"electrofisher","run","riffle",,,,,,,520,,,,,,,,,,"Not compromised",,,,,,"N",
"fa4c5191-6a11-4e7f-b323-cb137f9591c3","D19","CARI","CARI.AOS.fish.point.10","2019-05-23T18:58Z","2019-05-23T19:14Z",1,"CARI.20190523.10","CARI.20190523.10.1.e-fisher",2.5,14.4,81.0,"electrofisher","run","riffle",40,25,300,40,25,300,650,0,,,,,,,,,"Not compromised",,,,,,"N",
"6b28dfed-c8a7-4a64-b600-17d11fa7cf31","D19","CARI","CARI.AOS.fish.point.10","2019-05-23T19:48Z","2019-05-23T20:05Z",2,"CARI.20190523.10","CARI.20190523.10.2.e-fisher",,,,"electrofisher","run","riffle",40,25,300,40,25,300,762,0,,,,,,,,,"Not compromised",,,,,,"N",
"98af77fd-1e88-4873-8e8b-8ce7cce2f377","D19","CARI","CARI.AOS.fish.point.10","2019-05-23T20:35Z","2019-05-23T20:50Z",3,"CARI.20190523.10","CARI.20190523.10.3.e-fisher",,,,"electrofisher","run","riffle",40,25,300,40,25,300,509,0,,,,,,,,,"Not compromised",,,,,,"N",
