uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"b52ccb3b-323d-4351-b930-dd5dde065b47","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,5,"CHRERY","Chrosomus erythrogaster","species",,,,33,0.3,,,,"young of year","no sample",,,"0000-0001-9594-9689",
"6206145b-2e5c-4f5c-ab17-fe0667e16e45","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,18,"CAMANO","Campostoma anomalum","species",,,,114,19.7,,,,"adult","no sample",,,"0000-0001-9594-9689",
"1a072da3-e444-4f6e-8d9d-6c3d139d274b","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,3,"CHRERY","Chrosomus erythrogaster","species",,,,45,1.3,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"f1fdd488-80bb-473f-905b-317495cec53b","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,8,"CAMANO","Campostoma anomalum","species",,,,87,7.1,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"764d815f-08ab-4259-a5d7-a035432c77fe","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,16,"CAMANO","Campostoma anomalum","species",,,,62,2.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"bd0bf438-c253-4920-b97b-702fedeb0860","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,13,"CAMANO","Campostoma anomalum","species",,,,54,1.4,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"8e717913-d44d-4f7f-a98f-302f13d24cdf","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,22,"CAMANO","Campostoma anomalum","species",,,,60,3.0,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"8e7a2744-feab-4a6f-a973-e929f11ccb05","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,75,"NOTEXI","Noturus exilis","species",,,,70,2.7,,,,"juvenile","dna sample only","FSH.MCDI.02.20190417.1.0075","FSH.MCDI.02.20190417.1.0075.DNA","0000-0001-9594-9689",
"17ee62c0-051d-4399-a354-81edf7267e51","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,70,"ETHSPE","Etheostoma spectabile","species",,,,63,3.1,,,,"adult","dna sample only","FSH.MCDI.02.20190417.1.0070","FSH.MCDI.02.20190417.1.0070.DNA","0000-0001-9594-9689",
"4bf394d6-b624-484e-817c-68f4bd8171ca","D06","MCDI","MCDI.AOS.fish.point.02","2019-04-17T13:43Z","2019-04-17T14:19Z","MCDI.20190417.02.1.e-fisher",1,62,"CHRERY","Chrosomus erythrogaster","species",,,,65,3.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
