uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"fd2377bb-765e-4288-93ff-986013d1d9d8","D07","WALK","WALK.AOS.fish.point.01","2021-11-09T14:00Z","2021-11-09T15:21Z",1,"WALK.20211109.01","WALK.20211109.01.1.e-fisher",11.4,10.4,276.5,"electrofisher","riffle","run",30,10,100,30,10,100,2921,0,,,,,,,,,"Not compromised",,,,,,"Y",
"bc5f2b89-8c43-4dec-9492-4266be078198","D07","WALK","WALK.AOS.fish.point.01","2021-11-09T15:55Z","2021-11-09T16:42Z",2,"WALK.20211109.01","WALK.20211109.01.2.e-fisher",12.5,10.1,282.7,"electrofisher","riffle","run",30,10,100,30,10,100,1336,0,,,,,,,,,"Not compromised",,,,,,"Y",
"260671cf-fd86-48f7-955f-6b6c6c860494","D07","WALK","WALK.AOS.fish.point.01","2021-11-09T17:22Z","2021-11-09T17:47Z",3,"WALK.20211109.01","WALK.20211109.01.3.e-fisher",12.8,10.3,281.1,"electrofisher","riffle","run",30,10,100,30,10,100,844,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e6766aa2-df96-4f50-9fff-3bbd094026d3","D07","WALK","WALK.AOS.fish.point.03","2021-11-09T18:50Z","2021-11-09T19:50Z",1,"WALK.20211109.03","WALK.20211109.03.1.e-fisher",12.8,9.4,245.3,"electrofisher","riffle","run",30,10,100,30,10,100,1951,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2214d096-d84e-472c-b708-72c7fbdaef7f","D07","WALK","WALK.AOS.fish.point.03","2021-11-09T20:25Z","2021-11-09T20:57Z",2,"WALK.20211109.03","WALK.20211109.03.2.e-fisher",12.7,9.2,244.8,"electrofisher","riffle","run",30,10,100,30,10,100,1033,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1da30f3f-7553-442c-a0ad-361cc59c31af","D07","WALK","WALK.AOS.fish.point.03","2021-11-09T21:27Z","2021-11-09T21:44Z",3,"WALK.20211109.03","WALK.20211109.03.3.e-fisher",12.7,9.6,260.0,"electrofisher","riffle","run",30,10,100,30,10,100,593,0,,,,,,,,,"Not compromised",,,,,,"Y",
"45f3b9b4-1be5-4edb-81b0-6f2481f785bc","D07","WALK","WALK.AOS.fish.point.05","2021-11-10T13:45Z","2021-11-10T15:25Z",1,"WALK.20211110.05","WALK.20211110.05.1.e-fisher",12.4,10.0,250.8,"electrofisher","riffle","run",30,10,100,30,10,100,4090,0,,,,,,,,,"Not compromised",,,,,,"Y",
"7bb93f30-b0e7-4941-a5ee-a4e9ecd4fced","D07","WALK","WALK.AOS.fish.point.05","2021-11-10T16:15Z","2021-11-10T17:11Z",2,"WALK.20211110.05","WALK.20211110.05.2.e-fisher",13.3,10.8,251.3,"electrofisher","riffle","run",30,10,100,30,10,100,1926,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b963c0f4-117c-47fa-8dc8-9d41d5ff2f9b","D07","WALK","WALK.AOS.fish.point.05","2021-11-10T17:47Z","2021-11-10T18:11Z",3,"WALK.20211110.05","WALK.20211110.05.3.e-fisher",13.5,9.5,252.1,"electrofisher","riffle","run",30,10,100,30,10,100,871,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3d929de7-ec55-4d32-83f0-34f7197985a2","D07","WALK","WALK.AOS.fish.point.07","2021-11-10T19:00Z","2021-11-10T19:54Z",1,"WALK.20211110.07","WALK.20211110.07.1.e-fisher",13.8,7.9,258.2,"electrofisher","riffle","run",30,10,100,30,10,100,1655,0,,,,,,,,,"Not compromised",,,,,,"Y",
"680570e7-d294-401f-868d-7f1da50a7d62","D07","WALK","WALK.AOS.fish.point.09","2021-11-11T13:56Z","2021-11-11T14:31Z",1,"WALK.20211111.09","WALK.20211111.09.1.e-fisher",12.9,6.6,238.5,"electrofisher","riffle","run",30,10,100,30,10,100,1169,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2c793be2-300e-4014-a92f-ba87e0f1ecc0","D07","WALK","WALK.AOS.fish.point.10","2021-11-11T15:00Z","2021-11-11T15:13Z",1,"WALK.20211111.10","WALK.20211111.10.1.e-fisher",13.4,7.7,218.9,"electrofisher","riffle","run",30,10,100,30,10,100,390,0,,,,,,,,,"Not compromised",,,,,,"Y",
