uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"9573522d-fa9c-497f-a4cc-e50424158551","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.04.20210806.TCR","A00000317508","bromide",0.091,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"52a5aed6-8cfd-4054-8c11-1f21c673ab7d","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.12.20210806.TCR","A00000317610","bromide",0.097,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"90c05cc0-0d06-4064-b40c-875379bf5ab6","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.19.20210806.TCR","A00000317539","bromide",0.094,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",0.093,,1
"f2655297-574d-483c-9a9a-21b6f8b430a6","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.06.20210806.TCR","A00000317661","bromide",0.099,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"c05a75dc-3e61-4659-9fc4-bb31ba6fe03e","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.17.20210806.TCR","A00000317536","bromide",0.090,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"018b32d9-a7f2-4c55-bbaa-fc676fee6e76","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.18.20210806.TCR","A00000317538","bromide",0.090,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"026d7a2d-f7c2-4bf6-be30-71b7924a0185","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.20.20210806.TCR","A00000317540","bromide",0.089,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"e0ef4468-613a-4465-a108-29adbdb59c23","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.07.20210806.TCR","A00000317662","bromide",0.093,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"5b8343e3-4621-48bb-9103-7f3a1ffe9106","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.03.20210806.TCR","A00000317507","bromide",0.094,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"31552a38-24b7-44ac-a04a-993aa3aed77e","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.02.20210806.TCR","A00000317436","bromide",0.088,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"225a9dd0-5512-4568-b5e0-f25b1d7f2808","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.B3.20210806.TCR","A00000308194","bromide",,1,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"7e5d0941-e106-4750-9622-fceec3d3fc25","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.10.20210806.TCR","A00000317660","bromide",0.094,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"3702254d-4fb1-49fc-b6b8-deb9716b8320","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.B4.20210806.TCR","A00000308178","bromide",,1,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"4a600504-4f4f-48b2-a6dc-b8ee6aa0942a","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.15.20210806.TCR","A00000317612","bromide",0.101,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"72a3e42b-f893-4551-ac11-0dfb23205461","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.09.20210806.TCR","A00000317659","bromide",0.095,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"56085d88-6ce8-4e44-83ea-4599bf16ddc5","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.16.20210806.TCR","A00000317537","bromide",0.093,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"10a5b3b7-9fd1-4501-925c-cd2b23c44d5d","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.05.20210806.TCR","A00000317509","bromide",0.119,0,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
"fe9dd5c9-70d6-4800-83e5-d191c766d963","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-06T19:46Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.B2.20210806.TCR","A00000308177","bromide",,1,"2022-02-28T19:00Z","LIkHXDtHFXY=","OK",,,1
