uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"6ac1e383-06b6-4781-a809-cbc47bbf314a","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.03.20210806.GAS","A00000308164",0.651,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"89fe6cff-0521-4b3e-8e98-7e636fdc58ec","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.07.20210806.GAS","A00000308163",0.636,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"62ccffa9-c39d-4b1a-836b-afc5cedfa56d","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.09.20210806.GAS","A00000308132",0.695,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"806de6ae-1b87-4155-a9e9-c6547e8f2d47","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20210806.GAS","A00000308199",0.617,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"669ae1cd-2b66-47ef-b322-40e8960e875f","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.16.20210806.GAS","A00000308146",0.319,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"ac65631d-10ad-49c0-8e96-e47cab70171f","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20210806.GAS","A00000308131",0.575,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"af95697c-37b4-4259-b0fd-61c0279b9e69","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.14.20210806.GAS","A00000317435",0.639,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"2c59e9e1-5895-4dd3-a9ce-461ac641d9de","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20210806.GAS","A00000308179",0.657,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"69c60dd2-4ce6-495d-a4d7-89b148675d14","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20210806.GAS","A00000308203",0.686,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"47e593cb-b411-462c-8a95-4c40e1b81694","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-06T19:46Z","2021-08-25T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.01.20210806.GAS","A00000308180",0.646,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"4e90e09b-fcd4-4dfc-b0d1-faae9517e742","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.19.20210811.GAS","A00000308185",0.635,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"4d99ee4f-caf4-4603-ae53-21b1c29d257c","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.17.20210811.GAS","A00000308170",0.581,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"8e15d294-1f9c-4bd8-97f6-5f0485f1e406","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20210811.GAS","A00000308137",0.625,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"2741ea1e-d1c8-42e0-96f4-ce4f511b2a97","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20210811.GAS","A00000308151",0.569,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"56650f8a-a256-4315-b0a5-2d7f47e0aa99","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.08.20210811.GAS","A00000308167",0.711,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"ca32381c-f415-4847-a271-dcf630cb4e3e","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.18.20210811.GAS","A00000308171",0.652,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"cd03d50c-cd79-4c97-879e-873946d3e836","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.14.20210811.GAS","A00000308155",0.645,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"8a8294ea-58f0-4e94-8032-c74685356e16","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20210811.GAS","A00000308184",0.636,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"0ec8a12c-c9e8-4079-9a79-bd4771b3a4bf","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.09.20210811.GAS","A00000308183",0.594,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"b059e61e-e398-43d7-83e8-091719b1ea2d","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.04.20210811.GAS","A00000308139",0.668,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"0cd74394-613d-45eb-bebf-c98e87b0f552","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.10.20210811.GAS","A00000308172",0.629,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"48cad429-5523-436b-9579-d69faf7da860","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.03.20210811.GAS","A00000308153",0.630,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"c4b076c6-2c7b-46bc-9c4d-89fcefe8f8d7","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.06.20210811.GAS","A00000308154",0.680,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"3fd01146-f9d0-4a77-9563-f2f9ac77934f","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20210811.GAS","A00000308152",0.637,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"925b77c5-2fe3-438b-8414-6713df277c3e","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.16.20210811.GAS","A00000308169",0.593,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"4fd28126-fff2-45a4-a79e-01c6a06ed9ec","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.12.20210811.GAS","A00000308138",0.590,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"9a2694fd-10de-4e45-996a-d7d7e11bbb86","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.02.20210811.GAS","A00000308140",0.656,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"62bd66cf-483f-4531-839c-d1f0f2b159f5","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.15.20210811.GAS","A00000308156",0.641,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"a7e5fcbe-d900-4d42-ba45-918bb6458dd1","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.01.20210811.GAS","A00000308136",0.684,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"4f653119-2258-4010-8027-735476b56a7b","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-11T19:48Z","2021-09-08T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.07.20210811.GAS","A00000308168",0.603,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"c3ef0310-c72a-4a65-9147-964f99bd6c5f","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20210818.GAS","A00000308431",0.549,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"a2a9cfeb-94d3-4e66-aa80-f238c0e81a37","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.17.20210818.GAS","A00000308417",0.520,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"a1452123-6483-4c98-8599-3f44c4661fb3","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.06.20210818.GAS","A00000308447",0.423,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"bf4566e5-204f-4773-8731-8b323626e0a7","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20210818.GAS","A00000308481",0.512,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"54d888f1-c357-4aed-8159-338782bc5fd0","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.16.20210818.GAS","A00000308480",0.515,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"ae0446fc-1643-4bc7-a04a-fefe8456c4dc","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.15.20210818.GAS","A00000308434",0.511,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"a1c534c6-0380-4576-882a-5cfd018f91d6","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.07.20210818.GAS","A00000308463",0.518,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"6a1b1787-2827-47fc-9fb6-f571917f9831","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20210818.GAS","A00000308448",0.523,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"4205faae-82cf-4f89-9922-1bd811b77aff","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.04.20210818.GAS","A00000308414",0.522,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"12284771-4b76-4bd0-81d8-3c9db13a9b12","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.09.20210818.GAS","A00000308416",0.515,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"c5d19488-5acf-4ac6-854c-34bbf9152f35","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.12.20210818.GAS","A00000308497",0.524,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"12ff74fb-f29b-4653-9bdb-75ea567f5722","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.19.20210818.GAS","A00000308449",0.521,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"fbebf55f-9178-4296-8ddc-7e7fc07ef051","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.02.20210818.GAS","A00000308415",0.543,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"455d94e0-94ab-4c4f-a6c2-70c4df124cda","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.03.20210818.GAS","A00000308430",0.555,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"90b66ed5-1e67-460a-93ec-9fd3e57b6fb0","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.10.20210818.GAS","A00000308432",0.523,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"f63e625c-f063-43e2-9e26-68cc88fd8c9d","D19","CARI","CARI.AOS.reaeration.station.01","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.01.20210818.GAS","A00000308418",0.549,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"e4a3b348-1407-4b57-ac50-a93995dfa824","D19","CARI","CARI.AOS.reaeration.station.02","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.08.20210818.GAS","A00000308479",0.523,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"7344b382-3fe6-4e94-95f4-bd52dd53be1b","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20210818.GAS","A00000308465",0.521,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"d0744043-55a3-4b3f-84c2-3bf221a5f7b8","D19","CARI","CARI.AOS.reaeration.station.04","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.18.20210818.GAS","A00000308433",0.552,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"90181854-380f-48b2-a0aa-2003a566c61f","D19","CARI","CARI.AOS.reaeration.station.03","2021-08-18T19:43Z","2021-10-13T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.14.20210818.GAS","A00000308464",0.539,0.123,4.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
