uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"4fc22aa6-54c3-41ea-8887-129b4ac213fa","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",20,15.00,
"ca00d78b-8441-4a78-8b21-8d65e473c607","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",30,5.60,
"a3405117-2687-4944-80f0-3259e19a4286","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",23,10.50,
"6c3361ae-ed46-426c-a617-38b62ae32338","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",14,6.70,
"bc3c021d-9023-468b-885e-094918f86640","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",18,6.00,
"99b238d2-f9cd-41e0-a072-9e78af634203","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",4,7.10,
"285f842b-3a70-4c7c-9920-bb9d703fcbe0","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",25,3.00,
"642c6e80-e934-44ca-b9e3-47b981ff5f10","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",13,6.50,
"bfb6b8e8-70a4-45e9-877b-e37f04a4d94c","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",1,5.80,
"5bbdf16a-de60-4b65-9ceb-7f143a58b1e1","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",12,6.00,
"c356da76-2570-41a0-af72-352682b8fba1","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",11,7.30,
"589d955a-f1fe-4a8a-829c-edac1f0eff08","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",15,6.40,
"963d33bf-4425-4d6e-9b60-065c8d7a96a2","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",29,3.40,
"30bf17e2-6635-4c03-b29d-7a9d98b581fb","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",27,5.10,
"0b2708cc-76f1-47bf-93d2-4d85fcf82b36","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",6,5.00,
"b3ae808d-ab63-4d31-9bd3-5783334a83c6","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",26,6.00,
"ad7bbd6b-b55a-4afe-aef0-613f672376bf","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",28,8.30,
"bfc235e1-e36c-4991-b201-b7ba3c2c8d2f","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",24,7.10,
"209b1398-44d5-47e3-a291-4b1054e9a321","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",9,5.40,
"3b4ae098-612f-4d73-9d6c-0510da35658a","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",21,13.40,
"54462145-b0bc-4a11-a89c-bb1be28b322f","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",17,3.80,
"95138470-f3df-47be-967a-1c1e07876403","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",19,6.70,
"a4abfa40-8ba7-407c-bcb6-4c7460d48001","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",2,8.10,
"19496b61-ec7b-48b0-bada-0e7aef0ceb5e","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",3,7.00,
"c186bafe-fa63-4049-bab2-9a581923fc2a","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",10,5.30,
"6d453cef-b193-471f-8957-38a2e4a05c63","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",7,5.40,
"95caf696-dbce-4b2b-b21f-aa1d87407929","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",16,4.50,
"36c6c3ed-edfd-4e5c-b668-380807bf3a0c","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",5,5.00,
"56d7cac4-4679-4dbf-bcc1-cdef8c862792","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",22,10.50,
"97a36a7e-2ea6-4758-a178-86c75040939c","D18","OKSR","OKSR","2022-06-07T23:03Z","Laser Rangefinder",8,5.30,
