uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"ea1fc0e0-9262-4c23-ae89-3368dbb4ebb8","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",415,"2022-02-23T19:39:00Z",112.40,109.70,3.75,184.64,189.19,183.43,187.94
"22e697ca-bd95-4650-834a-abee29b53e29","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",2094,"2022-02-24T00:18:50Z",116.90,114.20,4.67,186.69,191.11,185.98,190.38
"9113d5de-2a09-494d-ab78-a5be950e8460","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",5934,"2022-02-24T10:58:50Z",7.30,6.80,3.83,11.42,12.26,11.34,12.18
"c704dfb5-3bcd-4ec5-bc13-34061356ef8f","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",3362,"2022-02-24T03:50:10Z",7.50,7.20,6.46,11.15,11.61,11.15,11.62
"533b41e0-33ce-43c2-a436-64c8643444e6","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",1779,"2022-02-23T23:26:20Z",120.50,117.70,4.68,192.36,196.93,191.63,196.19
"74196071-d393-4aad-a8c3-6b93395e9113","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",1181,"2022-02-23T21:46:40Z",114.90,112.30,4.37,185.32,189.61,184.46,188.73
"50ddc589-9758-474d-86bd-fb7918e77684","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",552,"2022-02-23T20:01:50Z",112.80,110.10,3.83,184.84,189.37,183.67,188.18
"b7989776-9d87-4f36-85aa-d219ec5834f8","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",2583,"2022-02-24T01:40:20Z",6.80,6.40,3.74,10.78,11.45,10.70,11.37
"65a52801-ba10-4900-8955-aa8ec464141a","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",6239,"2022-02-24T11:49:40Z",7.30,6.40,3.37,10.91,12.44,10.82,12.34
"02d1ee32-ab98-44ee-a388-4e5c918a5a23","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",1271,"2022-02-23T22:01:40Z",117.70,115.40,4.43,190.08,193.87,189.23,193.00
"5004a412-83e0-486f-a98b-b191e1241d05","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",7058,"2022-02-24T14:06:10Z",7.20,6.50,2.55,11.38,12.60,11.26,12.47
"219bcaa3-5534-43de-bdcf-0927d53b3d2a","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",5963,"2022-02-24T11:03:40Z",7.30,6.80,3.78,11.43,12.28,11.36,12.20
"7f6c365c-2683-47a2-82e3-cfab16afe8fb","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",1986,"2022-02-24T00:00:50Z",119.30,116.90,4.69,190.99,194.91,190.27,194.18
"a294fc70-daa9-41a8-90b0-a5e3ab873373","3572e329-0fd0-4d4a-812b-7f04953accc0","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20220223","2022-02-23T18:38Z",3340,"2022-02-24T03:46:30Z",7.50,6.80,6.40,10.55,11.63,10.55,11.64
