uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"6ade3dae-03fa-45d6-8dcf-7355ede3820b","D09","PRPO","PRPO.AOS.riparian.point.02","2016-09-26T22:45Z","2016-09-27T18:40Z",1,"PRPO.20160926.02.1.fyke","CULINC","Culaea inconstans",,739,"estimated",,"jeldridge@battelleecology.org","no mortality in bulk processing recorded"
"8e004bc6-7160-4a35-93b5-cf27c53c5b08","D09","PRPO","PRPO.AOS.riparian.point.02","2016-09-26T22:45Z","2016-09-27T18:40Z",1,"PRPO.20160926.02.1.fyke","PIMPRO","Pimephales promelas",,5230,"estimated",,"jeldridge@battelleecology.org","no mortality in bulk processing recorded"
"b42a8d97-9aa1-4feb-90e3-2e109ca12039","D09","PRPO","PRPO.AOS.riparian.point.01","2016-09-26T23:30Z","2016-09-27T21:30Z",1,"PRPO.20160926.01.1.fyke","PIMPRO","Pimephales promelas",,5020,"actual",,"jeldridge@battelleecology.org",
"2a46b829-a9a4-4613-a65c-31e68d3018aa","D09","PRPO","PRPO.AOS.riparian.point.01","2016-09-26T23:30Z","2016-09-27T21:30Z",1,"PRPO.20160926.01.1.fyke","CULINC","Culaea inconstans",,845,"actual",,"jeldridge@battelleecology.org",
"bc7a1b90-6e58-4b1d-9147-9afa03f4129c","D09","PRPO","PRPO.AOS.riparian.point.01","2016-09-26T23:30Z","2016-09-27T21:30Z",1,"PRPO.20160926.01.1.fyke","ACTSPP","Actinopterygii spp.",,2326,"estimated",,"jeldridge@battelleecology.org","likely includes PIMPRO and CULINC but not ETHEXI"
"72243606-1722-4473-8309-dfa513af3b2b","D09","PRPO","PRPO.AOS.riparian.point.01","2016-09-26T23:30Z","2016-09-27T21:30Z",1,"PRPO.20160926.01.1.fyke","ETHEXI","Etheostoma exile",,162,"actual",,"jeldridge@battelleecology.org",
"fdcf0cb9-f4bc-48c7-a846-7fb4337b4679","D09","PRPO","PRPO.AOS.riparian.point.08","2016-09-27T23:37Z","2016-09-28T14:32Z",1,"PRPO.20160927.08.1.fyke","CULINC","Culaea inconstans",,198,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets"
"4094375d-40b5-4b63-88bc-f858ba6a4c86","D09","PRPO","PRPO.AOS.riparian.point.08","2016-09-27T23:37Z","2016-09-28T14:32Z",1,"PRPO.20160927.08.1.fyke","PIMPRO","Pimephales promelas",,4233,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets"
"32af1c34-0409-43bc-8016-0819ab4a8a80","D09","PRPO","PRPO.AOS.riparian.point.08","2016-09-27T23:37Z","2016-09-28T14:32Z",1,"PRPO.20160927.08.1.fyke","ETHEXI","Etheostoma exile",,16,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets"
"83b0a667-b204-459c-a6a5-19360092e4dd","D09","PRPO","PRPO.AOS.riparian.point.07","2016-09-28T00:13Z","2016-09-28T14:28Z",1,"PRPO.20160927.07.1.fyke","CULINC","Culaea inconstans",,184,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets"
