uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"7c21b385-d70f-4219-ba2a-b16e4dc5d666","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,14,"PERFLA","Perca flavescens","species",,,,121,14.8,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"4d932310-eb64-467e-b3a7-e8278d6c0146","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,1,"MICSAL","Micropterus salmoides","species",,,,51,1.4,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"b548bbea-fb12-4de1-b582-800796c73dc4","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,9,"UMBLIM","Umbra limi","species",,,,87,5.7,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"dac662e5-35bb-44ed-ac3d-77486238ab37","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,7,"MICSAL","Micropterus salmoides","species",,,,52,1.5,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"61cd4ed3-6e57-4d17-b9e2-8035d9281b9e","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,13,"MICSAL","Micropterus salmoides","species",,,,46,1.1,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"359fa85b-85f9-4fcb-ac7a-9d02669cfa95","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,11,"PERFLA","Perca flavescens","species",,,,60,1.7,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"39705dfe-bf90-475b-bae3-5cc1124e3beb","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,5,"UMBLIM","Umbra limi","species",,,,77,4.3,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"eb68bcbd-34d3-497c-aad4-4ba96f920712","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,10,"UMBLIM","Umbra limi","species",,,,74,4.3,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"50b85eb8-b1a0-42e8-afaa-3e940af873b1","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,8,"UMBLIM","Umbra limi","species",,,,67,2.6,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"8fd8cb66-a4fc-4c29-b601-40410dc7662d","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,6,"MICSAL","Micropterus salmoides","species",,,,60,2.2,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"00b9ef6b-e53f-45e3-a4f1-522922d95bb0","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,3,"UMBLIM","Umbra limi","species",,,,44,0.7,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"7f230ba8-f9a7-47f8-8bfb-4155ab59f02f","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,12,"UMBLIM","Umbra limi","species",,,,59,2.0,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"07731c19-542e-4807-ad7b-dc0d130c39c3","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,4,"PERFLA","Perca flavescens","species",,,,70,2.8,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"a25c31d7-2b1a-430f-b24d-6ebfd27fed2d","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,2,"MICSAL","Micropterus salmoides","species",,,,54,1.8,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"73533f45-840e-47db-acab-ac324a4596cf","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,6,"PERFLA","Perca flavescens","species",,,,182,68.6,,,,"adult","no sample",,,"jhudson@neoninc.org",
"4915c4b3-dde4-49a6-8720-5fa5e291ad66","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,7,"PERFLA","Perca flavescens","species",,,,208,79.5,,,,"adult","no sample",,,"jhudson@neoninc.org",
"19ba8b10-a00c-4ce5-a979-3bbcb0994e9a","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,2,"MICSAL","Micropterus salmoides","species",,,,153,35.1,,,,"adult","no sample",,,"jhudson@neoninc.org",
"67591a4b-e5ff-4d40-95c6-32fc759e29f5","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,3,"MICSAL","Micropterus salmoides","species",,,,149,37.4,,,,"adult","no sample",,,"jhudson@neoninc.org",
"23942839-f0c3-4725-ba00-31cf7d39f278","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,5,"MICSAL","Micropterus salmoides","species",,,,161,46.3,,,,"adult","no sample",,,"jhudson@neoninc.org",
"7d60f249-319d-4f62-bec3-6f0ec111bd56","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,2,"MICSAL","Micropterus salmoides","species",,,,153,35.1,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"a41513a6-58c2-49f8-8d2e-2ae1a825b3ed","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,6,"PERFLA","Perca flavescens","species",,,,182,68.3,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"d86345e5-a4ca-46c3-b32d-bb3ae510c829","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,3,"MICSAL","Micropterus salmoides","species",,,,149,37.4,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"48cb9008-7606-4be9-9d1b-b267b5721be3","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,1,"MICSAL","Micropterus salmoides","species",,,,133,22.8,,,,"adult","no sample",,,"jhudson@neoninc.org",
"137183b6-355e-4c92-ab4a-8e67961577b9","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,7,"PERFLA","Perca flavescens","species",,,,208,79.5,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"dbbb797e-2d24-4dab-8017-675ac6f3bec9","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,4,"MICSAL","Micropterus salmoides","species",,,,159,43.8,,,,"adult","no sample",,,"jhudson@neoninc.org",
"aff8cd6b-492b-46d7-8382-896ba1e1afd3","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,1,"MICSAL","Micropterus salmoides","species",,,,133,22.8,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"e0a5bd20-1228-4dff-a1a6-c6a1021eb3d2","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,4,"MICSAL","Micropterus salmoides","species",,,,159,43.8,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"7449e192-29f5-4b58-8eec-6fc84725a066","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,5,"MICSAL","Micropterus salmoides","species",,,,161,46.3,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"5a2712f5-1628-477d-874e-b744d7d7e6cf","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T21:50Z","2017-09-19T17:25Z","LIRO.20170918.10.1.fyke",1,5,"MICSAL","Micropterus salmoides","species",,,,142,30.6,,,,"adult","no sample",,,"jhudson@neoninc.org",
