uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"6402e6f4-592b-46a3-841e-8c2c9b3d8f08","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-18T05:12Z",1,"LIRO.20170918.10","LIRO.20170918.10.1.e-fisher",,,,"electrofisher",,,,,,,,,,,,,,,,,,,"Not compromised",,,,,,"Y","Start time, DO, water temp, specific conductance, Initial: frequency, initial: duty cycle, initial: voltage, final: frequency, final: voltage, final: duty cycle, and eftime not recorded"
"9e876539-2b85-4597-b9a4-e27b439ab595","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T05:00Z","2017-09-19T03:20Z",2,"LIRO.20170918.02","LIRO.20170918.02.2.e-fisher",,,,"electrofisher",,,,,,,,,542,,,,,,,,,,"Not compromised",,,,,,"Y","start time, Specific conductance, water temp, do, initial: frequency, initial: duty cycle, initial: voltage, final: frequency, final: voltage, final: duty cycle, and # of setting changes not recorded"
"ee9304a6-6bb6-4223-b156-abac4b0ea699","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z",1,"LIRO.20170918.02","LIRO.20170918.02.1.fyke",19.2,,12.2,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-09-18T21:35Z","2017-09-19T17:00Z",19.42,2.0,,"Y",
"e3c81f92-8dfa-45c5-8729-9610eee6e2ea","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z",1,"LIRO.20170918.02","LIRO.20170918.02.1.fyke",19.2,,12.2,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-09-18T21:35Z","2017-09-19T17:00Z",19.42,2.0,,"Y","DO not recorded"
"4afa4cd2-ffb3-4eff-a162-4ab3525c9fb8","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T21:50Z","2017-09-19T17:25Z",1,"LIRO.20170918.10","LIRO.20170918.10.1.fyke",20.4,,12.4,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-09-18T21:50Z","2017-09-19T17:25Z",19.59,4.7,,"Y","DO not recorded"
"b8c50ee3-ef57-4e3d-9d12-e95c3cc4157b","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T21:50Z","2017-09-19T17:25Z",1,"LIRO.20170918.10","LIRO.20170918.10.1.fyke",20.4,,12.4,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-09-18T21:50Z","2017-09-19T17:25Z",19.58,4.7,,"Y",
"be678e4a-6639-45db-ae2d-c8077c9adca7","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-19T01:38Z","2017-09-19T02:25Z",1,"LIRO.20170918.02","LIRO.20170918.02.1.e-fisher",18.9,,12.1,"electrofisher","littoral",,30,50,400,30,50,700,652,2,,,,,,,,,"Not compromised",,,,,,"Y",
"16bf6258-af05-444e-aaeb-159e5726e59f","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-19T01:38Z","2017-09-19T02:25Z",1,"LIRO.20170918.02","LIRO.20170918.02.1.e-fisher",18.9,,12.1,"electrofisher",,,30,50,400,30,50,700,652,2,,,,,,,,,"Not compromised",,,,,,"Y","DO not recorded. Second backpack setting = 30Hz 50% duty cycle 500V"
"f89be097-cfe3-447f-a93a-5f84f82ae1db","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-19T02:30Z","2017-09-19T03:20Z",2,"LIRO.20170918.02","LIRO.20170918.02.2.e-fisher",18.0,,12.0,"electrofisher","littoral",,30,50,700,30,50,700,542,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1858a77f-a538-4eb8-8c36-82a8403ecc4e","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-19T03:52Z","2017-09-19T04:11Z",3,"LIRO.20170918.02","LIRO.20170918.02.3.e-fisher",18.9,,12.1,"electrofisher","littoral",,30,50,700,,,,0,,,,,,,,,,"Not compromised",,,,,,"Y","operational time not recorded"
