uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"209bfa93-9754-43df-aa39-4b1096e424ff","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,51,"CULINC","Culaea inconstans","species",,,,59,1.5,,,,"adult","no sample",,,"jeldridge@neoninc.org",
"cab1df6d-d456-49af-9578-ce6f63a20545","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,35,"PIMPRO","Pimephales promelas","species",,,,45,1.0,,,,,"no sample",,,"jeldridge@neoninc.org",
"8b7e9dcc-994a-4826-950e-61f49ff746d4","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,25,"PIMPRO","Pimephales promelas","species",,,,52,1.2,,,,,"no sample",,,"jeldridge@neoninc.org",
"10dfe058-52be-4f68-af37-0cbc2be37413","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,5,"PIMPRO","Pimephales promelas","species",,,,71,3.2,"Lesions/parasites",,,,"no sample",,,"jeldridge@neoninc.org","Black spot under skin on belly; likely parasite"
"d91056d4-c6f6-47f0-9bc0-3dd75f1ca60c","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,15,"PIMPRO","Pimephales promelas","species",,,,47,0.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"cc3cca32-fe04-4841-ab5c-e87675910f27","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,47,"PIMPRO","Pimephales promelas","species",,,,65,2.4,,,,,"no sample",,,"jeldridge@neoninc.org",
"c1c2bd42-865f-479c-9fd2-551612603319","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,28,"PIMPRO","Pimephales promelas","species",,,,63,1.9,,,,,"no sample",,,"jeldridge@neoninc.org",
"f0ad5a1e-e11f-467f-bfe9-08e42bbfc8e3","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,48,"PIMPRO","Pimephales promelas","species",,,,60,1.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"ddfbef77-d42b-4458-a826-7369bdddda6b","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,38,"PIMPRO","Pimephales promelas","species",,,,67,1.6,,,,,"no sample",,,"jeldridge@neoninc.org",
"f5e40291-7f50-45a9-8db6-5a0ba4841323","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,20,"PIMPRO","Pimephales promelas","species",,,,54,1.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"eb4aca40-6fe8-40e3-b442-5011ead74f4b","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,13,"PIMPRO","Pimephales promelas","species",,,,54,1.2,,,,,"no sample",,,"jeldridge@neoninc.org",
"278f99e5-56fb-4c25-9dd1-a32c8202faef","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,2,"PIMPRO","Pimephales promelas","species",,,,45,0.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"81f27923-b5c4-44ab-8b6d-2e222f29ba1e","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,11,"PIMPRO","Pimephales promelas","species",,,,60,2.0,,,,,"no sample",,,"jeldridge@neoninc.org",
"c35755d0-8983-41f3-9304-1cb6523e3ba8","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,50,"PIMPRO","Pimephales promelas","species",,,,49,1.0,,,,,"no sample",,,"jeldridge@neoninc.org",
"a836086d-d459-47b8-b67b-bb348d4a43c4","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,43,"PIMPRO","Pimephales promelas","species",,,,68,2.8,"Lesions/parasites",,,,"no sample",,,"jeldridge@neoninc.org","Black spots likely parasites; scrape on Gill plate"
"d8cab484-29af-4cb9-949e-fee0f80a9518","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,45,"PIMPRO","Pimephales promelas","species",,,,54,1.3,,,,,"no sample",,,"jeldridge@neoninc.org",
"204d28ed-2dfb-4e2c-a0bf-ef30140581f5","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,23,"PIMPRO","Pimephales promelas","species",,,,62,1.9,,,,,"no sample",,,"jeldridge@neoninc.org",
"b38edceb-93f3-4ef8-9d4f-25bf40f38726","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,53,"CULINC","Culaea inconstans","species",,,,75,3.1,,,,"adult","no sample",,,"jeldridge@neoninc.org",
"3554f179-abb0-444e-8460-49c7276e7827","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,22,"PIMPRO","Pimephales promelas","species",,,,44,0.9,,,,,"no sample",,,"jeldridge@neoninc.org",
"75d406ee-242a-4438-bd1a-e2a10d0f5835","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,46,"PIMPRO","Pimephales promelas","species",,,,64,2.3,,,,,"no sample",,,"jeldridge@neoninc.org",
"7a04b369-5240-4aea-b5aa-eb69c0a1cc4f","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,18,"PIMPRO","Pimephales promelas","species",,,,54,1.4,,,,,"no sample",,,"jeldridge@neoninc.org",
"9c56a033-56da-4f39-ac89-0356c6dff8dc","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,44,"PIMPRO","Pimephales promelas","species",,,,53,0.9,,,,,"no sample",,,"jeldridge@neoninc.org",
"c9b463ed-ac89-44e3-a059-d29e1cea0343","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,29,"PIMPRO","Pimephales promelas","species",,,,47,1.1,"Lesions/parasites",,,,"no sample",,,"jeldridge@neoninc.org","Black spots likely parasites; swelling in area where yolk sack would have been"
"e8322334-8780-435c-ae58-c8eba92b55ff","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,36,"PIMPRO","Pimephales promelas","species",,,,62,2.5,,,,,"no sample",,,"jeldridge@neoninc.org",
"956b40d2-3b7a-4b15-9fac-ff8000f9e2b2","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,31,"PIMPRO","Pimephales promelas","species",,,,55,1.2,,,,,"no sample",,,"jeldridge@neoninc.org",
"644ef02c-c67b-4087-90d4-69364a7999eb","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,19,"PIMPRO","Pimephales promelas","species",,,,44,0.6,,,,,"no sample",,,"jeldridge@neoninc.org",
"d703af8d-02d3-4072-ac4a-2fcc8b7416cf","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,40,"PIMPRO","Pimephales promelas","species",,,,59,1.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"5d9c9c4b-7a3e-4b3c-b4e8-2b3cc535cd3a","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,12,"PIMPRO","Pimephales promelas","species",,,,59,1.5,,,,,"no sample",,,"jeldridge@neoninc.org",
"ee139ed9-af91-402b-ad2e-ad780aaf5782","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,41,"PIMPRO","Pimephales promelas","species",,,,53,1.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"104973c4-9f2e-4fb8-bd3f-9fea95bbada6","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,3,"PIMPRO","Pimephales promelas","species",,,,56,1.4,,,,,"no sample",,,"jeldridge@neoninc.org",
"efd23bf8-7ee9-4de8-a42c-a9b413c17c41","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,1,"PIMPRO","Pimephales promelas","species",,,,52,1.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"466e27c4-819a-4923-ad01-00f76925dbd1","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,7,"PIMPRO","Pimephales promelas","species",,,,77,3.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"bc891d91-9905-4031-acb2-7dd0197a7584","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,24,"PIMPRO","Pimephales promelas","species",,,,48,0.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"3ce26761-11f1-4d0e-8711-4e5984521bc2","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,26,"PIMPRO","Pimephales promelas","species",,,,56,1.2,,,,,"no sample",,,"jeldridge@neoninc.org",
"c99c0746-1497-4a68-aebd-8edf5d0515f9","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,52,"CULINC","Culaea inconstans","species",,,,62,1.9,,,,"adult","no sample",,,"jeldridge@neoninc.org",
"077e47b1-5b25-40a2-9ebd-d5a099c978ae","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,21,"PIMPRO","Pimephales promelas","species",,,,53,1.5,,,,,"no sample",,,"jeldridge@neoninc.org",
"26742fcc-5b15-4759-b2e2-153d9e2d6251","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,33,"PIMPRO","Pimephales promelas","species",,,,59,1.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"71ed1f3e-5363-4595-91cf-e3d166c35691","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,37,"PIMPRO","Pimephales promelas","species",,,,43,0.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"a2fec2c0-64e3-4073-a883-13292b06350a","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,4,"PIMPRO","Pimephales promelas","species",,,,73,3.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"705273ce-bd77-43dc-a4bc-86769c920345","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,8,"PIMPRO","Pimephales promelas","species",,,,53,1.3,,,,,"no sample",,,"jeldridge@neoninc.org",
"20acf82a-8c52-4ed8-86a3-626b793ee462","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,34,"PIMPRO","Pimephales promelas","species",,,,69,3.3,,,,,"no sample",,,"jeldridge@neoninc.org",
"1220c310-bfb7-4fa7-8d1b-017ccc01cc36","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,9,"PIMPRO","Pimephales promelas","species",,,,54,1.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"03b0f1df-cf05-4683-b30c-4c9b190ba3e8","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,14,"PIMPRO","Pimephales promelas","species",,,,65,2.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"303712ef-e1fa-4090-8149-d0ca134a0f2e","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,10,"PIMPRO","Pimephales promelas","species",,,,44,0.6,,,,,"no sample",,,"jeldridge@neoninc.org",
"ba36e81b-69b7-47bf-a79d-a51c4c9391ab","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,27,"PIMPRO","Pimephales promelas","species",,,,52,1.0,,,,,"no sample",,,"jeldridge@neoninc.org",
"520167c0-3f18-4fc2-a1b9-02700d527d03","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,42,"PIMPRO","Pimephales promelas","species",,,,55,1.4,,,,,"no sample",,,"jeldridge@neoninc.org",
"6b171e8d-0636-430c-9add-3a83dd9030cf","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,17,"PIMPRO","Pimephales promelas","species",,,,63,2.0,,,,,"no sample",,,"jeldridge@neoninc.org",
"2a55d887-7764-45d1-9c47-0c70fc731502","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,16,"PIMPRO","Pimephales promelas","species",,,,46,0.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"e922fd89-09c5-4da1-9b9a-40a97e87fdf7","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,49,"PIMPRO","Pimephales promelas","species",,,,64,2.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"6ffdc85b-c43f-43f5-80a8-add26baf58b0","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,32,"PIMPRO","Pimephales promelas","species",,,,59,1.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"976d1bdb-3290-4877-9aa4-e8352092c1bb","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,6,"PIMPRO","Pimephales promelas","species",,,,65,2.2,,,,,"no sample",,,"jeldridge@neoninc.org",
"4f155c56-856f-43ab-9bdf-05679aadea33","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,30,"PIMPRO","Pimephales promelas","species",,,,68,3.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"ff145b24-fccd-47cf-a6db-107e281a2438","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,39,"PIMPRO","Pimephales promelas","species",,,,69,2.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"a7109c62-a9bf-4c59-9528-405e689a6b1a","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,31,"PIMPRO","Pimephales promelas","species",,,,46,0.6,,,,,"no sample",,,"jeldridge@battelleecology.org",
"95d57e92-a78a-47d2-924c-336c8b2605d2","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,39,"PIMPRO","Pimephales promelas","species",,,,67,2.5,,,,,"no sample",,,"jeldridge@battelleecology.org",
"5c1be029-1d9b-4617-8705-2f438f74019e","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,41,"PIMPRO","Pimephales promelas","species",,,,61,1.9,,,,,"no sample",,,"jeldridge@battelleecology.org",
"3d92ee2f-6f99-483a-b5e9-ae673d61f66a","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,5,"PIMPRO","Pimephales promelas","species",,,,59,1.7,,,,,"no sample",,,"jeldridge@battelleecology.org",
"41ba7598-6361-49d3-a2dd-3370696ea93a","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,10,"PIMPRO","Pimephales promelas","species",,,,55,1.3,,,,,"no sample",,,"jeldridge@battelleecology.org",
"c0eb7634-7271-4d2c-a9a9-9ea1cf92bfe7","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,1,"PIMPRO","Pimephales promelas","species",,,,59,1.7,,,,"adult","no sample",,,"jeldridge@battelleecology.org",
"d2707097-b8e6-4e48-965f-9bef34f738c4","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,2,"PIMPRO","Pimephales promelas","species",,,,53,1.1,,,,,"no sample",,,"jeldridge@battelleecology.org",
"0d5c8d43-5271-448b-9a04-e533b7f1cbf4","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,30,"PIMPRO","Pimephales promelas","species",,,,65,2.3,,,,,"no sample",,,"jeldridge@battelleecology.org",
"b9e74962-a1b3-47c7-b1bd-fbbd22ac4278","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,33,"PIMPRO","Pimephales promelas","species",,,,60,1.7,,,,,"no sample",,,"jeldridge@battelleecology.org",
"28eb1359-c3b1-4f07-b23e-3316f02ce471","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,14,"PIMPRO","Pimephales promelas","species",,,,57,1.4,,,,,"no sample",,,"jeldridge@battelleecology.org",
"27b59305-ccdf-4495-8660-66e615386215","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,6,"PIMPRO","Pimephales promelas","species",,,,67,2.6,,,,,"no sample",,,"jeldridge@battelleecology.org",
"e4d9f09a-91d2-4593-bf26-460844c6a648","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z","PRLA.20180924.10.1.fyke",1,44,"PIMPRO","Pimephales promelas","species",,,,61,1.8,,,,,"no sample",,,"jeldridge@battelleecology.org",
