uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"113f7ad4-f7fe-4131-be3c-5866d24dc1ac","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",418,"2021-08-09T16:40:39Z",18.30,16.50,9.56,23.40,25.95,23.53,26.09
"5760a561-40f6-47b1-a5a9-e4a635d4cacb","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",716,"2021-08-09T17:30:19Z",21.70,18.80,9.97,26.37,30.44,26.52,30.61
"0e07fe0c-0307-4308-a4b4-dbf099deefdd","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",1169,"2021-08-09T18:45:49Z",20.10,18.00,10.58,24.84,27.74,25.00,27.91
"2cb82fb2-187d-4af5-97f4-b5bc98f4f169","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",747,"2021-08-09T17:35:29Z",125.80,123.90,10.01,173.60,176.27,174.61,177.29
"f13ed1ba-8312-41e5-839f-ed3fb99aedbd","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",493,"2021-08-09T16:53:09Z",18.30,16.50,9.66,23.34,25.88,23.46,26.02
"bca5e254-f7c7-4d70-9fe5-07d64d5cc1f6","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",237,"2021-08-09T16:10:29Z",18.30,16.50,9.43,23.48,26.05,23.61,26.18
"26e16bf0-e883-468b-a28d-6e223333c9fd","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",1459,"2021-08-09T19:34:09Z",19.30,17.60,11.04,24.00,26.32,24.16,26.49
"9bbc1451-6ca0-4700-b497-7d82b2290cff","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",1510,"2021-08-09T19:42:19Z",2.50,7.20,15.82,8.73,3.03,8.80,3.05
"0c099321-59cb-46d5-9b7d-b856b886e510","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",378,"2021-08-09T16:33:59Z",18.20,16.50,9.51,23.43,25.85,23.56,25.98
"ff716250-dda1-463c-9447-dd584876800b","1fc5916a-87d0-4b78-8eee-f88e7152e921","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20210809","2021-08-09T15:44Z",381,"2021-08-09T16:34:29Z",18.30,16.50,9.52,23.43,25.98,23.55,26.12
