uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"dc8d208c-35a0-4cc1-a3b6-37a88a720dbb","D01","HOPB","HOPB.AOS.fish.point.01","2019-10-21T15:12Z","2019-10-21T16:19Z",1,"HOPB.20191021.01","HOPB.20191021.01.1.e-fisher",8.6,11.6,114.1,"electrofisher","riffle","pool",30,20,300,30,20,300,1828,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8c8982ae-4e95-4a5b-b4b3-0542002fa691","D01","HOPB","HOPB.AOS.fish.point.03","2019-10-21T18:20Z","2019-10-21T20:02Z",1,"HOPB.20191021.03","HOPB.20191021.03.1.e-fisher",10.3,11.2,118.8,"electrofisher","riffle","pool",30,20,300,30,20,300,2388,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b0a5c07b-2f7e-4a56-b6d6-c5ea12ace7f4","D01","HOPB","HOPB.AOS.fish.point.04","2019-10-22T13:53Z","2019-10-22T14:52Z",1,"HOPB.20191022.04","HOPB.20191022.04.1.e-fisher",8.5,11.4,120.1,"electrofisher","step pool","riffle",30,20,300,30,20,300,1147,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b685d766-cc08-41c1-9a74-bf8c99e3279c","D01","HOPB","HOPB.AOS.fish.point.04","2019-10-22T16:48Z","2019-10-22T17:48Z",2,"HOPB.20191022.04","HOPB.20191022.04.2.e-fisher",9.7,10.9,120.9,"electrofisher","step pool","riffle",30,20,300,30,20,300,1031,0,,,,,,,,,"Not compromised",,,,,,"Y",
"dbb5b0c1-e87d-4e0b-9686-a1a13ae415db","D01","HOPB","HOPB.AOS.fish.point.04","2019-10-22T18:36Z","2019-10-22T19:19Z",3,"HOPB.20191022.04","HOPB.20191022.04.3.e-fisher",9.7,10.9,120.9,"electrofisher","step pool","riffle",30,20,300,30,20,300,861,0,,,,,,,,,"Not compromised",,,,,,"Y",
"190c2193-8191-4f30-bd1d-43d4940ef75f","D01","HOPB","HOPB.AOS.fish.point.06","2019-10-24T13:21Z","2019-10-24T13:51Z",1,"HOPB.20191024.06","HOPB.20191024.06.1.e-fisher",7.4,11.6,111.8,"electrofisher","riffle","pool",30,20,300,30,20,300,1074,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2841e01a-460f-42be-b254-fcacab84cf15","D01","HOPB","HOPB.AOS.fish.point.06","2019-10-24T14:27Z","2019-10-24T14:50Z",2,"HOPB.20191024.06","HOPB.20191024.06.2.e-fisher",7.9,11.6,120.4,"electrofisher","riffle","pool",30,20,300,30,20,300,875,0,,,,,,,,,"Not compromised",,,,,,"Y",
"989b777b-2036-42ed-a36d-64e289cf3f6d","D01","HOPB","HOPB.AOS.fish.point.06","2019-10-24T15:25Z","2019-10-24T15:50Z",3,"HOPB.20191024.06","HOPB.20191024.06.3.e-fisher",8.3,11.7,119.9,"electrofisher","riffle","pool",30,20,300,30,20,300,899,0,,,,,,,,,"Not compromised",,,,,,"Y",
"00026693-7e42-4a0c-b7da-139398f1c6f0","D01","HOPB","HOPB.AOS.fish.point.08","2019-10-24T17:13Z","2019-10-24T18:53Z",1,"HOPB.20191024.08","HOPB.20191024.08.1.e-fisher",9.2,11.3,119.7,"electrofisher","riffle","pool",30,20,200,30,20,200,2422,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b2157d51-a3d9-4309-ae4f-0ed99b4bfb0e","D01","HOPB","HOPB.AOS.fish.point.10","2019-10-25T13:48Z","2019-10-25T14:37Z",1,"HOPB.20191025.10","HOPB.20191025.10.1.e-fisher",8.5,11.0,118.6,"electrofisher","riffle","pool",30,20,300,30,20,300,1075,0,,,,,,,,,"Not compromised",,,,,,"Y",
"6f85d5d3-ef80-4647-96cd-6cc20e804a5c","D01","HOPB","HOPB.AOS.fish.point.10","2019-10-25T16:31Z","2019-10-25T17:37Z",2,"HOPB.20191025.10","HOPB.20191025.10.2.e-fisher",9.8,11.1,118.6,"electrofisher","riffle","pool",30,20,300,30,20,300,1659,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d4da671f-e51b-4a55-a92c-8b63dd7524b8","D01","HOPB","HOPB.AOS.fish.point.10","2019-10-25T18:48Z","2019-10-25T19:58Z",3,"HOPB.20191025.10","HOPB.20191025.10.3.e-fisher",10.1,10.6,120.2,"electrofisher","riffle","pool",30,20,300,30,20,300,1685,0,,,,,,,,,"Not compromised",,,,,,"Y",
