uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"ab1fbc60-366b-40bd-a26b-dd6999d4969b","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,8,"LEPMAC","Lepomis macrochirus","species",,,,84,6.2,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"d682b635-3eab-4e9e-9ee0-4f891141e0a3","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,35,"LEPMAC","Lepomis macrochirus","species",,,,85,4.5,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"c7e63325-7a2e-4034-9776-3c3643f67029","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,15,"LEPMAC","Lepomis macrochirus","species",,,,79,4.8,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"b5986646-a767-4adb-9fca-f0695c07d4bb","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,28,"LEPMAC","Lepomis macrochirus","species",,,,80,5.1,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"077af1f6-913b-4a80-8a6c-6a4b80cb9a67","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,37,"LEPMAC","Lepomis macrochirus","species",,,,81,5.6,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"aa000a44-df0f-4c71-8757-15a29daf96dd","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,5,"LEPMAC","Lepomis macrochirus","species",,,,100,12.8,,,,"adult","no sample",,,"0000-0003-1075-1249",
"0da47cd5-f2ed-42aa-8b49-d1973e8f9775","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,20,"LEPMAC","Lepomis macrochirus","species",,,,93,9.3,,,,"adult","no sample",,,"0000-0003-1075-1249",
"40f90d3e-37fb-46a0-8eb1-3e667d028207","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,19,"LEPMAC","Lepomis macrochirus","species",,,,82,5.6,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"b27ba565-d300-40c6-857f-cbc891214cd4","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,36,"LEPMAC","Lepomis macrochirus","species",,,,128,26.9,,,,"adult","no sample",,,"0000-0003-1075-1249",
"9ce82c6e-59d2-4dd5-80bd-46d67d75c196","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,2,"LEPMAC","Lepomis macrochirus","species",,,,76,6.2,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"3bbbd73f-eb42-4f3e-980a-84b999121213","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,16,"LEPMAC","Lepomis macrochirus","species",,,,80,5.4,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"4a4c8948-1419-4d1b-94b1-64e0ddda220c","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,14,"LEPMAC","Lepomis macrochirus","species",,,,78,5.6,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"0b1b7d93-4af2-4332-a1b8-ea09f7e265d0","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,18,"UMBLIM","Umbra limi","species",,,,84,3.0,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"3a2edf16-5367-4818-8a8a-7b2a0e97343a","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,13,"LEPMAC","Lepomis macrochirus","species",,,,91,8.3,,,,"adult","no sample",,,"0000-0003-1075-1249",
"33c8fe66-26c6-41b3-8de7-1ef1029a08aa","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,26,"LEPMAC","Lepomis macrochirus","species",,,,86,8.4,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"68a9c4d4-654f-4d8f-8e8f-4c8268c6a660","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,32,"LEPMAC","Lepomis macrochirus","species",,,,94,8.7,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"631783e9-4fb7-444f-92ff-ab4bee4f4a07","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,30,"LEPMAC","Lepomis macrochirus","species",,,,85,8.0,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"74ee4f1d-1d5c-48d2-b909-cbd26b6e6f1e","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,17,"LEPMAC","Lepomis macrochirus","species",,,,84,6.1,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"00c41f1a-e2bf-4d32-8b59-26e3219e4d2b","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,27,"LEPMAC","Lepomis macrochirus","species",,,,96,8.4,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"81e18d8d-036c-4598-9326-233e2d29a821","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,12,"LEPMAC","Lepomis macrochirus","species",,,,82,7.2,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"5f8de421-5164-4d2f-8d4d-fe5f367a5b95","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,9,"LEPMAC","Lepomis macrochirus","species",,,,79,6.4,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"39f64084-6609-4350-8c72-a0242e4a2aed","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,24,"LEPMAC","Lepomis macrochirus","species",,,,75,5.4,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"0f484f30-abb6-4840-aa30-a52c5318b1a6","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,22,"PERFLA","Perca flavescens","species",,,,244,146.6,,,,"adult","no sample",,,"0000-0003-1075-1249",
"10212c62-93b1-4e92-96f1-c15e81794789","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,1,"LEPMAC","Lepomis macrochirus","species",,,,76,5.5,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"e5770468-6dd6-4144-9444-9d1b3c39954a","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,29,"LEPMAC","Lepomis macrochirus","species",,,,115,18.7,,,,"adult","no sample",,,"0000-0003-1075-1249",
"e830a294-e285-40d1-9e3a-63bf1e09f141","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z","CRAM.20191007.10.4.fyke",4,40,"LEPMAC","Lepomis macrochirus","species",,,,79,5.5,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
