uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"ecf3b758-7308-49aa-bed1-14d318b32fe1","D02","POSE","POSE.AOS.fish.point.02","2018-11-12T14:02Z","2018-11-12T15:02Z",1,"POSE.20181112.02","POSE.20181112.02.1.e-fisher",6.4,11.0,103.6,"electrofisher","run","riffle",30,10,150,30,10,150,1393,0,,,,,,,,,"Not compromised",,,,,,"Y",
"845a5c36-9eb8-439d-b8ab-6adb891cf656","D02","POSE","POSE.AOS.fish.point.02","2018-11-12T15:36Z","2018-11-12T16:07Z",2,"POSE.20181112.02","POSE.20181112.02.2.e-fisher",6.8,10.8,106.0,"electrofisher","run","riffle",30,10,150,30,10,150,918,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9ba88221-5d48-494a-899e-4a45ee774144","D02","POSE","POSE.AOS.fish.point.02","2018-11-12T16:25Z","2018-11-12T16:50Z",3,"POSE.20181112.02","POSE.20181112.02.3.e-fisher",7.1,10.4,105.6,"electrofisher","run","riffle",30,10,150,30,10,150,908,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9fd5d95c-4401-4dea-a691-03471efa375b","D02","POSE","POSE.AOS.fish.point.03","2018-11-12T17:51Z","2018-11-12T18:54Z",1,"POSE.20181112.03","POSE.20181112.03.1.e-fisher",7.5,10.5,106.8,"electrofisher","run","riffle",30,10,150,30,10,150,1505,0,,,,,,,,,"Not compromised",,,,,,"Y",
"dacb5220-7ac3-439f-b822-903a1204eb04","D02","POSE","POSE.AOS.fish.point.06","2018-11-13T13:52Z","2018-11-13T15:00Z",1,"POSE.20181113.06","POSE.20181113.06.1.e-fisher",7.6,9.9,92.7,"electrofisher","riffle","pool",30,10,150,30,10,150,905,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3864d416-ad32-4ab3-8349-7e4caa93fb0a","D02","POSE","POSE.AOS.fish.point.07","2018-11-13T15:40Z","2018-11-13T16:15Z",1,"POSE.20181113.07","POSE.20181113.07.1.e-fisher",8.1,9.1,103.5,"electrofisher","riffle","pool",30,10,150,30,10,150,1068,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ccbbb496-0314-4934-bd9b-c89062e56da2","D02","POSE","POSE.AOS.fish.point.07","2018-11-13T17:20Z","2018-11-13T17:59Z",2,"POSE.20181113.07","POSE.20181113.07.2.e-fisher",8.6,10.1,103.6,"electrofisher","riffle","pool",30,10,150,30,10,150,1162,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3af8514b-f5d4-4344-84e2-990cbd99c928","D02","POSE","POSE.AOS.fish.point.07","2018-11-13T18:13Z","2018-11-13T18:44Z",3,"POSE.20181113.07","POSE.20181113.07.3.e-fisher",8.6,9.8,105.0,"electrofisher","riffle","pool",30,10,150,30,10,150,817,0,,,,,,,,,"Not compromised",,,,,,"Y",
"766edf7c-aa88-4936-82f0-51e31c38d25a","D02","POSE","POSE.AOS.fish.point.09","2018-11-14T14:00Z","2018-11-14T14:40Z",1,"POSE.20181114.09","POSE.20181114.09.1.e-fisher",6.8,11.1,105.0,"electrofisher","riffle","pool",30,10,150,30,10,150,1057,0,,,,,,,,,"Not compromised",,,,,,"Y",
"acd0fa8e-797b-4d78-ac8e-4ec84ecf4b8e","D02","POSE","POSE.AOS.fish.point.09","2018-11-14T15:30Z","2018-11-14T16:09Z",2,"POSE.20181114.09","POSE.20181114.09.2.e-fisher",7.0,11.3,104.5,"electrofisher","riffle","pool",30,10,150,30,10,150,1097,0,,,,,,,,,"Not compromised",,,,,,"Y",
"47543462-26fe-4e03-9248-c0aeb6c3472f","D02","POSE","POSE.AOS.fish.point.09","2018-11-14T16:35Z","2018-11-14T17:11Z",3,"POSE.20181114.09","POSE.20181114.09.3.e-fisher",7.4,10.7,105.2,"electrofisher","riffle","pool",30,10,150,30,10,150,857,0,,,,,,,,,"Not compromised",,,,,,"Y",
"de5bfb69-b8ba-42ba-ac08-bc6e9de45301","D02","POSE","POSE.AOS.fish.point.10","2018-11-14T18:11Z","2018-11-14T18:49Z",1,"POSE.20181114.10","POSE.20181114.10.1.e-fisher",7.5,11.4,102.2,"electrofisher","riffle","pool",30,10,150,30,10,150,1045,0,,,,,,,,,"Not compromised",,,,,,"Y",
