uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"a0398259-a602-4427-ba64-7e0d2b7d64b1","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",12,"2020-06-05T18:54:16Z",2.00,2.30,24.14,2.34,2.03,2.34,2.04
"46efc1ee-5fa9-4854-9268-92e0cd1a51d6","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",110,"2020-06-05T19:10:36Z",41.80,38.20,3.18,65.50,71.67,64.94,71.06
"835bd93e-b6fa-42bf-ab38-d5efdfba442e","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",370,"2020-06-05T19:53:56Z",42.40,38.50,3.65,65.01,71.60,64.56,71.10
"7420745b-7c72-4c79-b141-5191dfa5af70","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",611,"2020-06-05T20:34:06Z",42.90,39.70,3.93,66.44,71.79,66.04,71.36
"5fecdb22-21c2-48f6-b8a5-218480f89c9c","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",116,"2020-06-05T19:11:36Z",41.80,38.20,3.14,65.58,71.76,65.02,71.14
"873f80d4-2721-4695-a9c1-870d666c7eb5","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",1106,"2020-06-05T21:56:36Z",43.70,39.70,4.55,65.15,71.71,64.88,71.41
"3e864138-abfd-4fdb-957a-57248c668b7f","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",905,"2020-06-05T21:23:06Z",43.50,40.00,4.47,65.80,71.56,65.51,71.25
"cd3cea1f-fd53-4d20-a419-ebcbe680f254","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",895,"2020-06-05T21:21:26Z",43.60,39.70,4.46,65.33,71.75,65.04,71.43
"ebeb5f95-2680-4c90-8ed1-bbbdbffe6f37","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",45,"2020-06-05T18:59:46Z",41.80,37.00,3.10,63.61,71.86,63.05,71.23
"8b6c399d-4a17-4d90-a76b-75c81754f221","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",373,"2020-06-05T19:54:26Z",42.50,38.50,3.62,65.07,71.83,64.62,71.33
"34f3723b-6c2b-478a-ac66-1605d33de76e","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",1126,"2020-06-05T21:59:56Z",43.70,40.40,4.57,66.25,71.66,65.98,71.37
"0908c8ee-de64-4a1a-9f43-4952f9b088d0","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",218,"2020-06-05T19:28:36Z",42.00,38.20,3.35,65.13,71.61,64.62,71.05
"f3d30c6f-197f-4050-a442-e444cdd66d94","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",193,"2020-06-05T19:24:26Z",42.00,38.20,3.31,65.22,71.71,64.70,71.13
"066491b6-c5a8-4173-a4f5-0b319e81e28c","b7beb2c8-08ba-4261-a312-cd7c0c2afcb3","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20200605","2020-06-05T19:43Z",747,"2020-06-05T20:56:46Z",43.20,39.70,4.13,66.01,71.83,65.66,71.45
