uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"70501012-8e5e-4c4a-ae39-f94911ab5715","D19","CARI","CARI.AOS.reaeration.station.01","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.03.20200605.GAS","A00000102458",0.624,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"e072bbf5-8a5a-4533-b652-5f6722aed353","D19","CARI","CARI.AOS.reaeration.station.04","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.19.20200605.GAS","A00000102456",0.590,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"54ce81de-0545-483a-996e-c1e5f079085c","D19","CARI","CARI.AOS.reaeration.station.04","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.16.20200605.GAS","A00000102454",0.645,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"3f61bdf9-9e77-4efc-a182-7f05e9ffe04c","D19","CARI","CARI.AOS.reaeration.station.02","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.06.20200605.GAS","A00000102444",0.788,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"3827385b-0df1-4142-b995-354780cb5d7c","D19","CARI","CARI.AOS.reaeration.station.01","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20200605.GAS","A00000102443",0.629,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"a811340b-5518-4b65-9c27-12308078cfad","D19","CARI","CARI.AOS.reaeration.station.04","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20200605.GAS","A00000102457",0.638,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"e44ce8b3-7df6-4127-9824-31a0b687e4c5","D19","CARI","CARI.AOS.reaeration.station.04","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.18.20200605.GAS","A00000102455",0.624,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"e1fc9393-644b-4202-86ba-083f8426fbe8","D19","CARI","CARI.AOS.reaeration.station.02","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.10.20200605.GAS","A00000102448",0.780,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"15329a37-626a-4e13-b9ce-298fcbe35edc","D19","CARI","CARI.AOS.reaeration.station.01","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.01.20200605.GAS","A00000102460",0.636,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"d522e947-4f92-4e73-9990-f172e8d25e6a","D19","CARI","CARI.AOS.reaeration.station.03","2020-06-05T19:43Z","2020-08-18T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20200605.GAS","A00000102449",0.643,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
