uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"eb423ebd-334b-4efd-88e4-9b49d5197892","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,33,"RHIATR","Rhinichthys atratulus","species",,,,40,0.3,,,,"young of year","no sample",,,"abradner@battelleecology.org",
"fdb34ca3-beaa-4ecf-b940-898c0e9c0fe8","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,17,"RHIATR","Rhinichthys atratulus","species",,,,81,4.4,,,,"adult","no sample",,,"abradner@battelleecology.org",
"6ae87a72-b21e-45d4-b809-b2b3351b01f0","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,47,"RHIATR","Rhinichthys atratulus","species",,,,45,0.3,,,,"young of year","no sample",,,"abradner@battelleecology.org",
"1309da51-0bf1-445e-8960-e405ca69548e","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,4,"ONCMYK","Oncorhynchus mykiss","species",,,,100,10.2,,,,"adult","no sample",,,"abradner@battelleecology.org",
"4fb7c45c-2ee8-475d-a89d-507d768ef6fb","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,28,"ONCMYK","Oncorhynchus mykiss","species",,,,99,10.5,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"58154bc0-a4bf-4923-ae43-cdaaf6a23e49","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,19,"RHICAT","Rhinichthys cataractae","species",,,,124,14.5,,,,"adult","no sample",,,"abradner@battelleecology.org",
"7d53fa2c-9db6-4987-a7a6-630ee85956b8","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,16,"RHIATR","Rhinichthys atratulus","species",,,,96,7.2,,,,"adult","no sample",,,"abradner@battelleecology.org",
"73595e0b-76ca-4997-8ef2-bbb023c45ea1","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,9,"RHICAT","Rhinichthys cataractae","species",,,,117,11.6,,,,"adult","no sample",,,"abradner@battelleecology.org",
"761c7a69-f6c3-487a-966b-a41e59b99ef8","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,32,"ONCMYK","Oncorhynchus mykiss","species",,,,92,6.5,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"3d56c622-3a19-45ba-a716-e5ca30c265b1","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,36,"RHICAT","Rhinichthys cataractae","species",,,,102,8.7,,,,"adult","no sample",,,"abradner@battelleecology.org",
"fab4ea3c-bfc7-44c1-a940-298a3d6143e1","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z","LECO.20171101.01.1.e-fisher",1,25,"RHICAT","Rhinichthys cataractae","species",,,,95,5.9,,,,"adult","no sample",,,"abradner@battelleecology.org",
