uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"43f0eb48-5b0c-4c3a-a709-d08591e64326","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,166,"GAMAFF","Gambusia affinis","species",,,,25,0.9,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"5c47936c-f27a-4153-9795-137ae2e1e8cd","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,164,"GAMAFF","Gambusia affinis","species",,,,33,0.5,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"acf3f4c5-2d22-4741-8c75-2c9aa3c3dc54","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,76,"XIPHEL","Xiphophorus hellerii","species",,,,70,2.2,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"0938b940-622a-4a69-b884-6a2039649f1d","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,178,"GAMAFF","Gambusia affinis","species",,,,23,0.5,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"13480eb7-a2f2-4d23-bda4-97cff3bd0510","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,16,"XIPHEL","Xiphophorus hellerii","species",,,,69,1.4,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"c0abc1ab-0fa9-480c-9528-dfff1b3ad247","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,18,"XIPHEL","Xiphophorus hellerii","species",,,,57,2.5,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"63cdbc3b-1ed0-4ad8-a33f-e1f39e89eff2","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,48,"XIPHEL","Xiphophorus hellerii","species",,,,66,5.1,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"12e9d6b8-b89c-449a-9bee-5c2b0362907e","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,54,"XIPHEL","Xiphophorus hellerii","species",,,,50,2.9,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"0b142583-66d0-4cbc-a961-ccd1f5563a69","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,127,"POERET","Poecilia reticulata","species",,,,24,0.5,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"89cac192-f8a6-4bb3-a095-9afe85472ebe","D04","GUIL","GUIL.AOS.fish.point.04","2017-02-20T14:45Z","2017-02-20T21:00Z","GUIL.20170220.04.1.e-fisher",1,108,"POERET","Poecilia reticulata","species",,,,22,0.3,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
