uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"37200bf1-bc2b-42d8-beca-77f668de03a8","D09","PRLA","PRLA.AOS.riparian.point.05","2021-10-04T23:31Z","2021-10-05T16:47Z",4,"PRLA.20211004.05.4.fyke","PIMPRO","Pimephales promelas",,20691,"estimated",,"0000-0002-1892-7221",
"eb3f1b5b-d616-42f4-b0bc-4645aef86f0b","D09","PRLA","PRLA.AOS.riparian.point.05","2021-10-04T23:31Z","2021-10-05T16:47Z",4,"PRLA.20211004.05.4.fyke","PIMPRO","Pimephales promelas",,259,"actual",,"0000-0002-1892-7221",
"b40e89b1-c2a6-4d25-8ddb-9ec9ccd476e5","D09","PRLA","PRLA.AOS.riparian.point.05","2021-10-04T23:31Z","2021-10-05T16:47Z",4,"PRLA.20211004.05.4.fyke","PIMPRO","Pimephales promelas",,11550,"estimated",,"0000-0002-1892-7221",
"f03d28bf-5ae5-48b7-8315-a02bf4507ae8","D09","PRLA","PRLA.AOS.riparian.point.06","2021-10-04T23:45Z","2021-10-05T15:19Z",4,"PRLA.20211004.06.4.fyke","PIMPRO","Pimephales promelas",,19227,"estimated",,"0000-0002-1892-7221",
"e1300bc4-3a6b-4150-bd6d-d093f6889329","D09","PRLA","PRLA.AOS.riparian.point.06","2021-10-04T23:45Z","2021-10-05T15:19Z",4,"PRLA.20211004.06.4.fyke","PIMPRO","Pimephales promelas",,244,"actual",,"0000-0002-1892-7221",
"efeb50a7-5a24-4ad5-b782-b617495cd11a","D09","PRLA","PRLA.AOS.riparian.point.06","2021-10-04T23:45Z","2021-10-05T15:19Z",4,"PRLA.20211004.06.4.fyke","PIMPRO","Pimephales promelas",,8184,"estimated",,"0000-0002-1892-7221",
"52078919-5185-42dc-9cd4-b33dcee25ddb","D09","PRLA","PRLA.AOS.riparian.point.01","2021-10-05T00:49Z","2021-10-05T01:05Z",1,"PRLA.20211004.01.1.e-fisher","PIMPRO","Pimephales promelas",,172,"actual",,"0000-0002-1892-7221",
"80371d11-d1f4-403c-80c5-2f0fc3aed3be","D09","PRLA","PRLA.AOS.riparian.point.01","2021-10-05T01:56Z","2021-10-05T02:11Z",2,"PRLA.20211004.01.2.e-fisher","PIMPRO","Pimephales promelas",,52,"actual",,"0000-0002-1892-7221",
"06ac14ad-3331-41a0-8d2f-e2d9d8b54c49","D09","PRLA","PRLA.AOS.riparian.point.01","2021-10-05T03:20Z","2021-10-05T03:38Z",3,"PRLA.20211004.01.3.e-fisher","PIMPRO","Pimephales promelas",,48,"actual",,"0000-0002-1892-7221",
"3e1f7d0d-fa04-40b5-8f4f-a709edc4b7b1","D09","PRLA","PRLA.AOS.riparian.point.04","2021-10-05T23:01Z","2021-10-06T14:55Z",4,"PRLA.20211005.04.4.fyke","PIMPRO","Pimephales promelas",,11481,"estimated",,"0000-0002-1892-7221",
"d66c24ee-8be7-4e09-9c45-1846c43bbc38","D09","PRLA","PRLA.AOS.riparian.point.04","2021-10-05T23:01Z","2021-10-06T14:55Z",4,"PRLA.20211005.04.4.fyke","PIMPRO","Pimephales promelas",,114,"actual",,"0000-0002-1892-7221",
"e82a667b-c66b-4479-9ad2-3ae4051a1cba","D09","PRLA","PRLA.AOS.riparian.point.04","2021-10-05T23:01Z","2021-10-06T14:55Z",4,"PRLA.20211005.04.4.fyke","PIMPRO","Pimephales promelas",,2880,"estimated",,"0000-0002-1892-7221",
"f428ff3d-25eb-4adb-99a5-20987ca18030","D09","PRLA","PRLA.AOS.riparian.point.09","2021-10-05T23:19Z","2021-10-06T16:06Z",4,"PRLA.20211005.09.4.fyke","PIMPRO","Pimephales promelas",,2409,"estimated",,"0000-0002-1892-7221",
"bd6ca100-e925-47bd-9c58-808fa59dfd4e","D09","PRLA","PRLA.AOS.riparian.point.09","2021-10-05T23:19Z","2021-10-06T16:06Z",4,"PRLA.20211005.09.4.fyke","PIMPRO","Pimephales promelas",,862,"actual",,"0000-0002-1892-7221",
"66b7307a-35d6-4aea-84ff-6e6818a07209","D09","PRLA","PRLA.AOS.riparian.point.01","2021-10-06T22:36Z","2021-10-07T14:51Z",4,"PRLA.20211006.01.4.fyke","PIMPRO","Pimephales promelas",,19395,"estimated",,"0000-0002-1892-7221",
"d9bf2041-854a-476b-9f01-aaf211ec6ca4","D09","PRLA","PRLA.AOS.riparian.point.01","2021-10-06T22:36Z","2021-10-07T14:51Z",4,"PRLA.20211006.01.4.fyke","PIMPRO","Pimephales promelas",,160,"actual",,"0000-0002-1892-7221",
"91353c4e-9364-438d-a27d-b0bcc9dfdeeb","D09","PRLA","PRLA.AOS.riparian.point.01","2021-10-06T22:36Z","2021-10-07T14:51Z",4,"PRLA.20211006.01.4.fyke","PIMPRO","Pimephales promelas",,11359,"estimated",,"0000-0002-1892-7221",
"c1af2c50-4ddc-41eb-af44-2ac9924c4465","D09","PRLA","PRLA.AOS.riparian.point.02","2021-10-06T22:57Z","2021-10-07T15:28Z",4,"PRLA.20211006.02.4.fyke","PIMPRO","Pimephales promelas",,3249,"estimated",,"0000-0002-1892-7221",
"bea339cf-1f2b-4c94-90d9-90891a072364","D09","PRLA","PRLA.AOS.riparian.point.02","2021-10-06T22:57Z","2021-10-07T15:28Z",4,"PRLA.20211006.02.4.fyke","PIMPRO","Pimephales promelas",,294,"actual",,"0000-0002-1892-7221",
"6eeafa70-a293-435a-b07f-778101705daa","D09","PRLA","PRLA.AOS.riparian.point.02","2021-10-06T22:57Z","2021-10-07T15:28Z",4,"PRLA.20211006.02.4.fyke","PIMPRO","Pimephales promelas",,20286,"estimated",,"0000-0002-1892-7221",
"f02e6e95-8d69-4940-8323-dc350223ecfd","D09","PRLA","PRLA.AOS.riparian.point.09","2021-10-08T00:46Z","2021-10-08T01:00Z",1,"PRLA.20211007.09.1.e-fisher","PIMPRO","Pimephales promelas",,335,"actual",,"0000-0002-1892-7221",
"571fcbaa-40f6-419a-aa93-d65b8f5d3632","D09","PRLA","PRLA.AOS.riparian.point.09","2021-10-08T01:57Z","2021-10-08T02:11Z",2,"PRLA.20211007.09.2.e-fisher","PIMPRO","Pimephales promelas",,261,"actual",,"0000-0002-1892-7221",
"351bec61-4bdb-4247-af85-85c6d5df0a26","D09","PRLA","PRLA.AOS.riparian.point.09","2021-10-08T03:14Z","2021-10-08T03:33Z",3,"PRLA.20211007.09.3.e-fisher","PIMPRO","Pimephales promelas",,110,"actual",,"0000-0002-1892-7221",
