uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"a0eba2aa-25e1-4063-865b-d5b0638e48cc","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z",1,"KING.20201019.01","KING.20201019.01.1.e-fisher",17.7,4.0,735.0,"electrofisher","run","pool",50,5,250,50,5,250,1116,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3d481204-e148-494a-b9b0-678c0c9a4228","D06","KING","KING.AOS.fish.point.01","2020-10-19T20:49Z","2020-10-19T21:40Z",2,"KING.20201019.01","KING.20201019.01.2.e-fisher",12.4,5.3,750.0,"electrofisher","run","pool",50,5,250,50,5,250,1123,0,,,,,,,,,"Not compromised",,,,,,"Y",
"50ec766b-3692-40c8-954e-1a96677b11bc","D06","KING","KING.AOS.fish.point.01","2020-10-20T13:46Z","2020-10-20T14:45Z",3,"KING.20201019.01","KING.20201020.01.3.e-fisher",11.9,4.5,743.0,"electrofisher","run","pool",50,5,250,50,5,250,879,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8c1e6662-3d86-4c02-accd-2123da0a2e09","D06","KING","KING.AOS.fish.point.03","2020-10-20T17:25Z","2020-10-20T18:00Z",1,"KING.20201020.03","KING.20201020.03.1.e-fisher",11.5,1.6,680.0,"electrofisher","run","pool",50,5,250,50,5,250,629,0,,,,,,,,,"Not compromised",,,,,,"Y",
"429e0ad7-224d-44e9-8ae9-94d26546edd3","D06","KING","KING.AOS.fish.point.03","2020-10-20T20:34Z","2020-10-20T21:10Z",2,"KING.20201020.03","KING.20201020.03.2.e-fisher",12.3,2.0,686.0,"electrofisher","run","pool",50,5,250,50,5,250,637,0,,,,,,,,,"Not compromised",,,,,,"Y",
"779c34a8-1da8-4868-9a6a-83e68dd9e283","D06","KING","KING.AOS.fish.point.03","2020-10-20T22:15Z","2020-10-20T22:35Z",3,"KING.20201020.03","KING.20201020.03.3.e-fisher",12.5,2.4,688.0,"electrofisher","run","pool",50,5,250,50,5,250,377,0,,,,,,,,,"Not compromised",,,,,,"Y",
"af9a2cbd-7c32-429a-8bb0-ed941a6b9a63","D06","KING","KING.AOS.fish.point.04","2020-10-21T14:30Z","2020-10-21T15:01Z",1,"KING.20201021.04","KING.20201021.04.1.e-fisher",9.5,3.0,649.0,"electrofisher","run","pool",50,5,250,50,5,250,424,0,,,,,,,,,"Not compromised",,,,,,"Y",
"21e5e0dd-cf77-4ba6-8ce2-08a4d89bd3bd","D06","KING","KING.AOS.fish.point.04","2020-10-21T17:21Z","2020-10-21T17:50Z",2,"KING.20201021.04","KING.20201021.04.2.e-fisher",9.7,2.6,664.0,"electrofisher","run","pool",50,5,250,50,5,250,441,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e4515c78-a24b-4999-b643-725e54d48a7a","D06","KING","KING.AOS.fish.point.04","2020-10-21T19:11Z","2020-10-21T19:37Z",3,"KING.20201021.04","KING.20201021.04.3.e-fisher",10.2,2.5,663.0,"electrofisher","run","pool",50,5,250,50,5,250,451,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d08a1e64-f125-4cbd-b990-4b5e826d461e","D06","KING","KING.AOS.fish.point.06","2020-10-22T13:58Z","2020-10-22T14:21Z",1,"KING.20201022.06","KING.20201022.06.1.e-fisher",13.0,2.2,658.0,"electrofisher","run","pool",50,25,250,50,25,250,283,0,,,,,,,,,"Not compromised",,,,,,"Y",
"171e01c3-b30a-472d-9bc0-4d63f5191570","D06","KING","KING.AOS.fish.point.07","2020-10-22T15:59Z","2020-10-22T16:18Z",1,"KING.20201022.07","KING.20201022.07.1.e-fisher",14.2,2.5,659.0,"electrofisher","run","pool",50,5,250,50,5,250,361,0,,,,,,,,,"Not compromised",,,,,,"Y",
