uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"83d0dcee-a1f5-425b-a635-119c162cb5eb","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",3425,"2019-04-02T09:08:54Z",339.90,341.70,8.55,498.25,495.62,500.29,497.66
"77bca133-9531-42bd-9fa4-ba5368f6b1fb","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",5383,"2019-04-02T14:35:14Z",325.10,327.70,6.88,501.14,497.16,501.83,497.84
"dcce3ffd-adbc-4684-aba1-4687cd33195b","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",725,"2019-04-02T01:38:54Z",358.30,361.10,11.08,491.88,488.06,495.15,491.31
"250b2df3-3d81-4842-bfc9-681edfe39583","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",2025,"2019-04-02T05:15:34Z",348.80,351.30,9.79,495.15,491.62,497.90,494.36
"aadc9697-013c-4914-97d1-a29ef406db6e","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",4984,"2019-04-02T13:28:44Z",321.80,324.40,6.47,502.11,498.08,502.38,498.36
"ad3054db-9e4d-4682-b0d6-0b7cb5f45b20","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",3359,"2019-04-02T08:57:54Z",340.40,342.90,8.62,499.02,495.39,501.12,497.47
"17e1c7a6-1d7a-4f7c-8929-8a7db9c36ba9","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",6089,"2019-04-02T16:32:54Z",35.10,35.70,8.54,52.07,51.19,52.28,51.40
"32f3d90e-061c-4504-8a48-32409fafa90f","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",2482,"2019-04-02T06:31:44Z",344.60,346.90,9.22,496.56,493.27,499.02,495.71
"01a0e19e-7f8f-42c8-8091-b4d38994d2e5","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",2660,"2019-04-02T07:01:24Z",344.00,346.50,9.12,497.35,493.76,499.75,496.15
"0c1c6a15-826e-4c35-81ea-991875a44fc2","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",383,"2019-04-02T00:41:54Z",364.20,367.50,11.47,495.57,491.12,498.99,494.51
"9c426947-8cb9-447c-94ba-ff8e77902a6a","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",2429,"2019-04-02T06:22:54Z",344.80,346.90,9.25,496.16,493.15,498.63,495.61
"55b208a6-f9c7-45c9-993c-3cafc85b610d","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",5199,"2019-04-02T14:04:34Z",322.70,325.10,6.60,501.26,497.56,501.67,497.97
"26f73480-e159-4076-81b4-919b9f6f5f85","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",1925,"2019-04-02T04:58:54Z",349.70,352.00,9.92,494.40,491.17,497.22,493.97
"db8de213-4cea-4511-a2ea-77f1f5cec7f6","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",3406,"2019-04-02T09:05:44Z",340.10,342.10,8.58,498.41,495.50,500.48,497.55
"80406594-1931-469a-8d27-e81b0bc55755","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",6409,"2019-04-02T17:26:14Z",2.30,6.50,14.23,8.18,2.90,8.25,2.92
"874cc4bd-b44d-48ac-bcd6-88b631321413","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",318,"2019-04-02T00:31:04Z",375.80,379.40,11.57,510.30,505.46,513.85,508.97
"96c28e98-855f-4954-afa1-d560d47a1021","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",2351,"2019-04-02T06:09:54Z",345.20,347.60,9.32,496.21,492.78,498.72,495.28
"8837a74e-9465-48fc-8889-ebc63f762e10","66fbcffd-53b2-402f-91c6-66469656486e","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20190401","2019-04-01T23:34Z",645,"2019-04-02T01:25:34Z",358.50,361.50,11.14,491.65,487.57,494.95,490.84
