uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"a8d372fe-6a17-4b82-9ecc-e1cb34374c25","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T15:24Z","2017-09-27T15:50Z","WLOU.20170927.01.1.e-fisher",1,5,"SALFON","Salvelinus fontinalis","species",,,,48,,,"N","N",,"no sample",,,"Bnance@battelleecology.org",
"c427dfd2-e1bd-41a8-a6dd-69d52622b8d0","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T15:24Z","2017-09-27T15:50Z","WLOU.20170927.01.1.e-fisher",1,2,"SALFON","Salvelinus fontinalis","species",,,,150,15.5,,"N","N","juvenile","no sample",,,"Bnance@battelleecology.org",
"93530d51-0914-4f4e-af88-fd4081ae3aa1","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T15:24Z","2017-09-27T15:50Z","WLOU.20170927.01.1.e-fisher",1,4,"SALFON","Salvelinus fontinalis","species",,,,48,2.1,,"N","N",,"no sample",,,"Bnance@battelleecology.org",
"947382cc-19c4-4a20-be17-967a2435276d","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T15:24Z","2017-09-27T15:50Z","WLOU.20170927.01.1.e-fisher",1,1,"SALFON","Salvelinus fontinalis","species",,,,120,9.7,,"N","N","juvenile","no sample",,,"Bnance@battelleecology.org",
"a2dd1389-bffb-407d-a92d-44aeaea3b773","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T15:24Z","2017-09-27T15:50Z","WLOU.20170927.01.1.e-fisher",1,3,"SALFON","Salvelinus fontinalis","species",,,,114,13.1,,"N","N",,"no sample",,,"Bnance@battelleecology.org",
"3909785d-418a-49f4-85bc-4bf29ab0ca25","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T16:16Z","2017-09-27T16:48Z","WLOU.20170927.01.2.e-fisher",2,2,"SALFON","Salvelinus fontinalis","species",,,,145,7.4,,"N","N","juvenile","no sample",,,"Bnance@battelleecology.org",
"c7d772dc-fc4d-45e7-ba6e-e8478953c0ab","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T16:16Z","2017-09-27T16:48Z","WLOU.20170927.01.2.e-fisher",2,1,"SALFON","Salvelinus fontinalis","species",,,,122,16.3,,"N","N","juvenile","no sample",,,"Bnance@battelleecology.org",
"2c399e94-221c-4540-939e-7a07caabcc3d","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T16:16Z","2017-09-27T16:48Z","WLOU.20170927.01.2.e-fisher",2,4,"SALFON","Salvelinus fontinalis","species",,,,45,1.4,,"N","N","juvenile","no sample",,,"Bnance@battelleecology.org",
"22b80cf9-28ef-497d-a8cd-cedfa6f1b1fd","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T16:16Z","2017-09-27T16:48Z","WLOU.20170927.01.2.e-fisher",2,5,"SALFON","Salvelinus fontinalis","species",,,,53,0.6,,"N","N","juvenile","no sample",,,"Bnance@battelleecology.org",
"b2b948e6-db74-4c2d-b121-e8d916b681c8","D13","WLOU","WLOU.AOS.fish.point.01","2017-09-27T16:16Z","2017-09-27T16:48Z","WLOU.20170927.01.2.e-fisher",2,3,"SALFON","Salvelinus fontinalis","species",,,,122,4.5,,"N","N","juvenile","no sample",,,"Bnance@battelleecology.org",
