uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"b7219b7e-7f13-4fae-977b-61e76a4b6ed2","D19","CARI","CARI.AOS.reaeration.station.01","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.16.20180525.GAS","A00000028958",2.468,0.050,2.700,2.000,"OK",,,,0.02,-1
"7d78d09f-0efb-4200-bee8-e414c6c90b19","D19","CARI","CARI.AOS.reaeration.station.02","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.17.20180525.GAS","A00000028947",2.439,0.050,2.700,2.000,"OK",,,,0.02,-1
"2fd3f48c-b503-4a46-890e-49cc199e0523","D19","CARI","CARI.AOS.reaeration.station.04","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.14.20180525.GAS","A00000028946",2.184,0.050,2.700,2.000,"OK",,,,0.02,-1
"68cfd169-3b6c-4358-b5a5-25307bc95573","D19","CARI","CARI.AOS.reaeration.station.03","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.12.20180525.GAS","A00000028977",2.257,0.050,2.700,2.000,"OK",,,,0.02,-1
"a2baf20c-e339-4f2d-b581-b498603e8dd7","D19","CARI","CARI.AOS.reaeration.station.03","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20180525.GAS","A00000028944",2.250,0.050,2.700,2.000,"OK",,,,0.02,-1
"acae4b0a-7171-46e2-b1d6-80a8bcdd2959","D19","CARI","CARI.AOS.reaeration.station.02","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.10.20180525.GAS","A00000028941",2.378,0.050,2.700,2.000,"OK",,,,0.02,-1
"1ac59098-1bd7-4b25-acb2-b1b67beaa318","D19","CARI","CARI.AOS.reaeration.station.04","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.04.20180525.GAS","A00000028954",2.102,0.050,2.700,2.000,"OK",,,,0.02,-1
"f59a7c66-71e7-4abd-b598-258baa04ccd1","D19","CARI","CARI.AOS.reaeration.station.02","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.19.20180525.GAS","A00000028953",1.929,0.050,2.700,2.000,"OK",,,,0.02,-1
"186cd409-fc2c-484b-9299-b4c49297cfe2","D19","CARI","CARI.AOS.reaeration.station.01","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.07.20180525.GAS","A00000028960",2.542,0.050,2.700,2.000,"OK",,,,0.02,-1
"e0e3d6af-69ff-4a18-8be0-96dbdff1d31f","D19","CARI","CARI.AOS.reaeration.station.04","2018-05-25T20:53Z","2018-07-07T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20180525.GAS","A00000028942",2.361,0.050,2.700,2.000,"OK",,,,0.02,-1
