uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"30f32aee-5320-4970-9218-11fa82aa5c30","D05","LIRO","LIRO.AOS.riparian.point.08","2019-06-17T19:44Z","2019-06-17T20:53Z",5,"LIRO.20190617.08","LIRO.20190617.08.5.gill",21.8,9.1,7.2,"gill net","pelagic",,,,,,,,,,,,,,,,,,"<10% compromised","2019-06-17T19:45Z","2019-06-17T20:50Z",1.08,,2.5,"N","Net drifted wasnt completely straight"
"dd1cfc5a-4d3f-4334-b87a-9a1cf04b4573","D05","LIRO","LIRO.AOS.riparian.point.05","2019-06-17T19:56Z","2019-06-17T21:16Z",5,"LIRO.20190617.05","LIRO.20190617.05.5.gill",22.5,9.6,7.3,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-17T20:04Z","2019-06-17T21:12Z",1.13,,3.3,"N",
"6eb52590-3ca0-45f5-9ae3-7ae58a6e572d","D05","LIRO","LIRO.AOS.riparian.point.10","2019-06-18T01:34Z","2019-06-18T16:25Z",4,"LIRO.20190617.10","LIRO.20190617.10.4.fyke",21.9,8.9,7.6,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-18T01:35Z","2019-06-18T15:34Z",13.98,4.5,,"Y",
"e0ec582a-b66a-4f91-9ca0-d95672982920","D05","LIRO","LIRO.AOS.riparian.point.02","2019-06-18T01:38Z","2019-06-18T17:12Z",4,"LIRO.20190617.02","LIRO.20190617.02.4.fyke",21.8,9.1,7.4,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2019-06-18T01:54Z","2019-06-18T16:42Z",14.80,5.0,,"Y",
"36f3414f-7e82-4a8f-a01b-2a37419cfd2d","D05","LIRO","LIRO.AOS.riparian.point.07","2019-06-18T02:40Z","2019-06-18T02:54Z",1,"LIRO.20190617.07","LIRO.20190617.07.1.e-fisher",21.3,7.2,7.4,"electrofisher","littoral",,30,15,990,30,15,990,467,0,,,,,,,,,"<10% compromised",,,,,,"Y","Heavy woody debris. Difficulty efishing due to low conductance"
"d0b990b7-0f85-4152-9ff2-544858ee1b50","D05","LIRO","LIRO.AOS.riparian.point.07","2019-06-18T03:27Z","2019-06-18T03:39Z",2,"LIRO.20190617.07","LIRO.20190617.07.2.e-fisher",21.3,7.2,7.4,"electrofisher","littoral",,50,30,990,50,30,990,365,0,,,,,,,,,"<10% compromised",,,,,,"Y","Difficulty efishing due to low conductance"
"8a24105f-2ce8-4ac3-baf1-da2285f94d1c","D05","LIRO","LIRO.AOS.riparian.point.07","2019-06-18T04:08Z","2019-06-18T04:17Z",3,"LIRO.20190617.07","LIRO.20190617.07.3.e-fisher",21.3,7.2,7.4,"electrofisher","littoral",,50,30,990,50,30,990,348,0,,,,,,,,,"<10% compromised",,,,,,"N","Difficulty efishing due to low conductance"
"adfc8232-4ec7-432b-9f51-e92a649cdd04","D05","LIRO","LIRO.AOS.riparian.point.05","2019-06-18T04:36Z","2019-06-18T04:47Z",1,"LIRO.20190617.05","LIRO.20190617.05.1.e-fisher",21.5,8.6,7.5,"electrofisher","littoral",,50,30,990,50,30,990,560,0,,,,,,,,,"NA",,,,,,"N","Difficulty efishing due to low conductance"
"c2639bb0-0c0f-48e0-b3df-dd8224db0ceb","D05","LIRO","LIRO.AOS.riparian.point.10","2019-06-18T16:36Z","2019-06-18T17:58Z",5,"LIRO.20190617.10","LIRO.20190618.10.5.gill",21.2,8.4,7.6,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-18T16:36Z","2019-06-18T17:54Z",1.30,,2.9,"N",
"390ebefe-f3a3-4278-a395-4ab1ca886cc8","D05","LIRO","LIRO.AOS.riparian.point.09","2019-06-18T17:59Z","2019-06-18T19:19Z",5,"LIRO.20190618.09","LIRO.20190618.09.5.gill",21.4,7.9,7.6,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-18T18:01Z","2019-06-18T19:02Z",1.02,,3.3,"Y",
