uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"93e3126e-900f-4ef5-a187-ac6016c651f1","D05","LIRO","LIRO.AOS.riparian.point.10","2019-06-18T01:34Z","2019-06-18T16:25Z","LIRO.20190617.10.4.fyke",4,1,"AMBRUP","Ambloplites rupestris","species",,,,155,66.0,,,,"adult","dna sample only","FSH.LIRO.10.20190617.4.0001","FSH.LIRO.10.20190617.4.0001.DNA","0000-0003-1075-1249",
"2ece9893-d158-4d91-9aef-74330b47ebfa","D05","LIRO","LIRO.AOS.riparian.point.10","2019-06-18T01:34Z","2019-06-18T16:25Z","LIRO.20190617.10.4.fyke",4,2,"AMBRUP","Ambloplites rupestris","species",,,,145,58.0,,,,"adult","dna sample only","FSH.LIRO.10.20190617.4.0002","FSH.LIRO.10.20190617.4.0002.DNA","0000-0003-1075-1249",
"1c372538-5b2d-456d-b05b-02e34b7d25a1","D05","LIRO","LIRO.AOS.riparian.point.10","2019-06-18T01:34Z","2019-06-18T16:25Z","LIRO.20190617.10.4.fyke",4,4,"MICSAL","Micropterus salmoides","species",,,,196,113.1,,,,"adult","dna sample only","FSH.LIRO.10.20190617.4.0004","FSH.LIRO.10.20190617.4.0004.DNA","0000-0003-1075-1249",
"7cece462-e997-4e88-b6e2-ed77e425a1ab","D05","LIRO","LIRO.AOS.riparian.point.10","2019-06-18T01:34Z","2019-06-18T16:25Z","LIRO.20190617.10.4.fyke",4,5,"PERFLA","Perca flavescens","species",,,,211,93.3,,,,"adult","dna sample only","FSH.LIRO.10.20190617.4.0005","FSH.LIRO.10.20190617.4.0005.DNA","0000-0003-1075-1249",
"e23a2cca-d409-4de8-8f1b-c9fb3ba71b3e","D05","LIRO","LIRO.AOS.riparian.point.10","2019-06-18T01:34Z","2019-06-18T16:25Z","LIRO.20190617.10.4.fyke",4,3,"MICSAL","Micropterus salmoides","species",,,,87,6.7,,,,"juvenile","dna sample only","FSH.LIRO.10.20190617.4.0003","FSH.LIRO.10.20190617.4.0003.DNA","0000-0003-1075-1249",
"1a433eb9-9975-4c4c-ad0e-26032309b65e","D05","LIRO","LIRO.AOS.riparian.point.02","2019-06-18T01:38Z","2019-06-18T17:12Z","LIRO.20190617.02.4.fyke",4,3,"MICSAL","Micropterus salmoides","species",,,,134,152.4,,,,"adult","dna sample only","FSH.LIRO.02.20190617.4.0003","FSH.LIRO.02.20190617.4.0003.DNA","0000-0003-1075-1249",
"8b22da78-7460-4bf2-a425-c3319788e41f","D05","LIRO","LIRO.AOS.riparian.point.02","2019-06-18T01:38Z","2019-06-18T17:12Z","LIRO.20190617.02.4.fyke",4,1,"PERFLA","Perca flavescens","species",,,,115,104.0,,,,"adult","dna sample only","FSH.LIRO.02.20190617.4.0001","FSH.LIRO.02.20190617.4.0001.DNA","0000-0003-1075-1249",
"c63afc46-7ba1-4b40-a86e-7d79534600b6","D05","LIRO","LIRO.AOS.riparian.point.02","2019-06-18T01:38Z","2019-06-18T17:12Z","LIRO.20190617.02.4.fyke",4,2,"MICSAL","Micropterus salmoides","species",,,,290,158.4,,,,"adult","dna sample only","FSH.LIRO.02.20190617.4.0002","FSH.LIRO.02.20190617.4.0002.DNA","0000-0003-1075-1249",
"aa01bd06-522f-4934-836a-3dfb8b881f75","D05","LIRO","LIRO.AOS.riparian.point.02","2019-06-18T01:38Z","2019-06-18T17:12Z","LIRO.20190617.02.4.fyke",4,4,"MICSAL","Micropterus salmoides","species",,,,303,337.4,,,,"adult","dna sample only","FSH.LIRO.02.20190617.4.0004","FSH.LIRO.02.20190617.4.0004.DNA","0000-0003-1075-1249",
"6fcb99b1-ceb3-4b18-9f41-4f9378e2aea2","D05","LIRO","LIRO.AOS.riparian.point.07","2019-06-18T02:40Z","2019-06-18T02:54Z","LIRO.20190617.07.1.e-fisher",1,1,"UMBLIM","Umbra limi","species",,,,42,0.7,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"99acab12-f241-4701-a1d0-2d5f1d42ece8","D05","LIRO","LIRO.AOS.riparian.point.07","2019-06-18T03:27Z","2019-06-18T03:39Z","LIRO.20190617.07.2.e-fisher",2,1,"MICSAL","Micropterus salmoides","species",,,,,,,,,,"no sample",,,"0000-0003-1075-1249",
"f1cdcf48-094e-48b8-80d4-ac5c36137112","D05","LIRO","LIRO.AOS.riparian.point.09","2019-06-18T17:59Z","2019-06-18T19:19Z","LIRO.20190618.09.5.gill",5,2,"PERFLA","Perca flavescens","species",,,,225,112.9,,,,"adult","no sample",,,"0000-0003-1075-1249",
"01d1059d-2f4b-44dc-a4c5-3ecaf0e2cfda","D05","LIRO","LIRO.AOS.riparian.point.09","2019-06-18T17:59Z","2019-06-18T19:19Z","LIRO.20190618.09.5.gill",5,1,"PERFLA","Perca flavescens","species",,,,224,113.2,,,,"adult","no sample",,,"0000-0003-1075-1249",
"85f98313-b3ad-437f-82ca-e7d10f274ac6","D05","LIRO","LIRO.AOS.riparian.point.07","2019-06-19T01:41Z","2019-06-19T16:13Z","LIRO.20190618.07.4.fyke",4,2,"AMBRUP","Ambloplites rupestris","species",,,,147,55.9,,,,"adult","dna sample only","FSH.LIRO.07.20190618.4.0002","FSH.LIRO.07.20190618.4.0002.DNA","0000-0003-1075-1249",
"027d3b1c-5e8f-4da8-a858-bd785cd5de3b","D05","LIRO","LIRO.AOS.riparian.point.07","2019-06-19T01:41Z","2019-06-19T16:13Z","LIRO.20190618.07.4.fyke",4,1,"AMBRUP","Ambloplites rupestris","species",,,,136,45.0,,,,"adult","dna sample only","FSH.LIRO.07.20190618.4.0001","FSH.LIRO.07.20190618.4.0001.DNA","0000-0003-1075-1249",
"25e59812-acc5-4534-85c1-2169acf3e1ac","D05","LIRO","LIRO.AOS.riparian.point.07","2019-06-19T01:41Z","2019-06-19T16:13Z","LIRO.20190618.07.4.fyke",4,3,"MICSAL","Micropterus salmoides","species",,,,280,257.8,,,,"adult","no sample",,,"0000-0003-1075-1249",
"f16b03b8-b125-4dfb-8233-2a6ebd97be14","D05","LIRO","LIRO.AOS.riparian.point.09","2019-06-19T03:45Z","2019-06-19T03:56Z","LIRO.20190618.09.2.e-fisher",2,1,"MICSAL","Micropterus salmoides","species",,,,72,4.0,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"8028cf04-e5e8-445f-8978-5bd908353226","D05","LIRO","LIRO.AOS.riparian.point.09","2019-06-19T04:27Z","2019-06-19T04:41Z","LIRO.20190618.09.3.e-fisher",3,1,"MICSAL","Micropterus salmoides","species",,,,77,4.5,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
