uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"80333f43-5420-4249-b584-d31706ba7648","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,43,"CHRERY","Chrosomus erythrogaster","species",,,,73,2.5,,,,"adult","no sample",,,"egawanda@battelleecology.org",
"a8fdf910-e431-49d6-8cbc-904550a3265b","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,72,"CHRERY","Chrosomus erythrogaster","species",,,,49,0.9,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"3be44e8d-78ea-4ca8-b475-c3c45a07f76f","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,46,"CAMANO","Campostoma anomalum","species",,,,57,1.5,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"bf6fd745-bb13-4d8e-ba49-95b2bd9c4bf4","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,139,"ETHSPE","Etheostoma spectabile","species",,,,35,0.3,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"17b132d3-e250-41dc-8874-485b5adeb982","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,85,"CAMANO","Campostoma anomalum","species",,,,60,1.8,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"92d6a34b-8c0f-4fbf-a2de-5321e70234f1","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,97,"CHRERY","Chrosomus erythrogaster","species",,,,60,1.5,,,,"adult","no sample",,,"egawanda@battelleecology.org",
"db81c4c0-9e0f-4ce7-816b-0f494e667845","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,87,"CAMANO","Campostoma anomalum","species",,,,108,11.2,,,,"adult","no sample",,,"egawanda@battelleecology.org",
"8fc5fedb-9930-4181-9fa6-629945715f78","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,64,"CAMANO","Campostoma anomalum","species",,,,60,1.9,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"bf8b05df-6f00-4ff8-8efa-983bab9b798e","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,154,"GAMAFF","Gambusia affinis","species",,,,25,0.3,,,,"adult","both voucher and dna samples collected","FSH.KING.01.20181101.1.0154","FSH.KING.01.20181101.1.0154.DNA","egawanda@battelleecology.org",
"da32b2e0-dd52-441d-a09f-70727f6780bf","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,70,"ETHSPE","Etheostoma spectabile","species",,,,34,0.3,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"ee707501-946c-4380-b0b5-718988b11474","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,35,"CHRERY","Chrosomus erythrogaster","species",,,,55,1.0,,,,"adult","no sample",,,"egawanda@battelleecology.org",
"09ef5f07-228d-41cd-83a7-32259e87fcc8","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,123,"CHRERY","Chrosomus erythrogaster","species",,,,50,0.8,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"5083165a-7bdb-4c1a-9dea-b0734b9d5309","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,107,"GAMAFF","Gambusia affinis","species",,,,29,0.3,,,,"adult","no sample",,,"egawanda@battelleecology.org",
"1693a1f7-8239-4a18-8160-4020593f0c57","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,34,"CAMANO","Campostoma anomalum","species",,,,63,2.2,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"d83b8f86-9130-4293-bce4-0e399432545d","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,73,"ETHSPE","Etheostoma spectabile","species",,,,39,0.3,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"47b8cd8b-3a27-42c6-a03a-22b4e29ffe85","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,118,"CHRERY","Chrosomus erythrogaster","species",,,,46,0.6,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"cd05c6fc-78b4-4ae7-a713-2918d4cf1791","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,80,"CAMANO","Campostoma anomalum","species",,,,56,1.5,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"30e7e8dc-35f6-439c-aaa4-3e4a60cc9994","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,128,"CHRERY","Chrosomus erythrogaster","species",,,,35,0.3,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"c22fbbec-81aa-487e-8324-0af65daf5b9a","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,125,"CHRERY","Chrosomus erythrogaster","species",,,,54,0.8,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"84b69bab-9c69-47b9-a817-b7400224b3fd","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,132,"ETHSPE","Etheostoma spectabile","species",,,,40,0.3,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"598a836e-59c9-43e7-b9da-43a1e129f031","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,84,"CAMANO","Campostoma anomalum","species",,,,52,1.0,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"f8ae188f-fc39-463c-97fc-73fccebf7f02","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,56,"CHRERY","Chrosomus erythrogaster","species",,,,40,0.3,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"cee21b42-4ce2-4405-aaee-f452ed764d35","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,62,"CAMANO","Campostoma anomalum","species",,,,58,1.4,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"32f1911c-d38d-462b-ac56-f92985956053","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,68,"CAMANO","Campostoma anomalum","species",,,,51,1.2,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"9c01b514-3147-4636-99fb-55308cd710f4","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,3,"GAMAFF","Gambusia affinis","species",,,,27,0.3,,,,"adult","no sample",,,"egawanda@battelleecology.org",
"3d85621a-23d6-4551-915e-efc3b86184fa","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,117,"CHRERY","Chrosomus erythrogaster","species",,,,35,0.3,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"cf030ed8-0904-49cd-b793-283fc834365b","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,113,"CHRERY","Chrosomus erythrogaster","species",,,,42,0.6,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"68c5022d-b024-4479-ad5b-a85e6655c37c","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,2,"CHRERY","Chrosomus erythrogaster","species",,,,45,0.8,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"33daa3ac-4ea5-4396-a7a0-e1e637123819","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,32,"CAMANO","Campostoma anomalum","species",,,,64,2.1,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"8fe0e736-e466-4903-b100-a58d3ab74eb9","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,20,"CHRERY","Chrosomus erythrogaster","species",,,,50,0.9,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"7c70fcc4-2372-4617-b1ff-5a2b91dbe491","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,54,"CAMANO","Campostoma anomalum","species",,,,57,1.8,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"e571a06d-be2c-412c-a8e1-09b9cc382b30","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,133,"ETHSPE","Etheostoma spectabile","species",,,,47,0.9,,,,"adult","no sample",,,"egawanda@battelleecology.org",
"f8ba792c-46e3-4d68-a62b-528d97cb65ef","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,102,"CHRERY","Chrosomus erythrogaster","species",,,,39,0.5,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"007f1a13-f48c-4616-9023-923b841adf5a","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,75,"CAMANO","Campostoma anomalum","species",,,,53,1.1,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"fc2461ff-1819-46e5-af41-e714ede6597a","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,79,"CAMANO","Campostoma anomalum","species",,,,54,1.3,,,,"young of year","no sample",,,"egawanda@battelleecology.org",
"19b72e05-eba3-46ba-abc2-8fa194b95659","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,27,"CHRERY","Chrosomus erythrogaster","species",,,,45,0.6,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
"b9626f2b-fdb2-4991-8743-8ec90f461ced","D06","KING","KING.AOS.fish.point.01","2018-11-01T14:08Z","2018-11-01T14:40Z","KING.20181101.01.1.e-fisher",1,9,"ETHSPE","Etheostoma spectabile","species",,,,43,0.5,,,,"juvenile","no sample",,,"egawanda@battelleecology.org",
