uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"adc05c36-64a2-422a-bc1b-7193a8dd4449","D05","LIRO","LIRO.AOS.riparian.point.06","2022-06-13T17:48Z","2022-06-13T20:04Z","LIRO.20220613.06.5.gill",5,2,"MICSAL","Micropterus salmoides","species",,,,304,357.6,,,,"adult","no sample",,,"0000-0002-6680-4162",
"12888950-7bbf-4c8a-87aa-aa4d6e478735","D05","LIRO","LIRO.AOS.riparian.point.06","2022-06-13T17:48Z","2022-06-13T20:04Z","LIRO.20220613.06.5.gill",5,1,"MICSAL","Micropterus salmoides","species",,,,295,319.5,,,,"adult","no sample",,,"0000-0002-6680-4162",
"2a68de65-24e4-4fc5-b233-1f647111fddb","D05","LIRO","LIRO.AOS.riparian.point.06","2022-06-13T17:48Z","2022-06-13T20:04Z","LIRO.20220613.06.5.gill",5,3,"MICSAL","Micropterus salmoides","species",,,,308,347.0,,,,"adult","no sample",,,"0000-0002-6680-4162",
"8e7bc82b-efc6-45d4-9f50-34bdce3aaf87","D05","LIRO","LIRO.AOS.riparian.point.06","2022-06-13T17:48Z","2022-06-13T20:04Z","LIRO.20220613.06.5.gill",5,4,"MICSAL","Micropterus salmoides","species",,,,274,276.9,,,,"adult","no sample",,,"0000-0002-6680-4162",
"067dfc99-0b3b-407d-90ac-f6c6f6913693","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T01:42Z","2022-06-14T15:48Z","LIRO.20220613.09.4.fyke",4,1,"AMBRUP","Ambloplites rupestris","species",,,,215,172.0,,,,"adult","no sample",,,"0000-0002-6680-4162",
"8b5f6f03-3130-459d-97ef-43455de122dd","D05","LIRO","LIRO.AOS.riparian.point.06","2022-06-14T02:01Z","2022-06-14T15:30Z","LIRO.20220613.06.4.fyke",4,1,"MICSAL","Micropterus salmoides","species",,,,257,200.3,,,,"adult","no sample",,,"0000-0002-6680-4162",
"2c80e35e-f162-4eea-8d43-e5dad9f143df","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,16,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"29a66617-713f-45c8-b9f2-ad187f5a82d9","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,1,"MICSAL","Micropterus salmoides","species",,,,72,4.1,,,,"juvenile","no sample",,,"0000-0002-6680-4162",
"378f818d-b9bd-44c6-b002-145c490ab040","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,27,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"349bc984-7890-4520-8c13-64653a712266","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,17,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"351321f5-5d66-4864-964f-1686286fe79a","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,15,"MICSAL","Micropterus salmoides","species",,,,,,,,,"larval","no sample",,,"0000-0002-6680-4162",
"0158194a-22e7-4e37-82aa-663474fe5b13","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,26,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"22c4ff16-47c6-431e-93d3-c3783d42a95b","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,23,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"1ae2c5b8-0aee-48ff-8dc6-9dbf20ed4c88","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,22,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"159d51a9-8656-454f-b165-b85b9bdeb3d7","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,9,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"49291973-7de6-4601-9ff3-db7d53335fd9","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,12,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"f118581a-001d-4422-9d9e-78949779cbed","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,5,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"7f3150c5-387b-4999-91a1-ff3181fc5d45","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,4,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"f1b037b6-f03f-4523-94e1-b0ea2103297e","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,24,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"2d8559a2-31c5-401d-97e2-7ef632288498","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,11,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"7ece7958-b265-48c0-8804-83a240233d6d","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,14,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
"2c66cd5a-85fe-4710-b6ee-413f0ecdf919","D05","LIRO","LIRO.AOS.riparian.point.09","2022-06-14T03:16Z","2022-06-14T03:22Z","LIRO.20220613.09.1.e-fisher",1,29,"MICSAL","Micropterus salmoides","species",,,,21,0.3,,,,"larval","no sample",,,"0000-0002-6680-4162",
