uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"47daba6d-12cb-440f-88d9-893ff4ca43ee","D11","PRIN","PRIN.AOS.fish.point.02","2017-11-13T17:45Z","2017-11-13T18:26Z",1,"PRIN.20171113.02","PRIN.20171113.02.1.e-fisher",14.1,9.5,812.0,"electrofisher","run","riffle",15,30,50,15,30,100,1314,1,,,,,,,,,"Not compromised",,,,,,"Y","Deep large pool with large woody debris obstruction"
"671826dd-8f35-4714-b00c-674548df69dc","D11","PRIN","PRIN.AOS.fish.point.03","2017-11-14T15:56Z","2017-11-14T16:34Z",1,"PRIN.20171114.03","PRIN.20171114.03.1.e-fisher",15.9,8.0,787.0,"electrofisher","run","pool",15,30,100,15,30,100,1181,0,,,,,,,,,"Not compromised",,,,,,"Y",
"84f82d0a-e5fd-4598-8fcc-715e42e916b2","D11","PRIN","PRIN.AOS.fish.point.03","2017-11-14T18:20Z","2017-11-14T18:48Z",2,"PRIN.20171114.03","PRIN.20171114.03.2.e-fisher",15.0,7.0,787.0,"electrofisher","run","pool",15,30,100,15,30,100,1063,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e5200721-2f05-4ab0-989b-f085641a24f9","D11","PRIN","PRIN.AOS.fish.point.03","2017-11-14T19:40Z","2017-11-14T20:09Z",3,"PRIN.20171114.03","PRIN.20171114.03.3.e-fisher",15.0,7.0,787.0,"electrofisher","run","pool",15,30,100,15,30,100,1010,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8fda0471-8502-426a-91d0-563655e8e6e3","D11","PRIN","PRIN.AOS.fish.point.07","2017-11-15T15:35Z","2017-11-15T16:05Z",1,"PRIN.20171115.07","PRIN.20171115.07.1.e-fisher",16.4,5.5,768.0,"electrofisher","run","pool",15,30,100,15,30,100,979,0,,,,,,,,,"Not compromised",,,,,,"Y",
"18627d3c-f6e3-44ba-b013-0f5de1a63ba0","D11","PRIN","PRIN.AOS.fish.point.07","2017-11-15T17:22Z","2017-11-15T17:47Z",2,"PRIN.20171115.07","PRIN.20171115.07.2.e-fisher",16.0,5.0,768.0,"electrofisher","run","pool",15,30,100,15,30,100,843,0,,,,,,,,,"Not compromised",,,,,,"Y","Cloudy from first pass"
"f737a7b4-1735-427c-8bb2-c32a2758eb51","D11","PRIN","PRIN.AOS.fish.point.07","2017-11-15T18:45Z","2017-11-15T19:07Z",3,"PRIN.20171115.07","PRIN.20171115.07.3.e-fisher",16.0,5.0,768.0,"electrofisher","run","pool",15,30,100,15,30,100,837,0,,,,,,,,,"Not compromised",,,,,,"Y","Cloudy from previous passes"
"c3e8d59f-3c89-4b9e-a659-c8e0356c3986","D11","PRIN","PRIN.AOS.fish.point.05","2017-11-15T19:57Z","2017-11-15T20:37Z",1,"PRIN.20171115.05","PRIN.20171115.05.1.e-fisher",18.4,11.7,646.0,"electrofisher","run","pool",15,30,100,15,30,100,1031,0,,,,,,,,,"Not compromised",,,,,,"Y","Deep pool 1square meter not able to be sampled"
"ca01258a-aa79-4905-a517-b6c3a49f6aa7","D11","PRIN","PRIN.AOS.fish.point.09","2017-11-16T15:35Z","2017-11-16T16:05Z",1,"PRIN.20171116.09","PRIN.20171116.09.1.e-fisher",15.8,7.4,768.0,"electrofisher","run","riffle",15,30,100,15,30,100,1004,0,,,,,,,,,"Not compromised",,,,,,"Y",
"581c83ff-7ae1-4396-a241-cab72a3a10ad","D11","PRIN","PRIN.AOS.fish.point.10","2017-11-16T17:30Z","2017-11-16T17:52Z",1,"PRIN.20171116.10","PRIN.20171116.10.1.e-fisher",16.2,9.4,763.0,"electrofisher","run","riffle",15,30,100,15,30,100,937,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ad9bdfc1-48e9-4c86-8caf-84c6e696e994","D11","PRIN","PRIN.AOS.fish.point.10","2017-11-16T19:03Z","2017-11-16T19:23Z",2,"PRIN.20171116.10","PRIN.20171116.10.2.e-fisher",16.0,9.0,763.0,"electrofisher","run","riffle",15,20,100,15,20,100,883,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f635eef4-4ada-4538-83d5-6aff8aedb0fa","D11","PRIN","PRIN.AOS.fish.point.10","2017-11-16T19:57Z","2017-11-16T20:14Z",3,"PRIN.20171116.10","PRIN.20171116.10.3.e-fisher",16.0,9.0,763.0,"electrofisher","run","riffle",15,30,100,15,30,100,788,0,,,,,,,,,"Not compromised",,,,,,"Y",
