uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"43f51be2-54ed-4782-9bef-255f828dc84e","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.09.20181217.GAS","A00000061989",0.32313,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"9c785714-4d18-46c5-96aa-30cf65a0e38b","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.16.20181217.GAS","A00000061996",0.30663,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"cb5f81f0-ff85-423a-8e22-4a75026bcb2e","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.04.20181217.GAS","A00000061984",0.34705,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"7cd0dc3b-5d10-4e15-af14-33df238933dd","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.18.20181217.GAS","A00000061998",0.30651,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"6dcd96bb-3eb6-4c12-b054-11aff4ba4de7","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.17.20181217.GAS","A00000061997",0.30657,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"52dce610-b53f-4023-a671-336eeafa8c87","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.01.20181217.GAS","A00000061981",0.33322,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"edf71116-a4da-47e7-915c-ee0d91ce2f8d","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.08.20181217.GAS","A00000061988",0.32241,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"5ef2f25b-a02b-450f-b1c3-584fabb93465","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.20.20181217.GAS","A00000062000",0.30652,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"a84c7e9e-c870-4ee0-96f7-0dc6f66ff5b9","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.14.20181217.GAS","A00000061994",0.30791,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"9c022dc9-c770-457a-8675-7530cb6c0074","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-12-17T19:13Z","2019-03-01T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.10.20181217.GAS","A00000061990",0.31812,0.113,3.000,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
