uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"71eb6077-09f5-4c73-8052-0f2853dc951d","D09","PRPO","PRPO.AOS.riparian.point.08","2018-05-29T23:05Z","2018-05-30T00:50Z",1,"PRPO.20180529.08","PRPO.20180529.08.1.gill",23.5,8.6,3882.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-29T23:06Z","2018-05-30T00:47Z",1.68,,2.1,"N",
"d51fc930-9cb2-464a-a993-0317998cd47a","D09","PRPO","PRPO.AOS.riparian.point.07","2018-05-29T23:10Z","2018-05-30T00:56Z",1,"PRPO.20180529.07","PRPO.20180529.07.1.gill",23.0,8.5,3893.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-29T23:13Z","2018-05-30T00:53Z",1.67,,2.0,"N","One side net depth 1.9; other 2"
"40430c03-0bb0-4237-b9df-f1408a5dd869","D09","PRPO","PRPO.AOS.riparian.point.09","2018-05-30T00:59Z","2018-05-30T02:08Z",1,"PRPO.20180529.09","PRPO.20180529.09.1.gill",23.2,8.5,3893.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-30T01:01Z","2018-05-30T02:01Z",1.00,,2.0,"N",
"5632c1f8-c8e4-4713-a61c-411c1e162557","D09","PRPO","PRPO.AOS.riparian.point.01","2018-05-30T01:05Z","2018-05-30T02:13Z",1,"PRPO.20180529.01","PRPO.20180529.01.1.gill",23.3,8.6,3891.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-30T01:06Z","2018-05-30T02:09Z",1.05,,2.0,"N",
"9874f9b3-c83e-4ebc-ac84-fc35bc4e2224","D09","PRPO","PRPO.AOS.riparian.point.07","2018-05-30T01:38Z","2018-05-30T17:20Z",1,"PRPO.20180529.07","PRPO.20180529.07.1.fyke",22.9,7.7,3871.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-30T01:38Z","2018-05-30T15:06Z",13.47,4.6,,"Y","Many fish died because heads were stuck in fyke net"
"5cae0ea9-171b-4942-9462-d755a097a56e","D09","PRPO","PRPO.AOS.riparian.point.08","2018-05-30T01:50Z","2018-05-30T18:55Z",1,"PRPO.20180529.08","PRPO.20180529.08.1.fyke",22.8,8.3,3888.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-30T01:52Z","2018-05-30T13:28Z",11.60,4.5,,"Y","Many fish died because heads were stuck in fyke net"
"0a6f725d-cbba-4b5d-9f82-f2bd90181af9","D09","PRPO","PRPO.AOS.riparian.point.01","2018-05-30T03:12Z","2018-05-30T03:23Z",1,"PRPO.20180529.01","PRPO.20180529.01.1.e-fisher",22.7,7.9,3879.0,"electrofisher","littoral",,50,30,150,50,30,150,126,0,,,,,,,,,"Not compromised",,,,,,"Y",
"18fa2311-ee92-4c99-892e-c7632ce827e1","D09","PRPO","PRPO.AOS.riparian.point.01","2018-05-30T03:57Z","2018-05-30T04:08Z",2,"PRPO.20180529.01","PRPO.20180529.01.2.e-fisher",22.5,8.4,3886.0,"electrofisher","littoral",,50,30,150,50,30,150,134,0,,,,,,,,,"Not compromised",,,,,,"Y",
"499c6129-76e5-43d2-8253-621ae9f4012e","D09","PRPO","PRPO.AOS.riparian.point.01","2018-05-30T04:47Z","2018-05-30T04:55Z",3,"PRPO.20180529.01","PRPO.20180529.01.3.e-fisher",22.6,7.7,3888.0,"electrofisher","littoral",,50,30,150,50,30,150,144,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0538fb11-89ac-4106-a1a4-9d48c935a5f1","D09","PRPO","PRPO.AOS.riparian.point.09","2018-05-30T05:11Z","2018-05-30T05:20Z",1,"PRPO.20180529.09","PRPO.20180530.09.1.e-fisher",22.7,8.1,3891.0,"electrofisher","littoral",,50,30,150,50,30,150,159,0,,,,,,,,,"Not compromised",,,,,,"Y",
