uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"ff00ff93-d66a-40fa-a83a-b77241001211","D19","CARI","CARI.AOS.reaeration.station.03","2019-09-13T20:46Z",,4,"CARI.14.20190913","CARI.14.20190913.GAS","CARI.14.20190913.TCR",,
"9216a5ee-ede9-41a7-bf01-7c8490134182","D19","CARI","CARI.AOS.reaeration.station.03","2019-09-13T20:46Z",,1,"CARI.11.20190913","CARI.11.20190913.GAS","CARI.11.20190913.TCR",,
"3a33fcbe-1ad1-4bda-b61d-4267fccbca24","D19","CARI","CARI.AOS.reaeration.station.02","2019-09-13T20:46Z",,3,"CARI.08.20190913","CARI.08.20190913.GAS","CARI.08.20190913.TCR",,
"641a615f-23af-4b1c-9357-d6c0382c163d","D19","CARI","CARI.AOS.reaeration.station.01","2019-09-13T20:46Z","2019-09-13T21:28Z",3,"CARI.03.20190913","CARI.03.20190913.GAS","CARI.03.20190913.TCR",,
"924403f9-f70d-48b5-ad8e-4d33fafff9b2","D19","CARI","CARI.AOS.reaeration.station.04","2019-09-13T20:46Z","2019-09-13T21:54Z",4,"CARI.19.20190913","CARI.19.20190913.GAS","CARI.19.20190913.TCR",,
"dec49288-cb8b-4423-bc25-8867634ad233","D19","CARI","CARI.AOS.reaeration.station.03","2019-09-13T20:46Z",,2,"CARI.12.20190913","CARI.12.20190913.GAS","CARI.12.20190913.TCR",,
"1549f4b5-21c2-4890-93e5-c047f579337e","D19","CARI","CARI.AOS.reaeration.station.02","2019-09-13T20:46Z",,1,"CARI.06.20190913","CARI.06.20190913.GAS","CARI.06.20190913.TCR",,
"83ec5dd1-afce-4091-b17d-e70eef1a6516","D19","CARI","CARI.AOS.reaeration.station.04","2019-09-13T20:46Z","2019-09-13T21:54Z",3,"CARI.18.20190913","CARI.18.20190913.GAS","CARI.18.20190913.TCR",,
"4008e824-ef22-4ec6-8b97-9a01afa15c1f","D19","CARI","CARI.AOS.reaeration.station.04","2019-09-13T20:46Z","2019-09-13T21:54Z",1,"CARI.16.20190913","CARI.16.20190913.GAS","CARI.16.20190913.TCR",,
"37d5554c-04d2-4bdc-abb5-ef0704e60e69","D19","CARI","CARI.AOS.reaeration.station.01","2019-09-13T20:46Z","2019-09-13T21:28Z",1,"CARI.01.20190913","CARI.01.20190913.GAS","CARI.01.20190913.TCR",,
"2c558b13-8736-41c6-a865-2c0b7aa594c7","D19","CARI","CARI.AOS.reaeration.station.02","2019-09-13T20:46Z",,2,"CARI.07.20190913","CARI.07.20190913.GAS","CARI.07.20190913.TCR",,
"6e429c98-3bd1-43a7-90ff-0542d231d6d5","D19","CARI","CARI.AOS.reaeration.station.01","2019-09-13T20:46Z","2019-09-13T21:28Z",2,"CARI.02.20190913","CARI.02.20190913.GAS","CARI.02.20190913.TCR",,
"2ea12cff-18c1-4af4-bbe8-eb93713ae30a","D19","CARI","CARI.AOS.reaeration.station.03","2019-09-13T20:46Z",,5,"CARI.15.20190913","CARI.15.20190913.GAS","CARI.15.20190913.TCR",,
"c88de1b6-68e2-488d-bbdf-32e09abf195c","D19","CARI","CARI.AOS.reaeration.station.01","2019-09-13T20:46Z","2019-09-13T21:28Z",4,"CARI.04.20190913","CARI.04.20190913.GAS","CARI.04.20190913.TCR",,
"73defde7-1eac-44fc-8256-8763c99b0639","D19","CARI","CARI.AOS.reaeration.station.04","2019-09-13T20:46Z","2019-09-13T21:54Z",2,"CARI.17.20190913","CARI.17.20190913.GAS","CARI.17.20190913.TCR",,
"29f9fc11-5de3-4673-b715-acb10336202f","D19","CARI","CARI.AOS.reaeration.station.04","2019-09-13T20:46Z","2019-09-13T21:54Z",5,"CARI.20.20190913","CARI.20.20190913.GAS","CARI.20.20190913.TCR",,
"2ead7b65-e14b-431f-890e-6e1f04b09684","D19","CARI","CARI.AOS.reaeration.station.02","2019-09-13T20:46Z",,4,"CARI.09.20190913","CARI.09.20190913.GAS","CARI.09.20190913.TCR",,
"fe3dc162-e3fe-45a7-9fdb-c84b8291e31b","D19","CARI","CARI.AOS.reaeration.station.01","2019-09-13T20:46Z","2019-09-13T21:28Z",5,"CARI.05.20190913","CARI.05.20190913.GAS","CARI.05.20190913.TCR",,
"d64d4836-3937-4a40-9f8f-bd3474144301","D19","CARI","CARI.AOS.reaeration.station.03","2019-09-13T20:46Z",,3,"CARI.13.20190913","CARI.13.20190913.GAS","CARI.13.20190913.TCR",,
"0dcff68d-3eed-45c8-bb41-3814e680a293","D19","CARI","CARI.AOS.reaeration.station.02","2019-09-13T20:46Z",,5,"CARI.10.20190913","CARI.10.20190913.GAS","CARI.10.20190913.TCR",,
