uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"b3d7ee52-4210-4f5f-9fd5-1f51a724d092","D01","HOPB","HOPB.AOS.fish.point.03","2016-10-24T15:30Z","2016-10-24T16:45Z",1,"HOPB.20161024.03","HOPB.20161024.03.1.e-fisher",9.3,9.0,150.4,"electrofisher","riffle","step pool",30,10,250,30,10,300,520,1,,,,,,,,,"Not compromised",,,,,,"Y",
"9a8d6ec0-ddf8-4c58-bd69-5cf4407a3bf0","D01","HOPB","HOPB.AOS.fish.point.04","2016-10-25T13:45Z","2016-10-25T15:05Z",1,"HOPB.20161025.04","HOPB.20161025.04.1.e-fisher",6.7,8.9,156.0,"electrofisher","pool","step pool",30,10,300,30,10,300,1904,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f7c97b19-af0f-4e38-acf6-534f024c2257","D01","HOPB","HOPB.AOS.fish.point.04","2016-10-25T16:40Z","2016-10-25T17:00Z",2,"HOPB.20161025.04","HOPB.20161025.04.2.e-fisher",6.7,8.9,156.0,"electrofisher","pool","step pool",30,10,300,30,10,300,1281,0,,,,,,,,,"Not compromised",,,,,,"Y",
"87872034-545a-4d43-80f7-d3992a90f418","D01","HOPB","HOPB.AOS.fish.point.04","2016-10-25T18:20Z","2016-10-25T19:00Z",3,"HOPB.20161025.04","HOPB.20161025.04.3.e-fisher",6.7,8.9,156.0,"electrofisher","pool","step pool",30,10,300,30,10,300,1352,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ba5cd61c-31c5-45fb-9bfd-395dd3f02d51","D01","HOPB","HOPB.AOS.fish.point.05","2016-10-25T20:00Z","2016-10-25T20:30Z",1,"HOPB.20161025.05","HOPB.20161025.05.1.e-fisher",7.6,9.1,154.0,"electrofisher","riffle","step pool",30,10,300,30,10,300,905,0,,,,,,,,,"Not compromised",,,,,,"Y",
"69363bee-14fc-466d-a701-0ba028366e4c","D01","HOPB","HOPB.AOS.fish.point.06","2016-10-26T14:30Z","2016-10-26T15:00Z",1,"HOPB.20161026.06","HOPB.20161026.06.1.e-fisher",5.3,9.0,156.8,"electrofisher","riffle","step pool",30,10,300,30,10,300,1123,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2bde320e-974e-4a46-b3dc-34be07052e88","D01","HOPB","HOPB.AOS.fish.point.06","2016-10-26T15:50Z","2016-10-26T16:20Z",2,"HOPB.20161026.06","HOPB.20161026.06.2.e-fisher",5.3,9.0,156.8,"electrofisher","riffle","step pool",30,10,300,30,10,300,955,0,,,,,,,,,"Not compromised",,,,,,"Y",
"cbc89cc6-9e4d-439f-a435-9387c30f3c97","D01","HOPB","HOPB.AOS.fish.point.06","2016-10-26T16:40Z","2016-10-26T17:05Z",3,"HOPB.20161026.06","HOPB.20161026.06.3.e-fisher",5.3,9.0,156.8,"electrofisher","riffle","step pool",30,10,300,30,10,300,905,0,,,,,,,,,"Not compromised",,,,,,"Y",
"888293f5-4cdc-4007-b4b3-77636b2170cd","D01","HOPB","HOPB.AOS.fish.point.09","2016-10-27T13:20Z","2016-10-27T14:00Z",1,"HOPB.20161027.09","HOPB.20161027.09.1.e-fisher",4.3,9.4,156.7,"electrofisher","riffle","pool",30,10,300,30,10,300,1848,0,,,,,,,,,"Not compromised",,,,,,"Y",
"529b753d-5716-4797-aa80-d3963c1676d7","D01","HOPB","HOPB.AOS.fish.point.10","2016-10-27T15:20Z","2016-10-27T16:40Z",1,"HOPB.20161027.10","HOPB.20161027.10.1.e-fisher",5.3,8.3,128.7,"electrofisher","riffle","pool",30,10,300,30,10,300,1667,0,,,,,,,,,"Not compromised",,,,,,"Y",
"85af14ab-8e6f-45e9-92d1-52c1f7541fba","D01","HOPB","HOPB.AOS.fish.point.10","2016-10-27T16:00Z","2016-10-27T16:00Z",3,"HOPB.20161027.10","HOPB.20161027.10.3.e-fisher",5.3,8.3,128.7,"electrofisher","riffle","pool",30,10,300,30,10,300,1309,0,,,,,,,,,"Not compromised",,,,,,"Y","No time given for pass 3"
"d4b1acab-c96d-4b83-9510-2c5d05105e7f","D01","HOPB","HOPB.AOS.fish.point.10","2016-10-27T17:00Z","2016-10-27T17:40Z",2,"HOPB.20161027.10","HOPB.20161027.10.2.e-fisher",5.3,8.3,128.7,"electrofisher","riffle","pool",30,10,300,30,10,300,1530,0,,,,,,,,,"Not compromised",,,,,,"Y",
