uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"2fdc9777-8a6b-4808-a2e8-76ba1cfd4b50","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,31,"FUNSPP","Fundulus spp.","genus",,,,25,0.3,,,,,"no sample",,,"0000-0002-2086-5736",
"d26a27cc-ccf2-4feb-9ddb-66ccd8a7e5ef","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,44,"GAMAFF","Gambusia affinis","species",,,,21,0.3,,,,,"no sample",,,"0000-0002-2086-5736",
"9938f051-0d79-4c3b-b915-c5cc0b526b46","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,43,"GAMAFF","Gambusia affinis","species",,,,24,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"281dc0e1-47ff-472b-9401-a969aadbc34e","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,37,"GAMAFF","Gambusia affinis","species",,,,29,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"b1a71a14-56b7-411b-ae0b-0b9c764805d0","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,34,"GAMAFF","Gambusia affinis","species",,,,27,0.3,,,,,"no sample",,,"0000-0002-2086-5736",
"c2d792fb-d29e-4b68-8982-332f0d80f88c","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,30,"GAMAFF","Gambusia affinis","species",,,,29,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"7109ceed-4b92-4e95-a1ac-ccf18ab80428","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,49,"GAMAFF","Gambusia affinis","species",,,,25,0.3,,,,,"no sample",,,"0000-0002-2086-5736",
"e6939be5-7ef8-4d1d-92cf-81f2343280c3","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,25,"GAMAFF","Gambusia affinis","species",,,,25,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"7bd94b58-873c-4320-93a0-072faca47eaa","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,42,"GAMAFF","Gambusia affinis","species",,,,22,0.3,,,,,"no sample",,,"0000-0002-2086-5736",
"13cbb89f-dee4-4945-bbcf-6fb7dcf9046c","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,45,"GAMAFF","Gambusia affinis","species",,,,29,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"07546ea2-6153-4dc0-bd38-570bc705f99e","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,50,"GAMAFF","Gambusia affinis","species",,,,21,0.3,,,,,"no sample",,,"0000-0002-2086-5736",
"97f8be3c-ee1c-4d35-951a-4bf3b74fb36f","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,36,"GAMAFF","Gambusia affinis","species",,,,29,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"2230b6e8-3c92-42e7-ac7c-32ea82998a37","D11","PRIN","PRIN.AOS.fish.point.01","2020-03-09T18:00Z","2020-03-09T18:32Z","PRIN.20200309.01.1.e-fisher",1,2,"GAMAFF","Gambusia affinis","species",,,,19,0.3,,,,,"no sample",,,"0000-0002-2086-5736",
