uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"a3e22814-6c46-4dde-844e-222de5346335","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,13,"AMBRUP","Ambloplites rupestris","species",,,,166,78.6,,,,"adult","no sample",,,"0000-0003-0371-727X",
"82433fbe-7c23-409c-af23-4c0e83136b2b","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,3,"AMBRUP","Ambloplites rupestris","species",,,,79,8.2,"Lesions/parasites",,,"juvenile","dna sample only","FSH.LIRO.07.20220919.4.0003","FSH.LIRO.07.20220919.4.0003.DNA","0000-0003-0371-727X",
"dc4e25cb-92fc-4782-8b2b-4c0488de9203","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,14,"MICSAL","Micropterus salmoides","species",,,,135,29.9,,,,"juvenile","dna sample only","FSH.LIRO.07.20220919.4.0014","FSH.LIRO.07.20220919.4.0014.DNA","0000-0003-0371-727X",
"a1dd9505-fc4b-4f39-bcff-558d9a5e4dac","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,8,"AMBRUP","Ambloplites rupestris","species",,,,168,84.8,,,,"adult","no sample",,,"0000-0003-0371-727X",
"46dcac15-6ff8-46ae-b332-66c95eb23113","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,4,"AMBRUP","Ambloplites rupestris","species",,,,91,12.2,,,,"juvenile","dna sample only","FSH.LIRO.07.20220919.4.0004","FSH.LIRO.07.20220919.4.0004.DNA","0000-0003-0371-727X",
"ee685909-83a1-4432-b358-c6cbcc8b7f97","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,5,"AMBRUP","Ambloplites rupestris","species",,,,85,8.4,,,,"juvenile","dna sample only","FSH.LIRO.07.20220919.4.0005","FSH.LIRO.07.20220919.4.0005.DNA","0000-0003-0371-727X",
"9b581016-3da0-4d1b-bdd9-db1f2ce0db13","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,2,"AMBRUP","Ambloplites rupestris","species",,,,92,13.0,"Lesions/parasites",,,"juvenile","dna sample only","FSH.LIRO.07.20220919.4.0002","FSH.LIRO.07.20220919.4.0002.DNA","0000-0003-0371-727X",
"90551647-9acf-418e-9334-79e244c1c239","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,1,"AMBRUP","Ambloplites rupestris","species",,,,114,23.5,,,,"adult","dna sample only","FSH.LIRO.07.20220919.4.0001","FSH.LIRO.07.20220919.4.0001.DNA","0000-0003-0371-727X",
"d6145804-2b2b-43df-af94-3c3df6182a1a","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,7,"AMBRUP","Ambloplites rupestris","species",,,,47,2.7,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"7d2fb08e-a95e-4f92-9241-fa1a7dccb400","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,17,"AMBRUP","Ambloplites rupestris","species",,,,120,30.0,,,,"adult","no sample",,,"0000-0003-0371-727X",
"88542557-a12e-4483-9bd5-bde3f3edb956","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,12,"AMBRUP","Ambloplites rupestris","species",,,,120,28.0,,,,"adult","no sample",,,"0000-0003-0371-727X",
"21b792f7-5b70-4827-b830-7d73b22a1900","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,9,"AMBRUP","Ambloplites rupestris","species",,,,191,116.6,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-0371-727X",
"8d4203a2-aa09-4b4c-b68d-87bb64ef7e4c","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,6,"AMBRUP","Ambloplites rupestris","species",,,,79,7.9,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"fdfb5bd0-4a51-4e5d-ae8b-ba41a0ff8b16","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,10,"MICSAL","Micropterus salmoides","species",,,,124,20.6,,,,"young of year","dna sample only","FSH.LIRO.07.20220919.4.0010","FSH.LIRO.07.20220919.4.0010.DNA","0000-0003-0371-727X",
"6b57bc35-704f-4315-af8f-84d35831639f","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,15,"MICSAL","Micropterus salmoides","species",,,,133,25.9,,,,"juvenile","dna sample only","FSH.LIRO.07.20220919.4.0015","FSH.LIRO.07.20220919.4.0015.DNA","0000-0003-0371-727X",
"4102c926-212a-4132-9fca-fdb128aa27f6","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,16,"MICSAL","Micropterus salmoides","species",,,,257,209.5,,,,"adult","dna sample only","FSH.LIRO.07.20220919.4.0016","FSH.LIRO.07.20220919.4.0016.DNA","0000-0003-0371-727X",
"9b2d06da-05ce-4d7e-98fa-29b018413303","D05","LIRO","LIRO.AOS.riparian.point.07","2022-09-19T23:43Z","2022-09-20T16:37Z","LIRO.20220919.07.4.fyke",4,11,"AMBRUP","Ambloplites rupestris","species",,,,118,27.5,,,,"adult","no sample",,,"0000-0003-0371-727X",
"7a66fed8-288e-4bb4-a1b7-d85c3960d093","D05","LIRO","LIRO.AOS.riparian.point.06","2022-09-20T00:02Z","2022-09-20T17:11Z","LIRO.20220919.06.4.fyke",4,6,"MICSAL","Micropterus salmoides","species",,,,176,64.2,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"46d26698-0b74-4793-beea-174903eefa0b","D05","LIRO","LIRO.AOS.riparian.point.06","2022-09-20T00:02Z","2022-09-20T17:11Z","LIRO.20220919.06.4.fyke",4,4,"MICSAL","Micropterus salmoides","species",,,,144,33.7,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"2bc61284-55f2-4af6-8182-0e874b4de4c7","D05","LIRO","LIRO.AOS.riparian.point.06","2022-09-20T00:02Z","2022-09-20T17:11Z","LIRO.20220919.06.4.fyke",4,2,"AMBRUP","Ambloplites rupestris","species",,,,153,64.2,,,,"adult","no sample",,,"0000-0003-0371-727X",
"93ad3f8b-56d5-4b15-91bb-b79c2a2bd074","D05","LIRO","LIRO.AOS.riparian.point.06","2022-09-20T00:02Z","2022-09-20T17:11Z","LIRO.20220919.06.4.fyke",4,3,"MICSAL","Micropterus salmoides","species",,,,130,23.9,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"ccf1b768-5e77-4653-b9c6-1f828bbdeea6","D05","LIRO","LIRO.AOS.riparian.point.06","2022-09-20T00:02Z","2022-09-20T17:11Z","LIRO.20220919.06.4.fyke",4,5,"MICSAL","Micropterus salmoides","species",,,,133,28.9,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"982062a6-321c-4990-8b50-a415e606c562","D05","LIRO","LIRO.AOS.riparian.point.06","2022-09-20T00:02Z","2022-09-20T17:11Z","LIRO.20220919.06.4.fyke",4,1,"MICSAL","Micropterus salmoides","species",,,,271,249.3,,,,"adult","dna sample only","FSH.LIRO.06.20220919.4.0001","FSH.LIRO.06.20220919.4.0001.DNA","0000-0003-0371-727X",
"e938ed39-0e46-4424-a3e6-693aebc86449","D05","LIRO","LIRO.AOS.riparian.point.03","2022-09-20T00:37Z","2022-09-20T00:47Z","LIRO.20220919.03.1.e-fisher",1,3,"AMBRUP","Ambloplites rupestris","species",,,,43,1.4,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"9c897e9d-1165-4fb0-b6a0-ed3181510cae","D05","LIRO","LIRO.AOS.riparian.point.03","2022-09-20T00:37Z","2022-09-20T00:47Z","LIRO.20220919.03.1.e-fisher",1,1,"MICSAL","Micropterus salmoides","species",,,,65,3.3,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"593fa579-bf9e-4e78-a2d7-bbb4afdb1834","D05","LIRO","LIRO.AOS.riparian.point.03","2022-09-20T00:37Z","2022-09-20T00:47Z","LIRO.20220919.03.1.e-fisher",1,2,"AMBRUP","Ambloplites rupestris","species",,,,51,2.1,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"b6304f3b-3a20-4f37-98e1-9d17792d44bd","D05","LIRO","LIRO.AOS.riparian.point.02","2022-09-20T02:06Z","2022-09-20T02:17Z","LIRO.20220919.02.2.e-fisher",2,1,"UMBLIM","Umbra limi","species",,,,58,2.2,,,,"adult","no sample",,,"0000-0003-0371-727X",
"882f2c0a-5f59-40c4-905c-687c7c1d1709","D05","LIRO","LIRO.AOS.riparian.point.02","2022-09-20T02:51Z","2022-09-20T03:02Z","LIRO.20220919.02.3.e-fisher",3,1,"MICSAL","Micropterus salmoides","species",,,,136,27.4,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"1a832560-7972-43eb-a76b-5c3669a64dba","D05","LIRO","LIRO.AOS.riparian.point.09","2022-09-20T23:56Z","2022-09-21T16:02Z","LIRO.20220920.09.4.fyke",4,17,"AMBRUP","Ambloplites rupestris","species",,,,155,68.3,,,,"adult","no sample",,,"0000-0003-0371-727X",
"013e8d31-7d8f-41c9-86e7-eb69efc59176","D05","LIRO","LIRO.AOS.riparian.point.09","2022-09-20T23:56Z","2022-09-21T16:02Z","LIRO.20220920.09.4.fyke",4,21,"AMBRUP","Ambloplites rupestris","species",,,,123,44.2,,,,"adult","no sample",,,"0000-0003-0371-727X",
"6850e14c-4b57-482a-92b4-92b63f212378","D05","LIRO","LIRO.AOS.riparian.point.09","2022-09-20T23:56Z","2022-09-21T16:02Z","LIRO.20220920.09.4.fyke",4,6,"AMBRUP","Ambloplites rupestris","species",,,,138,48.8,,,,"adult","no sample",,,"0000-0003-0371-727X",
"36f130ba-d4b9-4687-b375-33ffad26c483","D05","LIRO","LIRO.AOS.riparian.point.09","2022-09-20T23:56Z","2022-09-21T16:02Z","LIRO.20220920.09.4.fyke",4,2,"MICSAL","Micropterus salmoides","species",,,,129,25.2,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"4737c218-6ed7-4a8f-9449-3582992590e6","D05","LIRO","LIRO.AOS.riparian.point.09","2022-09-20T23:56Z","2022-09-21T16:02Z","LIRO.20220920.09.4.fyke",4,8,"AMBRUP","Ambloplites rupestris","species",,,,149,59.5,,,,"adult","no sample",,,"0000-0003-0371-727X",
"53e2db7d-272e-48df-a1ea-cf30948edebc","D05","LIRO","LIRO.AOS.riparian.point.09","2022-09-20T23:56Z","2022-09-21T16:02Z","LIRO.20220920.09.4.fyke",4,20,"AMBRUP","Ambloplites rupestris","species",,,,113,37.8,,,,"adult","no sample",,,"0000-0003-0371-727X",
"80ae06c8-fffb-4bfd-8eb8-27e94a4f7ce7","D05","LIRO","LIRO.AOS.riparian.point.09","2022-09-20T23:56Z","2022-09-21T16:02Z","LIRO.20220920.09.4.fyke",4,4,"AMBRUP","Ambloplites rupestris","species",,,,130,39.6,,,,"adult","no sample",,,"0000-0003-0371-727X",
"4e4cddd9-a41c-48bd-b525-291f93b64aaf","D05","LIRO","LIRO.AOS.riparian.point.09","2022-09-20T23:56Z","2022-09-21T16:02Z","LIRO.20220920.09.4.fyke",4,16,"AMBRUP","Ambloplites rupestris","species",,,,156,72.6,,,,"adult","no sample",,,"0000-0003-0371-727X",
"ad4a72fd-f7e4-4def-a4be-8d961e5a47ec","D05","LIRO","LIRO.AOS.riparian.point.09","2022-09-20T23:56Z","2022-09-21T16:02Z","LIRO.20220920.09.4.fyke",4,11,"MICSAL","Micropterus salmoides","species",,,,127,27.8,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
