uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"e5fee581-99ca-49c3-acad-f0ff9953a545","D02","POSE","POSE.AOS.fish.point.02","2022-04-04T12:05Z","2022-04-04T13:13Z",1,"POSE.20220404.02","POSE.20220404.02.1.e-fisher",4.8,11.3,111.7,"electrofisher","riffle","pool",30,10,150,30,10,150,1138,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5351eaa7-c573-46ce-9a2f-239797cc4019","D02","POSE","POSE.AOS.fish.point.02","2022-04-04T14:19Z","2022-04-04T15:06Z",2,"POSE.20220404.02","POSE.20220404.02.2.e-fisher",5.7,11.3,110.9,"electrofisher","riffle","pool",30,10,150,30,10,150,960,0,,,,,,,,,"Not compromised",,,,,,"Y",
"cc0e3e14-f389-4946-972f-d59d062ead9d","D02","POSE","POSE.AOS.fish.point.02","2022-04-04T16:06Z","2022-04-04T16:43Z",3,"POSE.20220404.02","POSE.20220404.02.3.e-fisher",7.5,12.3,109.4,"electrofisher","riffle","pool",30,10,150,30,10,150,759,0,,,,,,,,,"Not compromised",,,,,,"Y",
"04e19320-d4ec-4d97-84f7-cca514a147ac","D02","POSE","POSE.AOS.fish.point.03","2022-04-04T17:11Z","2022-04-04T18:09Z",1,"POSE.20220404.03","POSE.20220404.03.1.e-fisher",9.1,12.3,107.9,"electrofisher","riffle","pool",30,10,150,30,10,150,1008,0,,,,,,,,,"Not compromised",,,,,,"Y",
"888135c9-416f-41bf-9637-1a504f9aaf91","D02","POSE","POSE.AOS.fish.point.05","2022-04-05T11:51Z","2022-04-05T13:35Z",1,"POSE.20220405.05","POSE.20220405.05.1.e-fisher",7.3,11.1,116.3,"electrofisher","riffle","pool",30,10,150,30,10,130,1058,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"e9545434-0f5e-48a7-a754-287882260220","D02","POSE","POSE.AOS.fish.point.07","2022-04-05T14:33Z","2022-04-05T15:53Z",1,"POSE.20220405.07","POSE.20220405.07.1.e-fisher",7.7,11.9,115.3,"electrofisher","riffle","pool",30,10,150,30,10,150,2049,0,,,,,,,,,"Not compromised",,,,,,"Y",
"49d3437c-01b3-4946-b3b7-d39694c8732f","D02","POSE","POSE.AOS.fish.point.07","2022-04-05T16:51Z","2022-04-05T17:27Z",2,"POSE.20220405.07","POSE.20220405.07.2.e-fisher",8.7,10.5,114.2,"electrofisher","riffle","pool",30,10,150,30,10,150,983,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9a5217d7-fbe1-44e0-8519-9617b8e0e7ca","D02","POSE","POSE.AOS.fish.point.07","2022-04-05T17:48Z","2022-04-05T18:39Z",3,"POSE.20220405.07","POSE.20220405.07.3.e-fisher",8.8,11.1,113.9,"electrofisher","riffle","pool",30,10,150,30,10,150,754,0,,,,,,,,,"Not compromised",,,,,,"Y",
"82a1d17e-0b12-4f5d-98b6-8758776c8245","D02","POSE","POSE.AOS.fish.point.08","2022-04-06T13:13Z","2022-04-06T13:14Z",1,"POSE.20220406.08","POSE.20220406.08.1.e-fisher",8.7,11.7,88.9,"electrofisher","riffle","pool",30,10,150,10,30,150,1306,0,,,,,,,,,"Not compromised",,,,,,"Y","High flow"
"f03a0db3-726d-4706-8cbd-f5b94481fa68","D02","POSE","POSE.AOS.fish.point.09","2022-04-06T13:44Z","2022-04-06T15:02Z",1,"POSE.20220406.09","POSE.20220406.09.1.e-fisher",9.0,10.8,95.1,"electrofisher","riffle","pool",30,10,150,30,10,150,1354,0,,,,,,,,,"Not compromised",,,,,,"Y",
"bdfb5f3a-126c-4ff1-b2e2-bf2e9885f6ba","D02","POSE","POSE.AOS.fish.point.09","2022-04-06T16:06Z","2022-04-06T16:07Z",2,"POSE.20220406.09","POSE.20220406.09.2.e-fisher",,,,"electrofisher","riffle","pool",30,10,150,30,10,150,945,0,,,,,,,,,"Not compromised",,,,,,"Y",
"80cf2690-47f5-4329-8f08-707dd3288131","D02","POSE","POSE.AOS.fish.point.09","2022-04-06T16:15Z","2022-04-06T17:18Z",3,"POSE.20220406.09","POSE.20220406.09.3.e-fisher",9.7,12.2,91.7,"electrofisher","riffle","pool",30,10,150,30,10,150,798,0,,,,,,,,,"Not compromised",,,,,,"Y",
