uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"441d06dd-c93b-4cd6-a460-2d202c9a6777","D18","OKSR","OKSR.AOS.fish.point.02","2022-08-15T19:32Z","2022-08-15T19:42Z",1,"OKSR.20220815.02","OKSR.20220815.02.1.e-fisher",5.9,11.0,37.4,"electrofisher","run","riffle",30,15,990,30,15,990,483,0,,,,,,,,,"Not compromised",,,,,,"N",
"6444ba1a-7b54-49da-998b-037b9bb38eb4","D18","OKSR","OKSR.AOS.fish.point.03","2022-08-15T20:21Z","2022-08-15T20:41Z",1,"OKSR.20220815.03","OKSR.20220815.03.1.e-fisher",6.7,11.4,40.3,"electrofisher","run","riffle",30,15,990,30,15,990,711,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a0342ef1-7000-4bec-ab3d-b235225709d4","D18","OKSR","OKSR.AOS.fish.point.03","2022-08-15T21:19Z","2022-08-15T21:40Z",2,"OKSR.20220815.03","OKSR.20220815.03.2.e-fisher",6.7,11.4,40.3,"electrofisher","run","riffle",30,15,990,30,15,990,715,0,,,,,,,,,"Not compromised",,,,,,"Y",
"920935bf-f26e-487c-9fbf-c62a9ebcbd65","D18","OKSR","OKSR.AOS.fish.point.03","2022-08-15T22:37Z","2022-08-15T22:59Z",3,"OKSR.20220815.03","OKSR.20220815.03.3.e-fisher",6.7,11.4,40.3,"electrofisher","run","riffle",30,15,990,30,15,990,832,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1a4ed725-9ec0-4d4b-8fd1-ada87fd348ed","D18","OKSR","OKSR.AOS.fish.point.05","2022-08-16T19:20Z","2022-08-16T19:40Z",1,"OKSR.20220816.05","OKSR.20220816.05.1.e-fisher",5.9,13.9,39.7,"electrofisher","run","pool",30,15,990,25,15,990,788,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0ce56060-45da-4241-ad47-881af318703a","D18","OKSR","OKSR.AOS.fish.point.06","2022-08-16T20:23Z","2022-08-16T20:40Z",1,"OKSR.20220816.06","OKSR.20220816.06.1.e-fisher",6.1,14.1,39.3,"electrofisher","run","riffle",30,15,990,30,15,990,593,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8bbfa4bb-d4c6-41c5-8095-25ebe76c1405","D18","OKSR","OKSR.AOS.fish.point.06","2022-08-16T21:25Z","2022-08-16T21:35Z",2,"OKSR.20220816.06","OKSR.20220816.06.2.e-fisher",6.1,14.1,39.3,"electrofisher","run","riffle",30,15,990,30,15,990,617,0,,,,,,,,,"Not compromised",,,,,,"Y",
"516b5acc-a5de-4d6f-bf38-9ad7b13e76f3","D18","OKSR","OKSR.AOS.fish.point.06","2022-08-16T22:20Z","2022-08-16T22:32Z",3,"OKSR.20220816.06","OKSR.20220816.06.3.e-fisher",6.1,14.1,39.3,"electrofisher","run","pool",30,15,990,30,15,990,657,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d3e76baf-1518-4f66-a7d6-22dbbce1ba40","D18","OKSR","OKSR.AOS.fish.point.09","2022-08-17T18:53Z","2022-08-17T19:14Z",1,"OKSR.20220817.09","OKSR.20220817.09.1.e-fisher",6.5,13.8,38.4,"electrofisher","riffle","run",30,15,990,30,15,990,831,0,,,,,,,,,"Not compromised",,,,,,"Y",
"c9517516-2a32-4b2e-b6b5-d92d4ed21466","D18","OKSR","OKSR.AOS.fish.point.09","2022-08-17T19:48Z","2022-08-17T20:13Z",2,"OKSR.20220817.09","OKSR.20220817.09.2.e-fisher",6.5,13.8,38.4,"electrofisher","riffle","run",30,15,990,30,15,990,1003,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d9acbd8c-a286-4bf1-9fab-630cf7bd2f11","D18","OKSR","OKSR.AOS.fish.point.09","2022-08-17T20:46Z","2022-08-17T21:04Z",3,"OKSR.20220817.09","OKSR.20220817.09.3.e-fisher",6.5,13.8,38.4,"electrofisher","riffle","run",30,15,990,30,15,990,852,0,,,,,,,,,"Not compromised",,,,,,"Y",
"acd50522-2830-47e0-8cec-6056d1c6ab7b","D18","OKSR","OKSR.AOS.fish.point.10","2022-08-17T21:39Z","2022-08-17T22:05Z",1,"OKSR.20220817.10","OKSR.20220817.10.1.e-fisher",7.0,13.4,40.5,"electrofisher","run","riffle",30,15,990,30,15,990,1063,0,,,,,,,,,"Not compromised",,,,,,"Y",
