uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"b1bf44a2-7736-41e8-8c7e-3f700319f062","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z",4,"PRPO.20191007.10","PRPO.20191007.10.4.fyke",10.1,14.1,3615.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-10-07T22:50Z","2019-10-08T13:55Z",15.08,3.2,,"Y",
"8b8c6b95-2c3e-478a-b6b7-3e5a415767e1","D09","PRPO","PRPO.AOS.riparian.point.05","2019-10-07T23:10Z","2019-10-08T17:27Z",4,"PRPO.20191007.05","PRPO.20191007.05.4.fyke",9.0,12.4,3612.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-10-07T23:10Z","2019-10-08T14:17Z",15.12,3.8,,"Y",
"d83692b6-1647-4867-bc8a-43320bb8993c","D09","PRPO","PRPO.AOS.riparian.point.07","2019-10-07T23:27Z","2019-10-08T19:51Z",4,"PRPO.20191007.07","PRPO.20191007.07.4.fyke",9.3,13.2,3566.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-10-07T23:27Z","2019-10-08T14:05Z",14.63,3.7,,"Y",
"d0956ed9-125d-4a69-9d0e-c7d098eb2e70","D09","PRPO","PRPO.AOS.riparian.point.01","2019-10-08T00:54Z","2019-10-08T01:13Z",1,"PRPO.20191007.01","PRPO.20191007.01.1.e-fisher",9.2,13.0,3561.0,"electrofisher","littoral",,50,30,150,50,30,150,155,0,,,,,,,,,"Not compromised",,,,,,"Y",
"fd5894dc-8c4f-4b8d-b4dd-e76aeedb5ad4","D09","PRPO","PRPO.AOS.riparian.point.01","2019-10-08T01:43Z","2019-10-08T01:52Z",2,"PRPO.20191007.01","PRPO.20191007.01.2.e-fisher",9.2,13.0,3561.0,"electrofisher","littoral",,50,30,150,50,30,150,134,0,,,,,,,,,"Not compromised",,,,,,"Y",
"572cfdbe-31a9-4b2d-9030-570057314ea4","D09","PRPO","PRPO.AOS.riparian.point.01","2019-10-08T02:24Z","2019-10-08T02:35Z",3,"PRPO.20191007.01","PRPO.20191007.01.3.e-fisher",9.2,13.0,3561.0,"electrofisher","littoral",,50,30,150,50,30,150,141,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0686c203-214e-4a8b-9726-edd84e85f46b","D09","PRPO","PRPO.AOS.riparian.point.02","2019-10-08T02:59Z","2019-10-08T03:15Z",1,"PRPO.20191007.02","PRPO.20191007.02.1.e-fisher",8.3,12.6,3570.0,"electrofisher","littoral",,50,30,150,50,30,150,201,0,,,,,,,,,"NA",,,,,,"Y","Dense vegetation 3 meters into reach"
"3472a08b-e985-44f1-89dd-eb36a63a2cf2","D09","PRPO","PRPO.AOS.riparian.point.06","2019-10-08T03:29Z","2019-10-08T03:46Z",1,"PRPO.20191007.06","PRPO.20191007.06.1.e-fisher",8.7,14.3,3540.0,"electrofisher","littoral",,50,30,150,50,30,150,163,0,,,,,,,,,"NA",,,,,,"Y",
"d27c954b-8e32-42b7-9f65-7e307011d9a6","D09","PRPO","PRPO.AOS.riparian.point.01","2019-10-08T13:31Z","2019-10-08T14:40Z",5,"PRPO.20191007.01","PRPO.20191008.01.5.gill",8.1,11.1,3543.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-10-08T13:31Z","2019-10-08T14:37Z",1.10,,2.1,"N",
"cc050645-443a-4c94-a195-855e5ff674e8","D09","PRPO","PRPO.AOS.riparian.point.02","2019-10-08T13:41Z","2019-10-08T14:45Z",5,"PRPO.20191007.02","PRPO.20191008.02.5.gill",8.2,10.8,3578.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-10-08T13:41Z","2019-10-08T14:43Z",1.03,,2.3,"N",
